Recall          Precision 
0.050000	0.318147
0.100000	0.300740
0.150000	0.250542
0.200000	0.218217
0.250000	0.191113
0.300000	0.171192
0.350000	0.155676
0.400000	0.141980
0.450000	0.131912
0.500000	0.122011
0.550000	0.112443
0.600000	0.102736
0.650000	0.093242
0.700000	0.084030
0.750000	0.074970
0.800000	0.065480
0.850000	0.056595
0.900000	0.048792
0.950000	0.040914
1.000000	0.031402
