Recall          Precision 
0.050000	0.390530
0.100000	0.379418
0.150000	0.304849
0.200000	0.276235
0.250000	0.252560
0.300000	0.243423
0.350000	0.232180
0.400000	0.216037
0.450000	0.202952
0.500000	0.189604
0.550000	0.179229
0.600000	0.168430
0.650000	0.158323
0.700000	0.147133
0.750000	0.134511
0.800000	0.122225
0.850000	0.108777
0.900000	0.095787
0.950000	0.082651
1.000000	0.066259
