0.050000	0.184174
0.100000	0.134944
0.150000	0.114624
0.200000	0.095662
0.250000	0.083497
0.300000	0.074687
0.350000	0.067523
0.400000	0.061004
0.450000	0.055819
0.500000	0.050617
0.550000	0.046827
0.600000	0.043681
0.650000	0.040865
0.700000	0.038306
0.750000	0.035783
0.800000	0.033444
0.850000	0.031148
0.900000	0.028783
0.950000	0.026229
1.000000	0.022876
