Recall          Precision 
0.050000	0.389477
0.100000	0.342492
0.150000	0.276183
0.200000	0.242816
0.250000	0.215507
0.300000	0.194187
0.350000	0.176048
0.400000	0.160673
0.450000	0.148599
0.500000	0.136562
0.550000	0.125896
0.600000	0.114955
0.650000	0.105061
0.700000	0.095393
0.750000	0.085765
0.800000	0.075456
0.850000	0.065507
0.900000	0.056106
0.950000	0.046933
1.000000	0.036290
