Recall          Precision 
0.050000	0.447231
0.100000	0.391501
0.150000	0.323611
0.200000	0.295785
0.250000	0.262794
0.300000	0.254485
0.350000	0.244183
0.400000	0.233067
0.450000	0.220256
0.500000	0.209283
0.550000	0.201185
0.600000	0.191717
0.650000	0.181249
0.700000	0.170078
0.750000	0.157121
0.800000	0.145229
0.850000	0.132414
0.900000	0.117496
0.950000	0.101497
1.000000	0.082793
