Recall      Precision 
0.050000	0.279970
0.100000	0.252498
0.150000	0.208596
0.200000	0.184725
0.250000	0.166392
0.300000	0.149697
0.350000	0.135279
0.400000	0.121820
0.450000	0.110003
0.500000	0.099047
0.550000	0.090872
0.600000	0.082484
0.650000	0.074214
0.700000	0.067076
0.750000	0.060682
0.800000	0.054692
0.850000	0.048713
0.900000	0.043076
0.950000	0.037658
1.000000	0.031426
