0.050000	0.097311
0.100000	0.064388
0.150000	0.044729
0.200000	0.034559
0.250000	0.027751
0.300000	0.024006
0.350000	0.021303
0.400000	0.019418
0.450000	0.018310
0.500000	0.017333
0.550000	0.017055
0.600000	0.016716
0.650000	0.016408
0.700000	0.016069
0.750000	0.015633
0.800000	0.015259
0.850000	0.014933
0.900000	0.014627
0.950000	0.014079
1.000000	0.013343
