        NN     FT     ST      E       DCG
No.3720: 0.000	 0.000	 0.000	 0.000	 0.203
No.3721: 0.000	 0.000	 0.286	 0.103	 0.258
No.3722: 0.000	 0.000	 0.000	 0.000	 0.208
No.3723: 0.000	 0.000	 0.000	 0.051	 0.231
No.3724: 0.000	 0.000	 0.000	 0.000	 0.210
No.3725: 0.000	 0.000	 0.000	 0.000	 0.184
No.3726: 0.000	 0.000	 0.000	 0.000	 0.213
No.3727: 0.000	 0.000	 0.000	 0.000	 0.198
No.3728: 0.000	 0.000	 0.000	 0.051	 0.221
No.3729: 0.000	 0.000	 0.000	 0.051	 0.225
No.3730: 0.000	 0.000	 0.000	 0.000	 0.175
No.3731: 0.000	 0.000	 0.000	 0.000	 0.196
No.3732: 0.000	 0.000	 0.000	 0.000	 0.170
No.3733: 0.000	 0.000	 0.000	 0.051	 0.222
No.3734: 0.000	 0.000	 0.000	 0.000	 0.181
No.3735: 0.000	 0.000	 0.000	 0.000	 0.171
No.3736: 0.000	 0.000	 0.000	 0.000	 0.215
No.3737: 0.000	 0.000	 0.000	 0.000	 0.210
No.3738: 0.000	 0.000	 0.143	 0.051	 0.237
No.3739: 0.000	 0.000	 0.000	 0.000	 0.200
No.3740: 0.000	 0.000	 0.000	 0.000	 0.187
No.3741: 0.000	 0.000	 0.000	 0.000	 0.185
No.3742: 0.000	 0.000	 0.000	 0.000	 0.207
No.3743: 0.000	 0.000	 0.000	 0.000	 0.205
No.3744: 0.000	 0.000	 0.000	 0.000	 0.202
No.3745: 0.000	 0.000	 0.000	 0.000	 0.185
No.3746: 0.000	 0.000	 0.000	 0.000	 0.202
No.3747: 0.000	 0.000	 0.000	 0.000	 0.207
No.3748: 0.000	 0.000	 0.000	 0.000	 0.209
No.3749: 0.000	 0.000	 0.000	 0.000	 0.204
No.3750: 0.000	 0.000	 0.000	 0.000	 0.223
No.3751: 0.000	 0.143	 0.143	 0.051	 0.295
No.3752: 0.000	 0.143	 0.143	 0.051	 0.282
No.3753: 0.000	 0.000	 0.000	 0.000	 0.176
No.3754: 0.000	 0.000	 0.000	 0.051	 0.233
No.3755: 0.000	 0.000	 0.000	 0.000	 0.201
No.3756: 0.000	 0.000	 0.000	 0.000	 0.216
No.3757: 0.000	 0.000	 0.000	 0.000	 0.180
No.3758: 0.000	 0.000	 0.000	 0.000	 0.198
No.3759: 0.000	 0.000	 0.000	 0.000	 0.206
No.3760: 0.000	 0.143	 0.143	 0.051	 0.295
No.3761: 0.000	 0.000	 0.000	 0.000	 0.172
No.3762: 0.000	 0.000	 0.000	 0.054	 0.194
No.3763: 0.000	 0.000	 0.000	 0.000	 0.156
No.3764: 0.000	 0.000	 0.000	 0.000	 0.157
No.3765: 0.000	 0.000	 0.000	 0.054	 0.195
No.3766: 0.000	 0.000	 0.000	 0.000	 0.171
No.3767: 0.000	 0.000	 0.000	 0.000	 0.156
No.3768: 0.000	 0.000	 0.000	 0.000	 0.146
No.3769: 0.000	 0.000	 0.000	 0.054	 0.197
No.3770: 0.000	 0.000	 0.000	 0.000	 0.171
No.3771: 0.000	 0.000	 0.000	 0.000	 0.156
No.3772: 0.000	 0.000	 0.000	 0.000	 0.148
No.3773: 0.000	 0.000	 0.000	 0.000	 0.156
No.3774: 0.000	 0.000	 0.000	 0.000	 0.163
No.3775: 0.000	 0.000	 0.000	 0.000	 0.170
No.3776: 0.000	 0.000	 0.000	 0.054	 0.207
No.3777: 0.000	 0.000	 0.000	 0.054	 0.188
No.3778: 0.000	 0.000	 0.000	 0.000	 0.174
No.3779: 0.000	 0.000	 0.200	 0.054	 0.235
No.3780: 0.000	 0.000	 0.000	 0.000	 0.163
No.3781: 0.000	 0.000	 0.000	 0.000	 0.170
No.3782: 0.000	 0.000	 0.000	 0.000	 0.168
No.3783: 0.000	 0.000	 0.000	 0.000	 0.157
No.3784: 0.000	 0.000	 0.000	 0.000	 0.171
No.3785: 0.000	 0.000	 0.000	 0.000	 0.180
No.3786: 0.000	 0.000	 0.000	 0.000	 0.178
No.3787: 0.000	 0.000	 0.000	 0.000	 0.157
No.3788: 0.000	 0.000	 0.000	 0.000	 0.174
No.3789: 0.000	 0.000	 0.000	 0.000	 0.188
No.3790: 0.000	 0.000	 0.000	 0.000	 0.156
No.3791: 0.000	 0.000	 0.200	 0.054	 0.206
No.3792: 0.000	 0.000	 0.000	 0.000	 0.162
No.3793: 0.000	 0.000	 0.000	 0.000	 0.170
No.3794: 0.000	 0.000	 0.000	 0.000	 0.161
No.3795: 0.000	 0.000	 0.000	 0.000	 0.157
No.3796: 0.000	 0.000	 0.000	 0.000	 0.156
No.3797: 0.000	 0.000	 0.000	 0.000	 0.159
No.3798: 0.000	 0.000	 0.000	 0.000	 0.156
No.3799: 0.000	 0.000	 0.200	 0.054	 0.211
No.3800: 0.000	 0.000	 0.000	 0.000	 0.173
No.3801: 0.000	 0.000	 0.000	 0.000	 0.149
No.3802: 0.000	 0.000	 0.000	 0.000	 0.157
No.3803: 0.000	 0.000	 0.000	 0.000	 0.175
No.3804: 0.000	 0.000	 0.000	 0.000	 0.172
No.3805: 0.000	 0.000	 0.000	 0.000	 0.173
No.3806: 1.000	 0.200	 0.200	 0.054	 0.406
No.3807: 0.000	 0.000	 0.000	 0.000	 0.160
No.3808: 0.000	 0.000	 0.000	 0.000	 0.182
No.3809: 0.000	 0.000	 0.000	 0.000	 0.180
No.3810: 0.000	 0.000	 0.000	 0.000	 0.150
No.3811: 0.000	 0.000	 0.000	 0.054	 0.202
No.3812: 0.000	 0.000	 0.000	 0.000	 0.157
No.3813: 0.000	 0.000	 0.000	 0.000	 0.156
No.3814: 0.000	 0.000	 0.200	 0.054	 0.247
No.3815: 0.000	 0.200	 0.200	 0.054	 0.263
No.3816: 0.000	 0.000	 0.000	 0.000	 0.166
No.3817: 0.000	 0.000	 0.000	 0.000	 0.171
No.3818: 0.000	 0.000	 0.000	 0.000	 0.174
No.3819: 0.000	 0.000	 0.000	 0.000	 0.169
No.3820: 0.000	 0.000	 0.000	 0.000	 0.158
No.3821: 0.000	 0.000	 0.000	 0.054	 0.207
No.3822: 0.000	 0.000	 0.000	 0.000	 0.157
No.3823: 0.000	 0.200	 0.200	 0.054	 0.407
No.3824: 0.000	 0.000	 0.000	 0.054	 0.182
No.3825: 0.000	 0.000	 0.000	 0.000	 0.156
No.3826: 0.000	 0.000	 0.000	 0.054	 0.189
No.3827: 0.000	 0.000	 0.000	 0.000	 0.151
No.3828: 0.000	 0.000	 0.000	 0.054	 0.197
No.3829: 0.000	 0.000	 0.000	 0.000	 0.167
No.3830: 0.000	 0.000	 0.000	 0.000	 0.152
No.3831: 0.000	 0.200	 0.200	 0.054	 0.264
No.3832: 0.000	 0.000	 0.000	 0.000	 0.173
No.3833: 0.000	 0.000	 0.000	 0.000	 0.159
No.3834: 0.000	 0.000	 0.000	 0.000	 0.187
No.3835: 0.000	 0.000	 0.000	 0.054	 0.197
No.3836: 0.000	 0.000	 0.000	 0.054	 0.197
No.3837: 0.000	 0.000	 0.000	 0.054	 0.207
No.3838: 0.000	 0.000	 0.000	 0.054	 0.191
No.3839: 0.000	 0.000	 0.000	 0.000	 0.156
No.3840: 0.000	 0.000	 0.200	 0.054	 0.226
No.3841: 0.000	 0.000	 0.000	 0.000	 0.189
No.3842: 0.000	 0.000	 0.000	 0.000	 0.187
No.3843: 0.000	 0.000	 0.167	 0.053	 0.231
No.3844: 0.000	 0.000	 0.000	 0.053	 0.214
No.3845: 0.000	 0.000	 0.000	 0.053	 0.207
No.3846: 0.000	 0.000	 0.000	 0.053	 0.202
No.3847: 0.000	 0.000	 0.000	 0.000	 0.169
No.3848: 0.000	 0.000	 0.000	 0.000	 0.188
No.3849: 0.000	 0.000	 0.000	 0.000	 0.201
No.3850: 0.000	 0.000	 0.000	 0.000	 0.197
No.3851: 0.000	 0.000	 0.000	 0.000	 0.200
No.3852: 0.000	 0.000	 0.000	 0.000	 0.189
No.3853: 0.000	 0.000	 0.000	 0.000	 0.187
No.3854: 0.000	 0.000	 0.167	 0.053	 0.242
No.3855: 0.000	 0.000	 0.000	 0.000	 0.193
No.3856: 0.000	 0.000	 0.000	 0.000	 0.192
No.3857: 0.000	 0.000	 0.000	 0.000	 0.202
No.3858: 0.000	 0.000	 0.000	 0.000	 0.189
No.3859: 0.000	 0.000	 0.000	 0.000	 0.200
No.3860: 0.000	 0.000	 0.000	 0.000	 0.191
No.3861: 0.000	 0.000	 0.000	 0.000	 0.190
No.3862: 0.000	 0.000	 0.000	 0.053	 0.186
No.3863: 0.000	 0.000	 0.000	 0.000	 0.202
No.3864: 0.000	 0.000	 0.000	 0.000	 0.189
No.3865: 0.000	 0.000	 0.000	 0.000	 0.201
No.3866: 0.000	 0.000	 0.000	 0.000	 0.189
No.3867: 0.000	 0.000	 0.000	 0.000	 0.189
No.3868: 0.000	 0.000	 0.000	 0.000	 0.166
No.3869: 0.000	 0.000	 0.000	 0.000	 0.189
No.3870: 0.000	 0.000	 0.167	 0.053	 0.238
No.3871: 0.000	 0.000	 0.000	 0.000	 0.162
No.3872: 0.000	 0.000	 0.000	 0.000	 0.192
No.3873: 0.000	 0.000	 0.000	 0.053	 0.199
No.3874: 0.000	 0.000	 0.000	 0.000	 0.200
No.3875: 0.000	 0.000	 0.000	 0.000	 0.176
No.3876: 0.000	 0.000	 0.167	 0.053	 0.238
No.3877: 0.000	 0.000	 0.000	 0.053	 0.216
No.3878: 0.000	 0.000	 0.000	 0.000	 0.161
No.3879: 0.000	 0.000	 0.000	 0.000	 0.203
No.3880: 0.000	 0.000	 0.000	 0.053	 0.222
No.3881: 0.000	 0.000	 0.000	 0.000	 0.193
No.3882: 0.000	 0.000	 0.000	 0.000	 0.190
No.3883: 0.000	 0.000	 0.000	 0.000	 0.191
No.3884: 0.000	 0.000	 0.000	 0.053	 0.217
No.3885: 0.000	 0.000	 0.000	 0.000	 0.195
No.3886: 0.000	 0.000	 0.000	 0.000	 0.166
No.3887: 0.000	 0.000	 0.000	 0.000	 0.173
No.3888: 0.000	 0.000	 0.000	 0.000	 0.162
No.3889: 0.000	 0.000	 0.000	 0.000	 0.189
No.3890: 0.000	 0.000	 0.000	 0.053	 0.184
No.3891: 0.000	 0.000	 0.000	 0.053	 0.204
No.3892: 0.000	 0.000	 0.167	 0.053	 0.225
No.3893: 0.000	 0.000	 0.000	 0.000	 0.189
No.3894: 0.000	 0.000	 0.000	 0.000	 0.166
No.3895: 0.000	 0.000	 0.000	 0.000	 0.192
No.3896: 0.000	 0.000	 0.000	 0.053	 0.191
No.3897: 0.000	 0.000	 0.000	 0.000	 0.189
No.3898: 0.000	 0.000	 0.000	 0.000	 0.184
No.3899: 0.000	 0.167	 0.167	 0.053	 0.397
No.3900: 0.000	 0.167	 0.167	 0.053	 0.288
No.3901: 0.000	 0.167	 0.167	 0.053	 0.395
No.3902: 0.000	 0.000	 0.000	 0.053	 0.209
No.3903: 0.000	 0.000	 0.000	 0.000	 0.204
No.3904: 0.000	 0.000	 0.000	 0.000	 0.190
No.3905: 0.000	 0.000	 0.000	 0.053	 0.205
No.3906: 0.000	 0.167	 0.167	 0.053	 0.278
No.3907: 0.000	 0.000	 0.000	 0.000	 0.161
No.3908: 0.000	 0.000	 0.000	 0.053	 0.207
No.3909: 0.000	 0.000	 0.000	 0.000	 0.192
No.3910: 0.000	 0.000	 0.000	 0.000	 0.192
No.3911: 0.000	 0.000	 0.000	 0.000	 0.188
No.3912: 0.000	 0.000	 0.000	 0.000	 0.195
No.3913: 0.000	 0.000	 0.000	 0.000	 0.195
No.3914: 0.000	 0.000	 0.000	 0.000	 0.190
No.3915: 0.000	 0.000	 0.000	 0.053	 0.194
No.3916: 0.000	 0.000	 0.000	 0.053	 0.203
No.3917: 0.000	 0.000	 0.167	 0.053	 0.228
No.3918: 0.000	 0.000	 0.000	 0.000	 0.189
No.3919: 0.000	 0.167	 0.167	 0.053	 0.306
No.3920: 0.000	 0.000	 0.000	 0.000	 0.204
No.3921: 0.000	 0.000	 0.000	 0.000	 0.208
No.3922: 0.000	 0.000	 0.000	 0.000	 0.210
No.3923: 1.000	 0.100	 0.100	 0.048	 0.373
No.3924: 0.000	 0.000	 0.000	 0.000	 0.221
No.3925: 0.000	 0.000	 0.000	 0.000	 0.218
No.3926: 0.000	 0.000	 0.000	 0.048	 0.222
No.3927: 0.000	 0.000	 0.000	 0.000	 0.208
No.3928: 0.000	 0.000	 0.000	 0.000	 0.207
No.3929: 0.000	 0.100	 0.100	 0.048	 0.246
No.3930: 0.000	 0.000	 0.000	 0.000	 0.205
No.3931: 0.000	 0.000	 0.000	 0.000	 0.212
No.3932: 0.000	 0.000	 0.000	 0.000	 0.215
No.3933: 0.000	 0.000	 0.000	 0.000	 0.214
No.3934: 0.000	 0.000	 0.000	 0.000	 0.209
No.3935: 0.000	 0.000	 0.000	 0.000	 0.213
No.3936: 0.000	 0.000	 0.000	 0.000	 0.209
No.3937: 0.000	 0.000	 0.000	 0.000	 0.205
No.3938: 0.000	 0.100	 0.100	 0.048	 0.266
No.3939: 0.000	 0.000	 0.000	 0.048	 0.237
No.3940: 0.000	 0.000	 0.100	 0.048	 0.227
No.3941: 0.000	 0.100	 0.100	 0.048	 0.251
No.3942: 0.000	 0.100	 0.100	 0.048	 0.271
No.3943: 0.000	 0.000	 0.000	 0.000	 0.208
No.3944: 0.000	 0.000	 0.000	 0.048	 0.225
No.3945: 0.000	 0.000	 0.000	 0.048	 0.238
No.3946: 0.000	 0.000	 0.000	 0.000	 0.209
No.3947: 0.000	 0.000	 0.000	 0.000	 0.211
No.3948: 0.000	 0.000	 0.000	 0.000	 0.214
No.3949: 0.000	 0.100	 0.100	 0.048	 0.250
No.3950: 0.000	 0.000	 0.000	 0.048	 0.223
No.3951: 0.000	 0.000	 0.000	 0.000	 0.217
No.3952: 0.000	 0.000	 0.000	 0.000	 0.214
No.3953: 1.000	 0.100	 0.100	 0.048	 0.378
No.3954: 0.000	 0.100	 0.200	 0.095	 0.284
No.3955: 0.000	 0.200	 0.200	 0.095	 0.295
No.3956: 0.000	 0.000	 0.000	 0.000	 0.208
No.3957: 0.000	 0.000	 0.000	 0.000	 0.217
No.3958: 0.000	 0.000	 0.000	 0.000	 0.218
No.3959: 0.000	 0.000	 0.000	 0.000	 0.219
No.3960: 0.000	 0.000	 0.000	 0.000	 0.209
No.3961: 0.000	 0.000	 0.000	 0.000	 0.223
No.3962: 0.000	 0.000	 0.000	 0.000	 0.215
No.3963: 0.000	 0.000	 0.000	 0.048	 0.240
No.3964: 0.000	 0.000	 0.000	 0.048	 0.229
No.3965: 0.000	 0.100	 0.100	 0.048	 0.246
No.3966: 0.000	 0.000	 0.000	 0.000	 0.214
No.3967: 0.000	 0.000	 0.000	 0.000	 0.211
No.3968: 0.000	 0.100	 0.100	 0.048	 0.389
No.3969: 0.000	 0.000	 0.000	 0.000	 0.218
No.3970: 0.000	 0.000	 0.000	 0.000	 0.217
No.3971: 0.000	 0.000	 0.000	 0.000	 0.214
No.3972: 0.000	 0.100	 0.100	 0.048	 0.265
No.3973: 0.000	 0.000	 0.100	 0.048	 0.240
No.3974: 0.000	 0.000	 0.000	 0.000	 0.211
No.3975: 0.000	 0.000	 0.000	 0.048	 0.228
No.3976: 0.000	 0.000	 0.000	 0.000	 0.208
No.3977: 0.000	 0.000	 0.000	 0.000	 0.211
No.3978: 0.000	 0.000	 0.000	 0.000	 0.213
No.3979: 0.000	 0.000	 0.000	 0.000	 0.208
No.3980: 0.000	 0.000	 0.000	 0.048	 0.228
No.3981: 0.000	 0.000	 0.000	 0.000	 0.208
No.3982: 0.000	 0.000	 0.000	 0.000	 0.214
No.3983: 0.000	 0.000	 0.000	 0.000	 0.216
No.3984: 0.000	 0.000	 0.000	 0.000	 0.211
No.3985: 0.000	 0.000	 0.000	 0.048	 0.226
No.3986: 0.000	 0.000	 0.000	 0.000	 0.221
No.3987: 0.000	 0.000	 0.000	 0.000	 0.214
No.3988: 0.000	 0.000	 0.000	 0.000	 0.209
No.3989: 0.000	 0.000	 0.000	 0.000	 0.214
No.3990: 0.000	 0.000	 0.000	 0.000	 0.213
No.3991: 0.000	 0.000	 0.000	 0.000	 0.210
No.3992: 0.000	 0.000	 0.000	 0.000	 0.220
No.3993: 0.000	 0.000	 0.000	 0.000	 0.214
No.3994: 0.000	 0.000	 0.000	 0.000	 0.209
No.3995: 0.000	 0.000	 0.000	 0.000	 0.214
No.3996: 0.000	 0.000	 0.000	 0.000	 0.207
No.3997: 0.000	 0.000	 0.000	 0.000	 0.209
No.3998: 0.000	 0.000	 0.000	 0.000	 0.212
No.3999: 0.000	 0.000	 0.000	 0.000	 0.216
No.4000: 0.000	 0.100	 0.100	 0.048	 0.243
No.4001: 0.000	 0.000	 0.000	 0.000	 0.197
No.4002: 0.000	 0.000	 0.000	 0.000	 0.160
No.4003: 0.000	 0.000	 0.000	 0.000	 0.196
No.4004: 0.000	 0.000	 0.000	 0.105	 0.233
No.4005: 0.000	 0.000	 0.000	 0.000	 0.193
No.4006: 0.000	 0.000	 0.000	 0.000	 0.190
No.4007: 0.000	 0.167	 0.167	 0.053	 0.247
No.4008: 0.000	 0.000	 0.000	 0.053	 0.200
No.4009: 0.000	 0.000	 0.167	 0.053	 0.231
No.4010: 0.000	 0.000	 0.167	 0.105	 0.259
No.4011: 0.000	 0.000	 0.000	 0.000	 0.200
No.4012: 0.000	 0.000	 0.000	 0.000	 0.200
No.4013: 0.000	 0.000	 0.000	 0.053	 0.208
No.4014: 0.000	 0.000	 0.167	 0.053	 0.240
No.4015: 0.000	 0.000	 0.000	 0.000	 0.185
No.4016: 0.000	 0.000	 0.167	 0.053	 0.231
No.4017: 0.000	 0.000	 0.000	 0.000	 0.184
No.4018: 0.000	 0.000	 0.000	 0.053	 0.216
No.4019: 0.000	 0.000	 0.000	 0.000	 0.199
No.4020: 0.000	 0.000	 0.000	 0.000	 0.185
No.4021: 0.000	 0.000	 0.167	 0.053	 0.234
No.4022: 0.000	 0.000	 0.000	 0.000	 0.195
No.4023: 0.000	 0.000	 0.000	 0.053	 0.213
No.4024: 0.000	 0.000	 0.000	 0.000	 0.197
No.4025: 0.000	 0.000	 0.000	 0.053	 0.211
No.4026: 0.000	 0.000	 0.000	 0.000	 0.196
No.4027: 0.000	 0.000	 0.000	 0.000	 0.196
No.4028: 0.000	 0.000	 0.000	 0.053	 0.206
No.4029: 0.000	 0.000	 0.000	 0.000	 0.190
No.4030: 0.000	 0.000	 0.000	 0.000	 0.191
No.4031: 0.000	 0.000	 0.000	 0.000	 0.211
No.4032: 0.000	 0.000	 0.000	 0.000	 0.186
No.4033: 0.000	 0.000	 0.000	 0.000	 0.167
No.4034: 0.000	 0.000	 0.000	 0.000	 0.169
No.4035: 0.000	 0.000	 0.000	 0.053	 0.213
No.4036: 0.000	 0.000	 0.000	 0.000	 0.197
No.4037: 0.000	 0.000	 0.000	 0.000	 0.193
No.4038: 0.000	 0.000	 0.000	 0.000	 0.206
No.4039: 0.000	 0.000	 0.000	 0.000	 0.188
No.4040: 0.000	 0.000	 0.000	 0.053	 0.210
No.4041: 0.000	 0.000	 0.000	 0.000	 0.184
No.4042: 0.000	 0.000	 0.000	 0.000	 0.164
No.4043: 0.000	 0.000	 0.000	 0.000	 0.195
No.4044: 0.000	 0.000	 0.000	 0.000	 0.187
No.4045: 0.000	 0.000	 0.000	 0.000	 0.205
No.4046: 0.000	 0.000	 0.000	 0.000	 0.185
No.4047: 0.000	 0.000	 0.000	 0.053	 0.205
No.4048: 0.000	 0.000	 0.000	 0.000	 0.191
No.4049: 0.000	 0.000	 0.000	 0.000	 0.203
No.4050: 0.000	 0.000	 0.000	 0.000	 0.197
No.4051: 0.000	 0.167	 0.167	 0.053	 0.278
No.4052: 0.000	 0.000	 0.000	 0.000	 0.196
No.4053: 0.000	 0.000	 0.000	 0.000	 0.200
No.4054: 0.000	 0.000	 0.000	 0.000	 0.202
No.4055: 0.000	 0.000	 0.000	 0.000	 0.190
No.4056: 0.000	 0.000	 0.000	 0.053	 0.214
No.4057: 0.000	 0.000	 0.167	 0.053	 0.222
No.4058: 0.000	 0.000	 0.000	 0.000	 0.194
No.4059: 0.000	 0.000	 0.000	 0.000	 0.185
No.4060: 0.000	 0.000	 0.000	 0.000	 0.171
No.4061: 0.000	 0.000	 0.000	 0.000	 0.198
No.4062: 0.000	 0.000	 0.000	 0.000	 0.191
No.4063: 0.000	 0.000	 0.000	 0.000	 0.168
No.4064: 0.000	 0.000	 0.000	 0.000	 0.191
No.4065: 0.000	 0.000	 0.000	 0.053	 0.195
No.4066: 0.000	 0.000	 0.000	 0.053	 0.206
No.4067: 0.000	 0.000	 0.000	 0.000	 0.204
No.4068: 0.000	 0.000	 0.000	 0.000	 0.188
No.4069: 0.000	 0.167	 0.167	 0.053	 0.311
No.4070: 0.000	 0.167	 0.167	 0.053	 0.311
No.4071: 0.000	 0.000	 0.000	 0.000	 0.190
No.4072: 0.000	 0.167	 0.167	 0.053	 0.309
No.4073: 0.000	 0.000	 0.000	 0.000	 0.203
No.4074: 0.000	 0.000	 0.000	 0.000	 0.201
No.4075: 0.000	 0.000	 0.000	 0.000	 0.211
No.4076: 0.000	 0.000	 0.000	 0.000	 0.193
No.4077: 0.000	 0.000	 0.000	 0.000	 0.188
No.4078: 0.000	 0.000	 0.000	 0.000	 0.184
No.4079: 0.000	 0.000	 0.000	 0.000	 0.195
No.4080: 0.000	 0.000	 0.000	 0.053	 0.205
No.4081: 0.000	 0.000	 0.125	 0.050	 0.242
No.4082: 0.000	 0.000	 0.000	 0.000	 0.211
No.4083: 0.000	 0.000	 0.000	 0.000	 0.206
No.4084: 0.000	 0.000	 0.000	 0.000	 0.193
No.4085: 0.000	 0.000	 0.000	 0.000	 0.195
No.4086: 0.000	 0.000	 0.000	 0.000	 0.200
No.4087: 0.000	 0.000	 0.000	 0.000	 0.209
No.4088: 0.000	 0.000	 0.125	 0.050	 0.244
No.4089: 0.000	 0.000	 0.000	 0.000	 0.210
No.4090: 0.000	 0.000	 0.000	 0.050	 0.220
No.4091: 0.000	 0.000	 0.000	 0.000	 0.206
No.4092: 0.000	 0.000	 0.125	 0.100	 0.249
No.4093: 0.000	 0.000	 0.000	 0.000	 0.183
No.4094: 0.000	 0.000	 0.000	 0.000	 0.209
No.4095: 0.000	 0.000	 0.000	 0.000	 0.207
No.4096: 0.000	 0.000	 0.000	 0.000	 0.210
No.4097: 0.000	 0.000	 0.000	 0.000	 0.210
No.4098: 0.000	 0.000	 0.000	 0.050	 0.206
No.4099: 0.000	 0.000	 0.000	 0.000	 0.197
No.4100: 0.000	 0.000	 0.000	 0.000	 0.206
No.4101: 0.000	 0.000	 0.000	 0.050	 0.222
No.4102: 0.000	 0.000	 0.000	 0.000	 0.216
No.4103: 0.000	 0.000	 0.000	 0.000	 0.217
No.4104: 0.000	 0.000	 0.125	 0.050	 0.232
No.4105: 0.000	 0.000	 0.000	 0.000	 0.209
No.4106: 0.000	 0.000	 0.000	 0.000	 0.196
No.4107: 0.000	 0.000	 0.000	 0.000	 0.181
No.4108: 0.000	 0.000	 0.000	 0.000	 0.181
No.4109: 0.000	 0.000	 0.000	 0.000	 0.209
No.4110: 0.000	 0.000	 0.000	 0.050	 0.219
No.4111: 0.000	 0.000	 0.125	 0.050	 0.236
No.4112: 0.000	 0.000	 0.000	 0.000	 0.198
No.4113: 0.000	 0.000	 0.125	 0.050	 0.236
No.4114: 0.000	 0.125	 0.125	 0.050	 0.390
No.4115: 0.000	 0.000	 0.000	 0.000	 0.202
No.4116: 0.000	 0.000	 0.000	 0.000	 0.181
No.4117: 0.000	 0.000	 0.000	 0.000	 0.199
No.4118: 0.000	 0.000	 0.000	 0.050	 0.234
No.4119: 0.000	 0.000	 0.125	 0.050	 0.238
No.4120: 0.000	 0.000	 0.000	 0.000	 0.186
No.4121: 1.000	 0.125	 0.125	 0.050	 0.391
No.4122: 0.000	 0.000	 0.000	 0.000	 0.209
No.4123: 0.000	 0.000	 0.000	 0.000	 0.181
No.4124: 0.000	 0.000	 0.000	 0.000	 0.185
No.4125: 0.000	 0.125	 0.125	 0.050	 0.318
No.4126: 0.000	 0.000	 0.000	 0.000	 0.216
No.4127: 1.000	 0.125	 0.125	 0.050	 0.389
No.4128: 0.000	 0.000	 0.000	 0.000	 0.183
No.4129: 0.000	 0.000	 0.000	 0.000	 0.181
No.4130: 0.000	 0.000	 0.000	 0.000	 0.212
No.4131: 0.000	 0.000	 0.000	 0.000	 0.181
No.4132: 0.000	 0.000	 0.000	 0.000	 0.202
No.4133: 0.000	 0.000	 0.000	 0.000	 0.202
No.4134: 0.000	 0.000	 0.000	 0.000	 0.200
No.4135: 0.000	 0.000	 0.000	 0.050	 0.221
No.4136: 0.000	 0.000	 0.000	 0.000	 0.181
No.4137: 0.000	 0.000	 0.000	 0.000	 0.212
No.4138: 0.000	 0.125	 0.125	 0.050	 0.391
No.4139: 0.000	 0.000	 0.000	 0.000	 0.204
No.4140: 0.000	 0.000	 0.000	 0.000	 0.199
No.4141: 0.000	 0.000	 0.000	 0.000	 0.205
No.4142: 0.000	 0.000	 0.000	 0.000	 0.202
No.4143: 0.000	 0.000	 0.000	 0.050	 0.222
No.4144: 0.000	 0.000	 0.000	 0.000	 0.183
No.4145: 0.000	 0.000	 0.000	 0.000	 0.213
No.4146: 0.000	 0.000	 0.000	 0.000	 0.206
No.4147: 0.000	 0.000	 0.000	 0.000	 0.198
No.4148: 0.000	 0.000	 0.000	 0.000	 0.202
No.4149: 0.000	 0.000	 0.000	 0.000	 0.186
No.4150: 0.000	 0.125	 0.125	 0.050	 0.255
No.4151: 0.000	 0.000	 0.000	 0.000	 0.204
No.4152: 0.000	 0.000	 0.000	 0.000	 0.183
No.4153: 1.000	 0.125	 0.125	 0.050	 0.393
No.4154: 0.000	 0.000	 0.000	 0.000	 0.182
No.4155: 0.000	 0.000	 0.000	 0.000	 0.199
No.4156: 0.000	 0.000	 0.000	 0.000	 0.213
No.4157: 0.000	 0.000	 0.000	 0.050	 0.221
No.4158: 0.000	 0.000	 0.000	 0.000	 0.208
No.4159: 0.000	 0.000	 0.125	 0.050	 0.230
No.4160: 0.000	 0.125	 0.125	 0.050	 0.398
No.4161: 0.000	 0.000	 0.000	 0.000	 0.139
No.4162: 0.000	 0.000	 0.250	 0.056	 0.215
No.4163: 0.000	 0.000	 0.000	 0.000	 0.145
No.4164: 0.000	 0.000	 0.000	 0.000	 0.145
No.4165: 0.000	 0.000	 0.000	 0.000	 0.154
No.4166: 0.000	 0.000	 0.000	 0.000	 0.144
No.4167: 0.000	 0.000	 0.000	 0.000	 0.146
No.4168: 0.000	 0.000	 0.000	 0.000	 0.144
No.4169: 0.000	 0.000	 0.000	 0.000	 0.140
No.4170: 0.000	 0.000	 0.000	 0.000	 0.140
No.4171: 0.000	 0.000	 0.000	 0.000	 0.146
No.4172: 0.000	 0.000	 0.000	 0.000	 0.149
No.4173: 0.000	 0.000	 0.000	 0.000	 0.144
No.4174: 0.000	 0.000	 0.000	 0.000	 0.145
No.4175: 0.000	 0.000	 0.000	 0.056	 0.190
No.4176: 0.000	 0.000	 0.000	 0.000	 0.142
No.4177: 0.000	 0.000	 0.000	 0.000	 0.140
No.4178: 0.000	 0.000	 0.000	 0.000	 0.147
No.4179: 0.000	 0.000	 0.000	 0.056	 0.182
No.4180: 0.000	 0.000	 0.000	 0.000	 0.140
No.4181: 0.000	 0.000	 0.000	 0.000	 0.145
No.4182: 0.000	 0.000	 0.000	 0.000	 0.145
No.4183: 0.000	 0.000	 0.000	 0.000	 0.175
No.4184: 0.000	 0.000	 0.000	 0.056	 0.197
No.4185: 0.000	 0.000	 0.000	 0.000	 0.139
