0.050000	0.232434
0.100000	0.207414
0.150000	0.152424
0.200000	0.120131
0.250000	0.100650
0.300000	0.090885
0.350000	0.082232
0.400000	0.073843
0.450000	0.066464
0.500000	0.059377
0.550000	0.054176
0.600000	0.050175
0.650000	0.046434
0.700000	0.042565
0.750000	0.039071
0.800000	0.035721
0.850000	0.032771
0.900000	0.029378
0.950000	0.025656
1.000000	0.022145
