0.050000	0.264555
0.100000	0.209094
0.150000	0.165319
0.200000	0.126324
0.250000	0.103690
0.300000	0.094055
0.350000	0.085287
0.400000	0.077165
0.450000	0.070100
0.500000	0.063810
0.550000	0.059517
0.600000	0.055403
0.650000	0.051245
0.700000	0.047178
0.750000	0.043055
0.800000	0.039059
0.850000	0.035042
0.900000	0.030727
0.950000	0.026239
1.000000	0.022066
