Recall      Precision 
0.050000	0.277336
0.100000	0.228781
0.150000	0.182639
0.200000	0.157402
0.250000	0.137518
0.300000	0.124337
0.350000	0.111942
0.400000	0.100259
0.450000	0.090491
0.500000	0.081565
0.550000	0.074352
0.600000	0.067741
0.650000	0.061395
0.700000	0.055588
0.750000	0.050420
0.800000	0.045250
0.850000	0.040561
0.900000	0.035906
0.950000	0.031485
1.000000	0.026224
