        NN     FT     ST      E       DCG
No.1159: 1.000	 0.400	 0.400	 0.162	 0.717
No.1160: 1.000	 0.400	 0.400	 0.216	 0.724
No.1161: 1.000	 0.400	 0.800	 0.270	 0.688
No.1162: 0.000	 0.400	 0.400	 0.216	 0.479
No.1163: 0.000	 0.400	 0.600	 0.270	 0.685
No.1164: 0.000	 0.000	 0.000	 0.000	 0.189
No.1165: 0.000	 0.000	 0.000	 0.108	 0.243
No.1166: 1.000	 0.400	 0.400	 0.162	 0.715
No.1167: 1.000	 0.400	 0.800	 0.216	 0.721
No.1168: 1.000	 0.400	 0.800	 0.216	 0.687
No.1169: 0.000	 0.000	 0.000	 0.108	 0.271
No.1170: 0.000	 0.000	 0.000	 0.000	 0.154
No.1171: 0.000	 0.000	 0.000	 0.000	 0.154
No.1172: 0.000	 0.200	 0.400	 0.216	 0.429
No.1173: 1.000	 0.400	 0.400	 0.108	 0.687
No.1174: 0.000	 0.000	 0.000	 0.108	 0.278
No.1175: 0.000	 0.000	 0.000	 0.108	 0.256
No.1176: 0.000	 0.400	 0.400	 0.108	 0.426
No.1177: 1.000	 0.400	 0.400	 0.216	 0.753
No.1178: 0.000	 0.200	 0.400	 0.162	 0.440
No.1179: 0.000	 0.000	 0.000	 0.000	 0.213
No.1180: 0.000	 0.000	 0.000	 0.000	 0.160
No.1181: 1.000	 0.400	 0.400	 0.108	 0.719
No.1182: 0.000	 0.000	 0.000	 0.000	 0.156
No.1183: 0.000	 0.000	 0.200	 0.108	 0.314
No.1184: 0.000	 0.000	 0.200	 0.216	 0.348
No.1185: 0.000	 0.200	 0.400	 0.216	 0.372
No.1186: 1.000	 0.400	 0.400	 0.108	 0.713
No.1187: 1.000	 0.400	 0.600	 0.270	 0.779
No.1188: 0.000	 0.000	 0.000	 0.000	 0.196
No.1189: 0.000	 0.000	 0.000	 0.108	 0.238
No.1190: 0.000	 0.000	 0.000	 0.000	 0.182
No.1191: 0.000	 0.000	 0.000	 0.000	 0.175
No.1192: 1.000	 0.400	 0.400	 0.216	 0.621
No.1193: 0.000	 0.000	 0.000	 0.000	 0.171
No.1194: 1.000	 0.400	 0.400	 0.108	 0.528
No.1195: 1.000	 0.400	 0.400	 0.270	 0.756
No.1196: 0.000	 0.000	 0.600	 0.216	 0.399
No.1197: 0.000	 0.000	 0.000	 0.000	 0.188
No.1198: 0.000	 0.000	 0.400	 0.108	 0.313
No.1199: 1.000	 0.400	 0.800	 0.270	 0.689
No.1200: 0.000	 0.000	 0.000	 0.000	 0.173
No.1201: 1.000	 0.464	 0.750	 0.500	 0.810
No.1202: 0.000	 0.107	 0.250	 0.100	 0.470
No.1203: 1.000	 0.571	 0.786	 0.567	 0.922
No.1204: 1.000	 0.607	 0.786	 0.567	 0.931
No.1205: 1.000	 0.536	 0.643	 0.533	 0.853
No.1206: 1.000	 0.714	 0.893	 0.700	 0.952
No.1207: 1.000	 0.714	 0.821	 0.700	 0.938
No.1208: 1.000	 0.571	 0.893	 0.533	 0.913
No.1209: 0.000	 0.143	 0.357	 0.133	 0.515
No.1210: 1.000	 0.571	 0.857	 0.633	 0.869
No.1211: 1.000	 0.643	 0.857	 0.633	 0.923
No.1212: 1.000	 0.500	 0.821	 0.533	 0.914
No.1213: 1.000	 0.571	 0.714	 0.600	 0.855
No.1214: 0.000	 0.000	 0.071	 0.000	 0.369
No.1215: 0.000	 0.536	 0.750	 0.567	 0.794
No.1216: 0.000	 0.321	 0.643	 0.333	 0.733
No.1217: 1.000	 0.679	 0.857	 0.667	 0.929
No.1218: 1.000	 0.286	 0.679	 0.267	 0.700
No.1219: 1.000	 0.643	 0.714	 0.600	 0.888
No.1220: 0.000	 0.321	 0.679	 0.333	 0.550
No.1221: 1.000	 0.250	 0.357	 0.233	 0.633
No.1222: 1.000	 0.536	 0.750	 0.533	 0.770
No.1223: 1.000	 0.393	 0.750	 0.400	 0.758
No.1224: 0.000	 0.179	 0.429	 0.167	 0.529
No.1225: 1.000	 0.643	 0.857	 0.667	 0.932
No.1226: 1.000	 0.607	 0.786	 0.600	 0.859
No.1227: 1.000	 0.643	 0.714	 0.600	 0.912
No.1228: 1.000	 0.429	 0.750	 0.467	 0.800
No.1229: 1.000	 0.679	 0.857	 0.667	 0.936
No.1230: 1.000	 0.679	 0.857	 0.633	 0.931
No.1231: 1.000	 0.571	 0.643	 0.533	 0.897
No.1232: 1.000	 0.536	 0.786	 0.500	 0.814
No.1233: 1.000	 0.500	 0.786	 0.500	 0.815
No.1234: 1.000	 0.607	 0.821	 0.567	 0.933
No.1235: 0.000	 0.393	 0.750	 0.367	 0.677
No.1236: 1.000	 0.357	 0.714	 0.400	 0.741
No.1237: 1.000	 0.536	 0.571	 0.500	 0.855
No.1238: 0.000	 0.143	 0.286	 0.133	 0.462
No.1239: 1.000	 0.464	 0.750	 0.500	 0.764
No.1240: 1.000	 0.429	 0.750	 0.433	 0.803
No.1241: 1.000	 0.536	 0.750	 0.533	 0.858
No.1242: 0.000	 0.500	 0.679	 0.500	 0.687
No.1243: 1.000	 0.679	 0.821	 0.700	 0.928
No.1244: 1.000	 0.607	 0.786	 0.567	 0.927
No.1245: 1.000	 0.536	 0.786	 0.533	 0.821
No.1246: 0.000	 0.214	 0.286	 0.200	 0.577
No.1247: 1.000	 0.429	 0.821	 0.500	 0.815
No.1248: 0.000	 0.179	 0.179	 0.167	 0.488
No.1249: 0.000	 0.107	 0.214	 0.100	 0.469
No.1250: 1.000	 0.679	 0.857	 0.667	 0.938
No.1251: 0.000	 0.000	 0.000	 0.000	 0.178
No.1252: 0.000	 0.000	 0.000	 0.053	 0.222
No.1253: 0.000	 0.000	 0.000	 0.000	 0.187
No.1254: 0.000	 0.000	 0.000	 0.000	 0.213
No.1255: 0.000	 0.000	 0.167	 0.053	 0.247
No.1256: 0.000	 0.000	 0.000	 0.000	 0.179
No.1257: 0.000	 0.000	 0.000	 0.000	 0.194
No.1258: 0.000	 0.000	 0.000	 0.000	 0.216
No.1259: 0.000	 0.000	 0.000	 0.053	 0.218
No.1260: 0.000	 0.000	 0.000	 0.000	 0.214
No.1261: 0.000	 0.000	 0.167	 0.053	 0.254
No.1262: 0.000	 0.000	 0.000	 0.000	 0.167
No.1263: 0.000	 0.000	 0.000	 0.000	 0.203
No.1264: 0.000	 0.000	 0.000	 0.000	 0.198
No.1265: 0.000	 0.000	 0.000	 0.000	 0.222
No.1266: 0.000	 0.000	 0.000	 0.000	 0.194
No.1267: 0.000	 0.000	 0.000	 0.000	 0.181
No.1268: 0.000	 0.000	 0.000	 0.000	 0.186
No.1269: 0.000	 0.000	 0.000	 0.000	 0.194
No.1270: 0.000	 0.000	 0.000	 0.000	 0.203
No.1271: 0.000	 0.000	 0.000	 0.000	 0.218
No.1272: 0.000	 0.000	 0.000	 0.000	 0.203
No.1273: 0.000	 0.000	 0.000	 0.000	 0.187
No.1274: 0.000	 0.000	 0.000	 0.000	 0.202
No.1275: 0.000	 0.000	 0.000	 0.000	 0.195
No.1276: 0.000	 0.000	 0.000	 0.000	 0.199
No.1277: 0.000	 0.000	 0.000	 0.000	 0.230
No.1278: 0.000	 0.000	 0.000	 0.000	 0.197
No.1279: 0.000	 0.000	 0.000	 0.000	 0.206
No.1280: 0.000	 0.000	 0.000	 0.000	 0.229
No.1281: 0.000	 0.000	 0.000	 0.053	 0.230
No.1282: 0.000	 0.000	 0.000	 0.053	 0.206
No.1283: 0.000	 0.000	 0.000	 0.000	 0.215
No.1284: 0.000	 0.000	 0.000	 0.053	 0.233
No.1285: 0.000	 0.000	 0.000	 0.000	 0.184
No.1286: 0.000	 0.000	 0.000	 0.000	 0.186
No.1287: 0.000	 0.000	 0.000	 0.053	 0.233
No.1288: 0.000	 0.000	 0.000	 0.000	 0.187
No.1289: 0.000	 0.000	 0.000	 0.000	 0.198
No.1290: 0.000	 0.000	 0.000	 0.053	 0.243
No.1291: 0.000	 0.000	 0.000	 0.053	 0.232
No.1292: 0.000	 0.000	 0.000	 0.000	 0.232
No.1293: 0.000	 0.000	 0.000	 0.000	 0.205
No.1294: 0.000	 0.000	 0.000	 0.000	 0.211
No.1295: 0.000	 0.000	 0.000	 0.000	 0.201
No.1296: 0.000	 0.000	 0.000	 0.000	 0.186
No.1297: 0.000	 0.000	 0.000	 0.000	 0.168
No.1298: 0.000	 0.000	 0.000	 0.000	 0.194
No.1299: 0.000	 0.000	 0.000	 0.000	 0.182
No.1300: 0.000	 0.000	 0.000	 0.053	 0.247
No.1301: 0.000	 0.000	 0.200	 0.108	 0.298
No.1302: 0.000	 0.200	 0.200	 0.054	 0.339
No.1303: 0.000	 0.000	 0.000	 0.000	 0.163
No.1304: 0.000	 0.000	 0.000	 0.000	 0.155
No.1305: 1.000	 0.200	 0.200	 0.108	 0.463
No.1306: 0.000	 0.000	 0.000	 0.000	 0.198
No.1307: 0.000	 0.000	 0.000	 0.000	 0.162
No.1308: 0.000	 0.000	 0.000	 0.000	 0.164
No.1309: 0.000	 0.000	 0.000	 0.000	 0.182
No.1310: 0.000	 0.000	 0.000	 0.000	 0.210
No.1311: 0.000	 0.000	 0.000	 0.000	 0.194
No.1312: 0.000	 0.000	 0.000	 0.000	 0.162
No.1313: 0.000	 0.000	 0.000	 0.000	 0.176
No.1314: 0.000	 0.000	 0.000	 0.000	 0.158
No.1315: 1.000	 0.200	 0.200	 0.108	 0.452
No.1316: 0.000	 0.000	 0.000	 0.108	 0.252
No.1317: 0.000	 0.000	 0.000	 0.000	 0.187
No.1318: 0.000	 0.000	 0.000	 0.000	 0.149
No.1319: 0.000	 0.000	 0.200	 0.054	 0.239
No.1320: 1.000	 0.200	 0.400	 0.162	 0.515
No.1321: 0.000	 0.000	 0.000	 0.000	 0.181
No.1322: 0.000	 0.000	 0.000	 0.000	 0.185
No.1323: 0.000	 0.000	 0.000	 0.000	 0.148
No.1324: 0.000	 0.000	 0.000	 0.000	 0.173
No.1325: 0.000	 0.000	 0.000	 0.000	 0.199
No.1326: 0.000	 0.000	 0.000	 0.000	 0.168
No.1327: 0.000	 0.000	 0.000	 0.000	 0.177
No.1328: 0.000	 0.000	 0.000	 0.000	 0.198
No.1329: 0.000	 0.000	 0.000	 0.054	 0.266
No.1330: 0.000	 0.000	 0.000	 0.054	 0.205
No.1331: 0.000	 0.000	 0.000	 0.000	 0.189
No.1332: 0.000	 0.000	 0.000	 0.000	 0.155
No.1333: 0.000	 0.000	 0.000	 0.000	 0.166
No.1334: 0.000	 0.000	 0.000	 0.000	 0.146
No.1335: 0.000	 0.000	 0.000	 0.000	 0.174
No.1336: 1.000	 0.400	 0.400	 0.162	 0.559
No.1337: 0.000	 0.000	 0.000	 0.000	 0.181
No.1338: 0.000	 0.200	 0.200	 0.162	 0.354
No.1339: 0.000	 0.000	 0.000	 0.000	 0.151
No.1340: 0.000	 0.000	 0.000	 0.000	 0.200
No.1341: 0.000	 0.000	 0.000	 0.000	 0.179
No.1342: 0.000	 0.200	 0.200	 0.054	 0.439
No.1343: 0.000	 0.000	 0.000	 0.000	 0.197
No.1344: 0.000	 0.000	 0.000	 0.000	 0.204
No.1345: 0.000	 0.200	 0.200	 0.162	 0.497
No.1346: 0.000	 0.000	 0.000	 0.000	 0.191
No.1347: 0.000	 0.000	 0.000	 0.054	 0.191
No.1348: 0.000	 0.000	 0.000	 0.000	 0.149
No.1349: 0.000	 0.000	 0.000	 0.000	 0.192
No.1350: 0.000	 0.000	 0.000	 0.000	 0.169
No.1351: 0.000	 0.000	 0.000	 0.000	 0.434
No.1352: 0.000	 0.030	 0.091	 0.000	 0.438
No.1353: 0.000	 0.000	 0.030	 0.000	 0.433
No.1354: 0.000	 0.000	 0.030	 0.000	 0.436
No.1355: 0.000	 0.000	 0.000	 0.000	 0.422
No.1356: 0.000	 0.000	 0.000	 0.000	 0.413
No.1357: 0.000	 0.000	 0.000	 0.000	 0.435
No.1358: 0.000	 0.000	 0.121	 0.000	 0.437
No.1359: 0.000	 0.303	 0.515	 0.277	 0.562
No.1360: 0.000	 0.030	 0.212	 0.031	 0.459
No.1361: 0.000	 0.000	 0.000	 0.000	 0.428
No.1362: 0.000	 0.000	 0.000	 0.000	 0.411
No.1363: 0.000	 0.000	 0.000	 0.000	 0.413
No.1364: 0.000	 0.000	 0.000	 0.000	 0.410
No.1365: 0.000	 0.000	 0.000	 0.000	 0.434
No.1366: 0.000	 0.000	 0.030	 0.000	 0.429
No.1367: 0.000	 0.000	 0.000	 0.000	 0.424
No.1368: 0.000	 0.121	 0.242	 0.092	 0.461
No.1369: 0.000	 0.030	 0.091	 0.031	 0.439
No.1370: 0.000	 0.000	 0.000	 0.000	 0.410
No.1371: 0.000	 0.061	 0.121	 0.062	 0.455
No.1372: 0.000	 0.000	 0.030	 0.000	 0.434
No.1373: 0.000	 0.000	 0.121	 0.000	 0.444
No.1374: 0.000	 0.000	 0.000	 0.000	 0.411
No.1375: 0.000	 0.000	 0.000	 0.000	 0.394
No.1376: 0.000	 0.000	 0.030	 0.000	 0.438
No.1377: 0.000	 0.000	 0.091	 0.000	 0.431
No.1378: 0.000	 0.152	 0.333	 0.123	 0.508
No.1379: 0.000	 0.000	 0.000	 0.000	 0.339
No.1380: 0.000	 0.000	 0.091	 0.000	 0.446
No.1381: 0.000	 0.000	 0.091	 0.000	 0.446
No.1382: 0.000	 0.000	 0.000	 0.000	 0.421
No.1383: 0.000	 0.000	 0.030	 0.000	 0.434
No.1384: 0.000	 0.000	 0.000	 0.000	 0.420
No.1385: 0.000	 0.000	 0.091	 0.000	 0.443
No.1386: 0.000	 0.152	 0.273	 0.154	 0.468
No.1387: 0.000	 0.000	 0.091	 0.000	 0.438
No.1388: 0.000	 0.000	 0.000	 0.000	 0.414
No.1389: 0.000	 0.000	 0.000	 0.000	 0.421
No.1390: 0.000	 0.000	 0.091	 0.000	 0.440
No.1391: 0.000	 0.000	 0.000	 0.000	 0.415
No.1392: 0.000	 0.030	 0.152	 0.031	 0.453
No.1393: 1.000	 0.091	 0.152	 0.092	 0.540
No.1394: 0.000	 0.152	 0.333	 0.154	 0.520
No.1395: 0.000	 0.121	 0.394	 0.092	 0.502
No.1396: 0.000	 0.000	 0.000	 0.000	 0.397
No.1397: 0.000	 0.000	 0.000	 0.000	 0.424
No.1398: 0.000	 0.000	 0.000	 0.000	 0.387
No.1399: 0.000	 0.000	 0.000	 0.000	 0.396
No.1400: 0.000	 0.000	 0.182	 0.000	 0.459
No.1401: 0.000	 0.000	 0.000	 0.000	 0.306
No.1402: 0.000	 0.000	 0.000	 0.000	 0.285
No.1403: 0.000	 0.000	 0.000	 0.000	 0.328
No.1404: 0.000	 0.059	 0.059	 0.041	 0.297
No.1405: 0.000	 0.000	 0.000	 0.000	 0.343
No.1406: 0.000	 0.000	 0.118	 0.082	 0.362
No.1407: 0.000	 0.000	 0.000	 0.000	 0.260
No.1408: 0.000	 0.353	 0.353	 0.245	 0.590
No.1409: 0.000	 0.000	 0.000	 0.000	 0.277
No.1410: 0.000	 0.235	 0.412	 0.286	 0.471
No.1411: 0.000	 0.412	 0.588	 0.367	 0.552
No.1412: 0.000	 0.000	 0.059	 0.041	 0.367
No.1413: 0.000	 0.059	 0.176	 0.122	 0.376
No.1414: 0.000	 0.235	 0.412	 0.286	 0.547
No.1415: 0.000	 0.353	 0.471	 0.327	 0.533
No.1416: 0.000	 0.000	 0.059	 0.041	 0.330
No.1417: 0.000	 0.000	 0.059	 0.041	 0.352
No.1418: 0.000	 0.000	 0.059	 0.041	 0.373
No.1419: 0.000	 0.059	 0.176	 0.122	 0.393
No.1420: 0.000	 0.059	 0.059	 0.041	 0.333
No.1421: 0.000	 0.353	 0.471	 0.327	 0.531
No.1422: 0.000	 0.059	 0.059	 0.041	 0.307
No.1423: 0.000	 0.471	 0.588	 0.367	 0.636
No.1424: 0.000	 0.000	 0.059	 0.041	 0.326
No.1425: 0.000	 0.235	 0.412	 0.286	 0.507
No.1426: 0.000	 0.000	 0.176	 0.122	 0.367
No.1427: 0.000	 0.059	 0.059	 0.041	 0.373
No.1428: 0.000	 0.000	 0.176	 0.041	 0.361
No.1429: 0.000	 0.000	 0.000	 0.000	 0.322
No.1430: 0.000	 0.353	 0.529	 0.367	 0.605
No.1431: 0.000	 0.000	 0.000	 0.000	 0.282
No.1432: 0.000	 0.000	 0.294	 0.122	 0.369
No.1433: 0.000	 0.000	 0.000	 0.000	 0.307
No.1434: 0.000	 0.118	 0.176	 0.122	 0.415
No.1435: 0.000	 0.000	 0.000	 0.000	 0.270
No.1436: 0.000	 0.353	 0.353	 0.245	 0.505
No.1437: 0.000	 0.000	 0.000	 0.000	 0.338
No.1438: 0.000	 0.000	 0.235	 0.163	 0.383
No.1439: 0.000	 0.059	 0.059	 0.041	 0.363
No.1440: 0.000	 0.118	 0.353	 0.204	 0.451
No.1441: 0.000	 0.000	 0.000	 0.000	 0.303
No.1442: 0.000	 0.000	 0.176	 0.082	 0.382
No.1443: 0.000	 0.000	 0.118	 0.041	 0.360
No.1444: 0.000	 0.059	 0.412	 0.245	 0.403
No.1445: 0.000	 0.000	 0.000	 0.000	 0.270
No.1446: 0.000	 0.000	 0.000	 0.000	 0.354
No.1447: 0.000	 0.294	 0.412	 0.286	 0.484
No.1448: 0.000	 0.000	 0.000	 0.000	 0.329
No.1449: 0.000	 0.000	 0.059	 0.000	 0.355
No.1450: 0.000	 0.059	 0.059	 0.041	 0.295
No.1451: 0.000	 0.125	 0.125	 0.050	 0.350
No.1452: 1.000	 0.125	 0.500	 0.350	 0.592
No.1453: 1.000	 0.250	 0.500	 0.350	 0.602
No.1454: 0.000	 0.000	 0.000	 0.000	 0.216
No.1455: 0.000	 0.125	 0.375	 0.300	 0.439
No.1456: 1.000	 0.250	 0.750	 0.350	 0.623
No.1457: 1.000	 0.125	 0.375	 0.300	 0.557
No.1458: 1.000	 0.250	 0.250	 0.300	 0.557
No.1459: 1.000	 0.250	 0.375	 0.300	 0.569
No.1460: 0.000	 0.000	 0.125	 0.100	 0.325
No.1461: 1.000	 0.125	 0.375	 0.350	 0.566
No.1462: 0.000	 0.250	 0.750	 0.350	 0.474
No.1463: 1.000	 0.125	 0.250	 0.300	 0.547
No.1464: 0.000	 0.125	 0.125	 0.150	 0.375
No.1465: 1.000	 0.125	 0.250	 0.300	 0.545
No.1466: 0.000	 0.000	 0.000	 0.300	 0.345
No.1467: 0.000	 0.000	 0.000	 0.000	 0.215
No.1468: 1.000	 0.125	 0.250	 0.300	 0.568
No.1469: 0.000	 0.125	 0.125	 0.150	 0.375
No.1470: 1.000	 0.250	 0.750	 0.350	 0.617
No.1471: 1.000	 0.125	 0.125	 0.300	 0.538
No.1472: 1.000	 0.250	 0.625	 0.400	 0.618
No.1473: 0.000	 0.000	 0.000	 0.000	 0.234
No.1474: 1.000	 0.250	 0.750	 0.400	 0.623
No.1475: 0.000	 0.125	 0.500	 0.350	 0.432
No.1476: 0.000	 0.000	 0.000	 0.000	 0.194
No.1477: 0.000	 0.000	 0.000	 0.000	 0.223
No.1478: 1.000	 0.250	 0.375	 0.350	 0.589
No.1479: 1.000	 0.125	 0.375	 0.350	 0.573
No.1480: 1.000	 0.250	 0.375	 0.350	 0.586
No.1481: 1.000	 0.250	 0.375	 0.350	 0.590
No.1482: 0.000	 0.250	 0.500	 0.200	 0.489
No.1483: 1.000	 0.250	 0.375	 0.350	 0.590
No.1484: 1.000	 0.125	 0.250	 0.250	 0.546
No.1485: 0.000	 0.000	 0.125	 0.200	 0.345
No.1486: 1.000	 0.250	 0.500	 0.350	 0.727
No.1487: 1.000	 0.250	 0.625	 0.400	 0.616
No.1488: 1.000	 0.250	 0.625	 0.350	 0.620
No.1489: 0.000	 0.000	 0.125	 0.050	 0.309
No.1490: 0.000	 0.000	 0.000	 0.050	 0.223
No.1491: 1.000	 0.250	 0.500	 0.350	 0.602
No.1492: 0.000	 0.000	 0.000	 0.000	 0.238
No.1493: 1.000	 0.125	 0.250	 0.250	 0.539
No.1494: 0.000	 0.000	 0.000	 0.100	 0.295
No.1495: 1.000	 0.500	 0.500	 0.300	 0.773
No.1496: 0.000	 0.000	 0.000	 0.000	 0.195
No.1497: 1.000	 0.250	 0.250	 0.250	 0.567
No.1498: 0.000	 0.000	 0.000	 0.100	 0.318
No.1499: 0.000	 0.250	 0.750	 0.350	 0.618
No.1500: 0.000	 0.000	 0.000	 0.100	 0.315
No.1501: 0.000	 0.000	 0.200	 0.128	 0.327
No.1502: 0.000	 0.267	 0.267	 0.170	 0.417
No.1503: 1.000	 0.267	 0.267	 0.170	 0.497
No.1504: 0.000	 0.000	 0.067	 0.043	 0.312
No.1505: 1.000	 0.333	 0.333	 0.213	 0.684
No.1506: 0.000	 0.067	 0.200	 0.128	 0.397
No.1507: 0.000	 0.000	 0.133	 0.085	 0.309
No.1508: 0.000	 0.000	 0.067	 0.043	 0.321
No.1509: 0.000	 0.267	 0.267	 0.170	 0.455
No.1510: 0.000	 0.200	 0.267	 0.170	 0.389
No.1511: 0.000	 0.000	 0.133	 0.085	 0.309
No.1512: 1.000	 0.200	 0.267	 0.170	 0.608
No.1513: 0.000	 0.200	 0.267	 0.170	 0.439
No.1514: 0.000	 0.067	 0.133	 0.085	 0.325
No.1515: 0.000	 0.000	 0.000	 0.000	 0.265
No.1516: 0.000	 0.267	 0.267	 0.170	 0.434
No.1517: 0.000	 0.000	 0.000	 0.000	 0.283
No.1518: 0.000	 0.000	 0.000	 0.000	 0.303
No.1519: 0.000	 0.000	 0.200	 0.128	 0.321
No.1520: 0.000	 0.267	 0.333	 0.213	 0.443
No.1521: 0.000	 0.200	 0.267	 0.170	 0.379
No.1522: 0.000	 0.000	 0.000	 0.000	 0.242
No.1523: 0.000	 0.000	 0.000	 0.000	 0.266
No.1524: 0.000	 0.200	 0.400	 0.255	 0.494
No.1525: 0.000	 0.000	 0.000	 0.000	 0.287
No.1526: 0.000	 0.000	 0.133	 0.085	 0.309
No.1527: 0.000	 0.000	 0.000	 0.000	 0.284
No.1528: 0.000	 0.267	 0.267	 0.170	 0.423
No.1529: 0.000	 0.000	 0.067	 0.043	 0.267
No.1530: 0.000	 0.000	 0.000	 0.000	 0.272
No.1531: 1.000	 0.267	 0.333	 0.213	 0.633
No.1532: 0.000	 0.267	 0.267	 0.170	 0.425
No.1533: 0.000	 0.000	 0.000	 0.000	 0.261
No.1534: 0.000	 0.000	 0.067	 0.043	 0.335
No.1535: 0.000	 0.200	 0.267	 0.170	 0.383
No.1536: 0.000	 0.000	 0.000	 0.000	 0.263
No.1537: 0.000	 0.000	 0.133	 0.085	 0.321
No.1538: 0.000	 0.200	 0.400	 0.255	 0.431
No.1539: 0.000	 0.133	 0.333	 0.213	 0.394
No.1540: 0.000	 0.200	 0.267	 0.170	 0.496
No.1541: 0.000	 0.067	 0.267	 0.170	 0.359
No.1542: 0.000	 0.000	 0.000	 0.000	 0.272
No.1543: 0.000	 0.000	 0.000	 0.000	 0.262
No.1544: 0.000	 0.000	 0.000	 0.000	 0.280
No.1545: 0.000	 0.267	 0.267	 0.170	 0.438
No.1546: 0.000	 0.200	 0.467	 0.298	 0.416
No.1547: 0.000	 0.267	 0.400	 0.255	 0.521
No.1548: 1.000	 0.333	 0.333	 0.255	 0.701
No.1549: 0.000	 0.000	 0.000	 0.000	 0.273
No.1550: 0.000	 0.133	 0.133	 0.085	 0.350
No.1551: 1.000	 0.824	 0.824	 0.571	 0.851
No.1552: 0.000	 0.353	 0.529	 0.367	 0.489
No.1553: 1.000	 0.588	 0.824	 0.571	 0.921
No.1554: 0.000	 0.412	 0.765	 0.531	 0.661
No.1555: 0.000	 0.882	 0.882	 0.612	 0.860
No.1556: 0.000	 0.706	 0.824	 0.571	 0.726
No.1557: 1.000	 0.882	 0.882	 0.612	 0.967
No.1558: 1.000	 0.824	 0.882	 0.612	 0.965
No.1559: 1.000	 0.824	 0.882	 0.612	 0.964
No.1560: 1.000	 0.824	 0.824	 0.571	 0.945
No.1561: 1.000	 0.412	 0.471	 0.327	 0.780
No.1562: 0.000	 0.000	 0.235	 0.163	 0.422
No.1563: 1.000	 0.647	 0.824	 0.571	 0.927
No.1564: 0.000	 0.529	 0.529	 0.367	 0.644
No.1565: 0.000	 0.353	 0.471	 0.327	 0.679
No.1566: 0.000	 0.235	 0.412	 0.286	 0.444
No.1567: 1.000	 0.471	 0.471	 0.327	 0.805
No.1568: 1.000	 0.824	 0.882	 0.571	 0.957
No.1569: 0.000	 0.412	 0.588	 0.408	 0.767
No.1570: 0.000	 0.647	 0.824	 0.571	 0.718
No.1571: 1.000	 0.412	 0.471	 0.327	 0.826
No.1572: 0.000	 0.294	 0.412	 0.286	 0.522
No.1573: 1.000	 0.588	 0.824	 0.571	 0.923
No.1574: 1.000	 0.588	 0.824	 0.571	 0.899
No.1575: 1.000	 0.529	 0.765	 0.490	 0.886
No.1576: 0.000	 0.000	 0.000	 0.000	 0.308
No.1577: 0.000	 0.294	 0.706	 0.490	 0.616
No.1578: 0.000	 0.235	 0.529	 0.327	 0.549
No.1579: 1.000	 0.412	 0.471	 0.327	 0.800
No.1580: 1.000	 0.412	 0.706	 0.449	 0.811
No.1581: 0.000	 0.353	 0.706	 0.490	 0.593
No.1582: 1.000	 0.824	 0.882	 0.612	 0.961
No.1583: 1.000	 0.412	 0.529	 0.367	 0.810
No.1584: 0.000	 0.000	 0.000	 0.000	 0.334
No.1585: 1.000	 0.588	 0.824	 0.571	 0.916
No.1586: 0.000	 0.529	 0.706	 0.490	 0.797
No.1587: 1.000	 0.765	 0.882	 0.571	 0.934
No.1588: 1.000	 0.824	 0.882	 0.612	 0.958
No.1589: 1.000	 0.765	 0.824	 0.571	 0.932
No.1590: 1.000	 0.824	 0.882	 0.571	 0.955
No.1591: 1.000	 0.471	 0.471	 0.327	 0.853
No.1592: 1.000	 0.882	 0.882	 0.612	 0.969
No.1593: 1.000	 0.588	 0.824	 0.571	 0.903
No.1594: 1.000	 0.588	 0.882	 0.612	 0.920
No.1595: 1.000	 0.765	 0.824	 0.571	 0.887
No.1596: 1.000	 0.882	 0.882	 0.612	 0.970
No.1597: 1.000	 0.824	 0.824	 0.571	 0.954
No.1598: 1.000	 0.706	 0.824	 0.571	 0.927
No.1599: 1.000	 0.353	 0.706	 0.490	 0.686
No.1600: 0.000	 0.647	 0.824	 0.571	 0.813
No.1601: 0.000	 0.000	 0.750	 0.222	 0.476
No.1602: 0.000	 0.000	 0.000	 0.000	 0.147
No.1603: 1.000	 1.000	 1.000	 0.222	 1.000
No.1604: 1.000	 0.500	 1.000	 0.222	 0.890
No.1605: 0.000	 0.000	 0.000	 0.056	 0.226
No.1606: 1.000	 1.000	 1.000	 0.222	 1.000
No.1607: 0.000	 0.000	 0.000	 0.000	 0.151
No.1608: 1.000	 1.000	 1.000	 0.222	 1.000
No.1609: 0.000	 0.000	 0.000	 0.000	 0.167
No.1610: 0.000	 0.000	 0.000	 0.000	 0.166
No.1611: 0.000	 0.000	 0.000	 0.000	 0.147
No.1612: 0.000	 0.000	 0.000	 0.000	 0.148
No.1613: 0.000	 0.000	 0.000	 0.000	 0.144
No.1614: 1.000	 0.500	 1.000	 0.222	 0.890
No.1615: 0.000	 0.000	 0.250	 0.222	 0.392
No.1616: 1.000	 1.000	 1.000	 0.222	 1.000
No.1617: 0.000	 0.000	 0.000	 0.222	 0.309
No.1618: 1.000	 1.000	 1.000	 0.222	 1.000
No.1619: 1.000	 1.000	 1.000	 0.222	 1.000
No.1620: 0.000	 0.000	 0.000	 0.000	 0.149
No.1621: 0.000	 0.000	 0.000	 0.000	 0.153
No.1622: 1.000	 0.750	 1.000	 0.222	 0.936
No.1623: 1.000	 0.500	 0.750	 0.222	 0.853
No.1624: 1.000	 1.000	 1.000	 0.222	 1.000
