        NN     FT     ST      E       DCG
No.2060: 0.000	 0.167	 0.333	 0.158	 0.507
No.2061: 0.000	 0.167	 0.167	 0.053	 0.322
No.2062: 0.000	 0.000	 0.167	 0.053	 0.260
No.2063: 1.000	 0.167	 0.333	 0.105	 0.490
No.2064: 0.000	 0.000	 0.000	 0.053	 0.232
No.2065: 0.000	 0.000	 0.167	 0.105	 0.279
No.2066: 0.000	 0.167	 0.167	 0.105	 0.317
No.2067: 0.000	 0.000	 0.000	 0.105	 0.278
No.2068: 0.000	 0.000	 0.000	 0.000	 0.212
No.2069: 0.000	 0.167	 0.167	 0.158	 0.353
No.2070: 0.000	 0.000	 0.000	 0.000	 0.204
No.2071: 0.000	 0.000	 0.167	 0.105	 0.260
No.2072: 0.000	 0.000	 0.000	 0.053	 0.206
No.2073: 0.000	 0.000	 0.000	 0.053	 0.248
No.2074: 0.000	 0.000	 0.000	 0.000	 0.194
No.2075: 0.000	 0.000	 0.333	 0.211	 0.369
No.2076: 0.000	 0.167	 0.167	 0.158	 0.354
No.2077: 0.000	 0.167	 0.167	 0.158	 0.323
No.2078: 0.000	 0.000	 0.000	 0.053	 0.239
No.2079: 0.000	 0.333	 0.500	 0.158	 0.472
No.2080: 0.000	 0.167	 0.167	 0.158	 0.406
No.2081: 0.000	 0.000	 0.000	 0.000	 0.172
No.2082: 0.000	 0.000	 0.000	 0.000	 0.165
No.2083: 0.000	 0.000	 0.000	 0.000	 0.167
No.2084: 0.000	 0.000	 0.000	 0.054	 0.207
No.2085: 0.000	 0.000	 0.000	 0.000	 0.180
No.2086: 0.000	 0.000	 0.000	 0.000	 0.143
No.2087: 0.000	 0.000	 0.000	 0.000	 0.140
No.2088: 0.000	 0.200	 0.200	 0.054	 0.263
No.2089: 0.000	 0.000	 0.000	 0.000	 0.177
No.2090: 0.000	 0.200	 0.400	 0.108	 0.507
No.2091: 0.000	 0.200	 0.200	 0.162	 0.492
No.2092: 0.000	 0.000	 0.000	 0.000	 0.180
No.2093: 0.000	 0.000	 0.000	 0.108	 0.240
No.2094: 0.000	 0.000	 0.000	 0.000	 0.166
No.2095: 0.000	 0.000	 0.000	 0.000	 0.151
No.2096: 0.000	 0.000	 0.000	 0.000	 0.156
No.2097: 0.000	 0.000	 0.000	 0.000	 0.153
No.2098: 0.000	 0.000	 0.000	 0.000	 0.167
No.2099: 0.000	 0.000	 0.000	 0.000	 0.141
No.2100: 0.000	 0.000	 0.200	 0.108	 0.263
No.2101: 0.000	 0.000	 0.000	 0.000	 0.193
No.2102: 1.000	 0.200	 0.200	 0.108	 0.463
No.2103: 0.000	 0.000	 0.000	 0.000	 0.164
No.2104: 0.000	 0.000	 0.000	 0.000	 0.195
No.2105: 0.000	 0.200	 0.200	 0.054	 0.309
No.2106: 0.000	 0.000	 0.000	 0.000	 0.150
No.2107: 0.000	 0.000	 0.000	 0.000	 0.202
No.2108: 0.000	 0.000	 0.000	 0.000	 0.154
No.2109: 0.000	 0.000	 0.000	 0.000	 0.170
No.2110: 0.000	 0.000	 0.000	 0.054	 0.214
No.2111: 0.000	 0.400	 0.400	 0.162	 0.447
No.2112: 0.000	 0.000	 0.000	 0.000	 0.155
No.2113: 0.000	 0.000	 0.000	 0.000	 0.171
No.2114: 0.000	 0.000	 0.000	 0.000	 0.147
No.2115: 0.000	 0.000	 0.000	 0.000	 0.173
No.2116: 0.000	 0.000	 0.000	 0.000	 0.170
No.2117: 0.000	 0.000	 0.000	 0.054	 0.210
No.2118: 0.000	 0.000	 0.000	 0.000	 0.165
No.2119: 0.000	 0.000	 0.000	 0.054	 0.223
No.2120: 0.000	 0.000	 0.000	 0.000	 0.164
No.2121: 0.000	 0.000	 0.000	 0.000	 0.166
No.2122: 0.000	 0.000	 0.200	 0.054	 0.246
No.2123: 0.000	 0.000	 0.000	 0.000	 0.157
No.2124: 0.000	 0.000	 0.000	 0.000	 0.159
No.2125: 0.000	 0.000	 0.200	 0.054	 0.228
No.2126: 0.000	 0.000	 0.000	 0.000	 0.140
No.2127: 0.000	 0.000	 0.000	 0.000	 0.157
No.2128: 0.000	 0.000	 0.000	 0.000	 0.155
No.2129: 0.000	 0.000	 0.000	 0.000	 0.168
No.2130: 0.000	 0.000	 0.000	 0.000	 0.159
No.2131: 0.000	 0.000	 0.000	 0.000	 0.191
No.2132: 0.000	 0.000	 0.000	 0.000	 0.181
No.2133: 0.000	 0.000	 0.000	 0.000	 0.140
No.2134: 0.000	 0.000	 0.000	 0.000	 0.155
No.2135: 0.000	 0.000	 0.000	 0.108	 0.255
No.2136: 0.000	 0.000	 0.000	 0.000	 0.152
No.2137: 1.000	 0.200	 0.200	 0.108	 0.469
No.2138: 0.000	 0.000	 0.200	 0.054	 0.254
No.2139: 0.000	 0.000	 0.000	 0.000	 0.163
No.2140: 0.000	 0.000	 0.000	 0.000	 0.140
No.2141: 0.000	 0.000	 0.000	 0.000	 0.166
No.2142: 0.000	 0.000	 0.000	 0.000	 0.170
No.2143: 0.000	 0.000	 0.000	 0.000	 0.198
No.2144: 0.000	 0.200	 0.200	 0.054	 0.271
No.2145: 0.000	 0.000	 0.000	 0.000	 0.169
No.2146: 0.000	 0.000	 0.000	 0.000	 0.165
No.2147: 0.000	 0.000	 0.000	 0.054	 0.194
No.2148: 0.000	 0.000	 0.000	 0.000	 0.175
No.2149: 0.000	 0.000	 0.000	 0.054	 0.205
No.2150: 0.000	 0.000	 0.000	 0.000	 0.187
No.2151: 0.000	 0.000	 0.000	 0.000	 0.169
No.2152: 0.000	 0.200	 0.200	 0.054	 0.347
No.2153: 0.000	 0.000	 0.000	 0.054	 0.212
No.2154: 0.000	 0.200	 0.200	 0.108	 0.338
No.2155: 0.000	 0.200	 0.200	 0.162	 0.342
No.2156: 0.000	 0.000	 0.000	 0.000	 0.167
No.2157: 0.000	 0.000	 0.000	 0.000	 0.270
No.2158: 0.000	 0.000	 0.000	 0.000	 0.191
No.2159: 1.000	 0.200	 0.200	 0.054	 0.427
No.2160: 0.000	 0.000	 0.000	 0.000	 0.190
No.2161: 0.000	 0.182	 0.273	 0.185	 0.475
No.2162: 0.000	 0.030	 0.303	 0.031	 0.474
No.2163: 0.000	 0.091	 0.121	 0.092	 0.432
No.2164: 1.000	 0.152	 0.182	 0.154	 0.546
No.2165: 0.000	 0.091	 0.182	 0.092	 0.446
No.2166: 0.000	 0.061	 0.212	 0.062	 0.477
No.2167: 0.000	 0.152	 0.303	 0.154	 0.568
No.2168: 0.000	 0.030	 0.091	 0.031	 0.420
No.2169: 0.000	 0.000	 0.000	 0.000	 0.358
No.2170: 0.000	 0.000	 0.000	 0.000	 0.332
No.2171: 0.000	 0.000	 0.000	 0.000	 0.323
No.2172: 0.000	 0.030	 0.030	 0.031	 0.407
No.2173: 0.000	 0.152	 0.152	 0.154	 0.462
No.2174: 0.000	 0.000	 0.000	 0.000	 0.447
No.2175: 0.000	 0.121	 0.212	 0.123	 0.492
No.2176: 0.000	 0.000	 0.061	 0.000	 0.408
No.2177: 0.000	 0.030	 0.030	 0.031	 0.426
No.2178: 0.000	 0.030	 0.091	 0.031	 0.444
No.2179: 0.000	 0.091	 0.242	 0.092	 0.453
No.2180: 0.000	 0.030	 0.091	 0.000	 0.416
No.2181: 0.000	 0.030	 0.091	 0.031	 0.396
No.2182: 0.000	 0.000	 0.030	 0.000	 0.398
No.2183: 1.000	 0.364	 0.515	 0.369	 0.674
No.2184: 0.000	 0.182	 0.273	 0.185	 0.480
No.2185: 0.000	 0.061	 0.152	 0.062	 0.437
No.2186: 1.000	 0.364	 0.606	 0.369	 0.745
No.2187: 0.000	 0.030	 0.091	 0.031	 0.422
No.2188: 0.000	 0.000	 0.000	 0.000	 0.325
No.2189: 0.000	 0.242	 0.303	 0.246	 0.576
No.2190: 1.000	 0.091	 0.121	 0.092	 0.495
No.2191: 1.000	 0.212	 0.303	 0.215	 0.589
No.2192: 0.000	 0.061	 0.091	 0.062	 0.443
No.2193: 0.000	 0.061	 0.182	 0.062	 0.543
No.2194: 0.000	 0.030	 0.030	 0.031	 0.401
No.2195: 0.000	 0.000	 0.000	 0.000	 0.376
No.2196: 0.000	 0.182	 0.364	 0.185	 0.532
No.2197: 0.000	 0.212	 0.273	 0.215	 0.520
No.2198: 0.000	 0.303	 0.485	 0.277	 0.569
No.2199: 1.000	 0.242	 0.394	 0.246	 0.630
No.2200: 0.000	 0.000	 0.121	 0.000	 0.411
No.2201: 0.000	 0.152	 0.242	 0.154	 0.486
No.2202: 0.000	 0.000	 0.061	 0.000	 0.385
No.2203: 0.000	 0.000	 0.000	 0.000	 0.397
No.2204: 0.000	 0.061	 0.212	 0.062	 0.464
No.2205: 0.000	 0.000	 0.061	 0.000	 0.398
No.2206: 1.000	 0.212	 0.303	 0.215	 0.659
No.2207: 0.000	 0.152	 0.212	 0.154	 0.507
No.2208: 1.000	 0.121	 0.182	 0.092	 0.524
No.2209: 1.000	 0.394	 0.545	 0.400	 0.752
No.2210: 0.000	 0.242	 0.333	 0.246	 0.488
No.2211: 0.000	 0.303	 0.545	 0.308	 0.706
No.2212: 0.000	 0.061	 0.091	 0.062	 0.437
No.2213: 0.000	 0.000	 0.000	 0.000	 0.326
No.2214: 0.000	 0.000	 0.061	 0.000	 0.381
No.2215: 0.000	 0.000	 0.030	 0.000	 0.398
No.2216: 0.000	 0.091	 0.121	 0.092	 0.439
No.2217: 0.000	 0.000	 0.030	 0.000	 0.405
No.2218: 0.000	 0.000	 0.030	 0.000	 0.398
No.2219: 0.000	 0.152	 0.242	 0.154	 0.474
No.2220: 0.000	 0.333	 0.424	 0.338	 0.658
No.2221: 0.000	 0.030	 0.121	 0.031	 0.424
No.2222: 0.000	 0.333	 0.545	 0.308	 0.661
No.2223: 0.000	 0.364	 0.424	 0.369	 0.586
No.2224: 0.000	 0.000	 0.030	 0.000	 0.403
No.2225: 0.000	 0.000	 0.000	 0.000	 0.327
No.2226: 0.000	 0.000	 0.000	 0.000	 0.390
No.2227: 0.000	 0.000	 0.030	 0.000	 0.396
No.2228: 0.000	 0.182	 0.364	 0.185	 0.528
No.2229: 0.000	 0.030	 0.091	 0.031	 0.438
No.2230: 0.000	 0.212	 0.364	 0.215	 0.534
No.2231: 0.000	 0.061	 0.091	 0.062	 0.422
No.2232: 1.000	 0.152	 0.273	 0.154	 0.539
No.2233: 0.000	 0.000	 0.091	 0.000	 0.411
No.2234: 0.000	 0.152	 0.333	 0.154	 0.470
No.2235: 0.000	 0.091	 0.182	 0.092	 0.432
No.2236: 0.000	 0.000	 0.061	 0.000	 0.402
No.2237: 0.000	 0.121	 0.212	 0.123	 0.491
No.2238: 0.000	 0.030	 0.091	 0.031	 0.504
No.2239: 0.000	 0.212	 0.333	 0.215	 0.635
No.2240: 0.000	 0.091	 0.212	 0.092	 0.455
No.2241: 0.000	 0.118	 0.118	 0.082	 0.381
No.2242: 0.000	 0.059	 0.059	 0.041	 0.319
No.2243: 0.000	 0.118	 0.353	 0.245	 0.468
No.2244: 0.000	 0.059	 0.059	 0.041	 0.285
No.2245: 0.000	 0.176	 0.294	 0.204	 0.470
No.2246: 0.000	 0.000	 0.000	 0.000	 0.302
No.2247: 0.000	 0.176	 0.412	 0.286	 0.485
No.2248: 0.000	 0.118	 0.412	 0.286	 0.463
No.2249: 0.000	 0.118	 0.176	 0.122	 0.373
No.2250: 0.000	 0.118	 0.176	 0.122	 0.468
No.2251: 1.000	 0.176	 0.176	 0.122	 0.500
No.2252: 0.000	 0.118	 0.235	 0.163	 0.451
No.2253: 0.000	 0.059	 0.176	 0.082	 0.333
No.2254: 0.000	 0.235	 0.412	 0.286	 0.432
No.2255: 0.000	 0.000	 0.059	 0.000	 0.291
No.2256: 0.000	 0.118	 0.118	 0.082	 0.426
No.2257: 0.000	 0.118	 0.235	 0.122	 0.390
No.2258: 1.000	 0.471	 0.529	 0.367	 0.734
No.2259: 0.000	 0.176	 0.294	 0.204	 0.416
No.2260: 0.000	 0.000	 0.000	 0.000	 0.272
No.2261: 0.000	 0.059	 0.059	 0.041	 0.342
No.2262: 0.000	 0.000	 0.235	 0.122	 0.393
No.2263: 0.000	 0.059	 0.118	 0.082	 0.479
No.2264: 0.000	 0.000	 0.000	 0.000	 0.275
No.2265: 0.000	 0.176	 0.235	 0.163	 0.401
No.2266: 0.000	 0.059	 0.118	 0.082	 0.335
No.2267: 0.000	 0.059	 0.059	 0.041	 0.345
No.2268: 0.000	 0.000	 0.000	 0.000	 0.305
No.2269: 1.000	 0.118	 0.118	 0.082	 0.488
No.2270: 0.000	 0.176	 0.235	 0.163	 0.422
No.2271: 0.000	 0.176	 0.235	 0.163	 0.514
No.2272: 0.000	 0.059	 0.059	 0.041	 0.352
No.2273: 1.000	 0.176	 0.235	 0.163	 0.587
No.2274: 0.000	 0.235	 0.294	 0.204	 0.531
No.2275: 0.000	 0.118	 0.118	 0.082	 0.463
No.2276: 0.000	 0.000	 0.000	 0.000	 0.286
No.2277: 0.000	 0.294	 0.412	 0.286	 0.671
No.2278: 0.000	 0.000	 0.000	 0.000	 0.280
No.2279: 0.000	 0.235	 0.412	 0.245	 0.471
No.2280: 0.000	 0.000	 0.000	 0.000	 0.328
No.2281: 0.000	 0.059	 0.059	 0.041	 0.388
No.2282: 0.000	 0.176	 0.176	 0.122	 0.406
No.2283: 1.000	 0.059	 0.294	 0.163	 0.504
No.2284: 0.000	 0.059	 0.118	 0.082	 0.394
No.2285: 0.000	 0.118	 0.294	 0.204	 0.460
No.2286: 0.000	 0.235	 0.412	 0.245	 0.497
No.2287: 0.000	 0.176	 0.235	 0.122	 0.392
No.2288: 0.000	 0.059	 0.176	 0.082	 0.389
No.2289: 0.000	 0.000	 0.000	 0.000	 0.327
No.2290: 0.000	 0.000	 0.000	 0.000	 0.273
No.2291: 0.000	 0.000	 0.000	 0.000	 0.278
No.2292: 0.000	 0.176	 0.235	 0.163	 0.464
No.2293: 0.000	 0.235	 0.235	 0.163	 0.425
No.2294: 0.000	 0.059	 0.118	 0.041	 0.330
No.2295: 1.000	 0.294	 0.294	 0.204	 0.658
No.2296: 0.000	 0.118	 0.176	 0.122	 0.389
No.2297: 0.000	 0.000	 0.000	 0.000	 0.297
No.2298: 0.000	 0.118	 0.176	 0.122	 0.352
No.2299: 0.000	 0.118	 0.294	 0.204	 0.445
No.2300: 0.000	 0.059	 0.059	 0.041	 0.333
No.2301: 0.000	 0.176	 0.235	 0.163	 0.453
No.2302: 0.000	 0.118	 0.176	 0.122	 0.405
No.2303: 0.000	 0.000	 0.118	 0.082	 0.344
No.2304: 0.000	 0.059	 0.118	 0.082	 0.361
No.2305: 0.000	 0.059	 0.059	 0.041	 0.350
No.2306: 0.000	 0.235	 0.353	 0.245	 0.547
No.2307: 0.000	 0.059	 0.176	 0.122	 0.349
No.2308: 0.000	 0.176	 0.353	 0.245	 0.510
No.2309: 1.000	 0.176	 0.294	 0.204	 0.537
No.2310: 0.000	 0.059	 0.294	 0.163	 0.431
No.2311: 0.000	 0.059	 0.176	 0.122	 0.373
No.2312: 0.000	 0.000	 0.000	 0.000	 0.281
No.2313: 1.000	 0.176	 0.353	 0.204	 0.570
No.2314: 0.000	 0.118	 0.235	 0.122	 0.401
No.2315: 0.000	 0.000	 0.000	 0.000	 0.284
No.2316: 0.000	 0.000	 0.059	 0.041	 0.310
No.2317: 0.000	 0.118	 0.176	 0.122	 0.445
No.2318: 0.000	 0.118	 0.118	 0.082	 0.372
No.2319: 0.000	 0.059	 0.059	 0.041	 0.372
No.2320: 0.000	 0.000	 0.059	 0.041	 0.312
No.2321: 0.000	 0.000	 0.000	 0.000	 0.179
No.2322: 0.000	 0.000	 0.000	 0.050	 0.224
No.2323: 0.000	 0.000	 0.000	 0.050	 0.241
No.2324: 0.000	 0.125	 0.125	 0.100	 0.287
No.2325: 0.000	 0.000	 0.125	 0.050	 0.228
No.2326: 0.000	 0.000	 0.000	 0.050	 0.243
No.2327: 0.000	 0.000	 0.000	 0.000	 0.173
No.2328: 0.000	 0.000	 0.000	 0.000	 0.177
No.2329: 0.000	 0.000	 0.000	 0.000	 0.179
No.2330: 0.000	 0.000	 0.000	 0.000	 0.182
No.2331: 0.000	 0.000	 0.000	 0.000	 0.183
No.2332: 0.000	 0.000	 0.000	 0.000	 0.190
No.2333: 0.000	 0.000	 0.000	 0.000	 0.186
No.2334: 0.000	 0.000	 0.000	 0.000	 0.209
No.2335: 0.000	 0.000	 0.000	 0.050	 0.239
No.2336: 0.000	 0.000	 0.000	 0.000	 0.179
No.2337: 0.000	 0.000	 0.000	 0.000	 0.205
No.2338: 0.000	 0.000	 0.000	 0.050	 0.225
No.2339: 0.000	 0.000	 0.000	 0.000	 0.188
No.2340: 1.000	 0.125	 0.125	 0.050	 0.387
No.2341: 0.000	 0.000	 0.000	 0.000	 0.201
No.2342: 0.000	 0.000	 0.000	 0.000	 0.194
No.2343: 0.000	 0.000	 0.000	 0.000	 0.189
No.2344: 0.000	 0.000	 0.000	 0.000	 0.188
No.2345: 0.000	 0.000	 0.000	 0.000	 0.191
No.2346: 0.000	 0.000	 0.000	 0.000	 0.216
No.2347: 0.000	 0.000	 0.000	 0.100	 0.237
No.2348: 0.000	 0.125	 0.125	 0.050	 0.264
No.2349: 0.000	 0.000	 0.000	 0.000	 0.241
No.2350: 0.000	 0.000	 0.125	 0.050	 0.225
No.2351: 0.000	 0.000	 0.000	 0.000	 0.198
No.2352: 0.000	 0.000	 0.000	 0.000	 0.189
No.2353: 0.000	 0.000	 0.000	 0.000	 0.192
No.2354: 0.000	 0.000	 0.000	 0.000	 0.181
No.2355: 0.000	 0.000	 0.000	 0.000	 0.192
No.2356: 0.000	 0.000	 0.000	 0.000	 0.182
No.2357: 0.000	 0.125	 0.125	 0.050	 0.303
No.2358: 0.000	 0.000	 0.000	 0.000	 0.201
No.2359: 0.000	 0.000	 0.125	 0.050	 0.231
No.2360: 0.000	 0.000	 0.000	 0.050	 0.217
No.2361: 0.000	 0.125	 0.125	 0.050	 0.272
No.2362: 0.000	 0.000	 0.000	 0.050	 0.213
No.2363: 0.000	 0.000	 0.000	 0.000	 0.192
No.2364: 0.000	 0.000	 0.000	 0.000	 0.186
No.2365: 0.000	 0.000	 0.000	 0.000	 0.190
No.2366: 0.000	 0.000	 0.000	 0.000	 0.227
No.2367: 0.000	 0.000	 0.000	 0.000	 0.198
No.2368: 0.000	 0.000	 0.000	 0.000	 0.189
No.2369: 0.000	 0.000	 0.000	 0.050	 0.249
No.2370: 0.000	 0.000	 0.000	 0.000	 0.182
No.2371: 0.000	 0.000	 0.000	 0.000	 0.226
No.2372: 0.000	 0.000	 0.125	 0.050	 0.230
No.2373: 0.000	 0.000	 0.000	 0.000	 0.197
No.2374: 0.000	 0.000	 0.000	 0.000	 0.186
No.2375: 0.000	 0.000	 0.000	 0.000	 0.196
No.2376: 0.000	 0.000	 0.000	 0.000	 0.196
No.2377: 0.000	 0.000	 0.000	 0.000	 0.192
No.2378: 0.000	 0.000	 0.000	 0.000	 0.192
No.2379: 0.000	 0.000	 0.000	 0.000	 0.212
No.2380: 0.000	 0.000	 0.000	 0.000	 0.204
No.2381: 0.000	 0.000	 0.000	 0.000	 0.185
No.2382: 0.000	 0.000	 0.000	 0.050	 0.229
No.2383: 0.000	 0.000	 0.000	 0.000	 0.206
No.2384: 0.000	 0.000	 0.000	 0.000	 0.222
No.2385: 0.000	 0.000	 0.000	 0.000	 0.202
No.2386: 0.000	 0.000	 0.000	 0.050	 0.236
No.2387: 0.000	 0.125	 0.125	 0.050	 0.243
No.2388: 0.000	 0.000	 0.125	 0.100	 0.266
No.2389: 0.000	 0.000	 0.000	 0.000	 0.205
No.2390: 0.000	 0.000	 0.000	 0.000	 0.202
No.2391: 0.000	 0.000	 0.000	 0.000	 0.209
No.2392: 0.000	 0.000	 0.000	 0.000	 0.198
No.2393: 0.000	 0.000	 0.000	 0.000	 0.182
No.2394: 0.000	 0.000	 0.000	 0.000	 0.189
No.2395: 0.000	 0.000	 0.000	 0.000	 0.238
No.2396: 0.000	 0.000	 0.000	 0.000	 0.188
No.2397: 0.000	 0.000	 0.000	 0.050	 0.224
No.2398: 0.000	 0.000	 0.000	 0.000	 0.207
No.2399: 0.000	 0.000	 0.125	 0.050	 0.264
No.2400: 0.000	 0.000	 0.000	 0.000	 0.216
No.2401: 0.000	 0.000	 0.133	 0.085	 0.331
No.2402: 0.000	 0.133	 0.267	 0.170	 0.516
No.2403: 0.000	 0.067	 0.133	 0.085	 0.323
No.2404: 0.000	 0.067	 0.067	 0.043	 0.446
No.2405: 0.000	 0.133	 0.200	 0.128	 0.381
No.2406: 0.000	 0.067	 0.133	 0.085	 0.408
No.2407: 1.000	 0.200	 0.267	 0.170	 0.588
No.2408: 0.000	 0.133	 0.200	 0.128	 0.408
No.2409: 0.000	 0.000	 0.067	 0.043	 0.319
No.2410: 1.000	 0.133	 0.267	 0.170	 0.468
No.2411: 0.000	 0.000	 0.067	 0.043	 0.306
No.2412: 1.000	 0.200	 0.333	 0.213	 0.558
No.2413: 0.000	 0.133	 0.133	 0.128	 0.381
No.2414: 0.000	 0.133	 0.200	 0.128	 0.373
No.2415: 0.000	 0.000	 0.067	 0.043	 0.337
No.2416: 0.000	 0.000	 0.067	 0.043	 0.300
No.2417: 0.000	 0.200	 0.267	 0.170	 0.469
No.2418: 0.000	 0.000	 0.067	 0.043	 0.301
No.2419: 1.000	 0.133	 0.200	 0.128	 0.484
No.2420: 0.000	 0.000	 0.000	 0.000	 0.249
No.2421: 1.000	 0.133	 0.200	 0.128	 0.533
No.2422: 1.000	 0.067	 0.267	 0.170	 0.482
No.2423: 1.000	 0.200	 0.267	 0.170	 0.554
No.2424: 0.000	 0.200	 0.267	 0.170	 0.396
No.2425: 0.000	 0.067	 0.200	 0.128	 0.335
No.2426: 1.000	 0.067	 0.067	 0.043	 0.429
No.2427: 1.000	 0.200	 0.267	 0.213	 0.519
No.2428: 1.000	 0.067	 0.133	 0.128	 0.475
No.2429: 0.000	 0.067	 0.267	 0.170	 0.385
No.2430: 1.000	 0.400	 0.467	 0.298	 0.670
No.2431: 0.000	 0.200	 0.267	 0.170	 0.475
No.2432: 1.000	 0.267	 0.333	 0.213	 0.625
No.2433: 0.000	 0.200	 0.267	 0.170	 0.463
No.2434: 0.000	 0.200	 0.200	 0.128	 0.526
No.2435: 0.000	 0.200	 0.200	 0.128	 0.475
No.2436: 1.000	 0.133	 0.200	 0.128	 0.457
No.2437: 0.000	 0.133	 0.267	 0.170	 0.385
No.2438: 0.000	 0.200	 0.267	 0.170	 0.406
No.2439: 0.000	 0.133	 0.133	 0.085	 0.374
No.2440: 1.000	 0.200	 0.267	 0.170	 0.600
No.2441: 1.000	 0.200	 0.267	 0.170	 0.607
No.2442: 0.000	 0.067	 0.067	 0.043	 0.319
No.2443: 0.000	 0.200	 0.200	 0.128	 0.464
No.2444: 0.000	 0.000	 0.133	 0.128	 0.298
No.2445: 0.000	 0.200	 0.200	 0.128	 0.380
No.2446: 1.000	 0.333	 0.467	 0.298	 0.601
No.2447: 1.000	 0.200	 0.267	 0.170	 0.519
No.2448: 1.000	 0.200	 0.400	 0.255	 0.520
No.2449: 0.000	 0.067	 0.133	 0.085	 0.304
No.2450: 0.000	 0.067	 0.133	 0.085	 0.359
No.2451: 0.000	 0.333	 0.333	 0.255	 0.462
No.2452: 1.000	 0.467	 0.467	 0.298	 0.735
No.2453: 0.000	 0.000	 0.000	 0.000	 0.251
No.2454: 0.000	 0.333	 0.333	 0.213	 0.548
No.2455: 0.000	 0.133	 0.200	 0.128	 0.342
No.2456: 1.000	 0.133	 0.133	 0.085	 0.468
No.2457: 0.000	 0.133	 0.133	 0.085	 0.486
No.2458: 1.000	 0.200	 0.267	 0.170	 0.556
No.2459: 0.000	 0.200	 0.267	 0.170	 0.460
No.2460: 0.000	 0.067	 0.200	 0.128	 0.341
No.2461: 0.000	 0.133	 0.267	 0.170	 0.378
No.2462: 0.000	 0.000	 0.133	 0.085	 0.344
No.2463: 0.000	 0.200	 0.333	 0.213	 0.378
No.2464: 0.000	 0.000	 0.067	 0.085	 0.312
No.2465: 1.000	 0.133	 0.200	 0.128	 0.576
No.2466: 1.000	 0.200	 0.400	 0.255	 0.527
No.2467: 0.000	 0.067	 0.067	 0.085	 0.446
No.2468: 0.000	 0.000	 0.000	 0.000	 0.303
No.2469: 1.000	 0.267	 0.267	 0.170	 0.516
No.2470: 0.000	 0.067	 0.067	 0.043	 0.345
No.2471: 0.000	 0.067	 0.133	 0.085	 0.322
No.2472: 0.000	 0.067	 0.133	 0.085	 0.464
No.2473: 1.000	 0.200	 0.267	 0.170	 0.514
No.2474: 0.000	 0.000	 0.067	 0.043	 0.293
No.2475: 1.000	 0.133	 0.133	 0.085	 0.459
No.2476: 0.000	 0.200	 0.333	 0.213	 0.526
No.2477: 1.000	 0.267	 0.267	 0.170	 0.487
No.2478: 0.000	 0.200	 0.333	 0.213	 0.490
No.2479: 1.000	 0.200	 0.267	 0.170	 0.514
No.2480: 0.000	 0.000	 0.067	 0.085	 0.308
No.2481: 1.000	 0.471	 0.588	 0.408	 0.793
No.2482: 1.000	 0.294	 0.412	 0.286	 0.598
No.2483: 0.000	 0.000	 0.118	 0.082	 0.348
No.2484: 1.000	 0.118	 0.235	 0.163	 0.500
No.2485: 0.000	 0.176	 0.294	 0.204	 0.480
No.2486: 0.000	 0.059	 0.118	 0.082	 0.351
No.2487: 1.000	 0.294	 0.412	 0.286	 0.689
No.2488: 0.000	 0.235	 0.294	 0.204	 0.588
No.2489: 0.000	 0.294	 0.412	 0.286	 0.512
No.2490: 0.000	 0.235	 0.235	 0.163	 0.595
No.2491: 0.000	 0.294	 0.353	 0.204	 0.582
No.2492: 1.000	 0.176	 0.294	 0.204	 0.540
No.2493: 1.000	 0.412	 0.529	 0.367	 0.770
No.2494: 1.000	 0.353	 0.471	 0.286	 0.617
No.2495: 1.000	 0.412	 0.471	 0.286	 0.656
No.2496: 0.000	 0.235	 0.235	 0.163	 0.567
No.2497: 0.000	 0.059	 0.059	 0.041	 0.317
No.2498: 0.000	 0.059	 0.118	 0.082	 0.489
No.2499: 1.000	 0.294	 0.412	 0.245	 0.670
No.2500: 0.000	 0.000	 0.000	 0.000	 0.303
No.2501: 1.000	 0.235	 0.294	 0.204	 0.669
No.2502: 1.000	 0.235	 0.294	 0.204	 0.622
No.2503: 1.000	 0.353	 0.353	 0.245	 0.657
No.2504: 0.000	 0.118	 0.353	 0.245	 0.488
No.2505: 0.000	 0.235	 0.412	 0.286	 0.646
No.2506: 0.000	 0.353	 0.471	 0.327	 0.577
No.2507: 1.000	 0.294	 0.353	 0.245	 0.624
No.2508: 1.000	 0.353	 0.353	 0.245	 0.758
No.2509: 0.000	 0.059	 0.059	 0.041	 0.339
No.2510: 1.000	 0.294	 0.412	 0.286	 0.675
No.2511: 0.000	 0.059	 0.118	 0.082	 0.341
No.2512: 0.000	 0.235	 0.294	 0.204	 0.464
No.2513: 0.000	 0.176	 0.412	 0.286	 0.439
No.2514: 1.000	 0.235	 0.294	 0.204	 0.590
No.2515: 1.000	 0.118	 0.118	 0.082	 0.501
No.2516: 0.000	 0.529	 0.588	 0.408	 0.717
No.2517: 0.000	 0.000	 0.059	 0.041	 0.305
No.2518: 0.000	 0.059	 0.176	 0.122	 0.387
No.2519: 0.000	 0.118	 0.176	 0.122	 0.516
No.2520: 1.000	 0.294	 0.353	 0.245	 0.725
No.2521: 0.000	 0.176	 0.471	 0.327	 0.472
No.2522: 0.000	 0.235	 0.412	 0.245	 0.561
No.2523: 1.000	 0.588	 0.647	 0.449	 0.882
No.2524: 0.000	 0.235	 0.294	 0.204	 0.449
No.2525: 1.000	 0.294	 0.412	 0.286	 0.557
