0.050000	0.270238
0.100000	0.209618
0.150000	0.166074
0.200000	0.127214
0.250000	0.105111
0.300000	0.095503
0.350000	0.086880
0.400000	0.078684
0.450000	0.071556
0.500000	0.064760
0.550000	0.060044
0.600000	0.055759
0.650000	0.051539
0.700000	0.047528
0.750000	0.043353
0.800000	0.039246
0.850000	0.035143
0.900000	0.030924
0.950000	0.026479
1.000000	0.022210
