        NN     FT     ST      E       DCG
No.1434: 0.000	 0.143	 0.429	 0.256	 0.433
No.1435: 0.000	 0.429	 0.714	 0.308	 0.650
No.1436: 1.000	 0.429	 0.714	 0.308	 0.720
No.1437: 0.000	 0.000	 0.000	 0.000	 0.246
No.1438: 0.000	 0.000	 0.000	 0.000	 0.209
No.1439: 0.000	 0.000	 0.000	 0.000	 0.185
No.1440: 1.000	 0.286	 0.286	 0.154	 0.540
No.1441: 0.000	 0.034	 0.448	 0.033	 0.483
No.1442: 1.000	 0.241	 0.345	 0.230	 0.696
No.1443: 0.000	 0.000	 0.000	 0.000	 0.367
No.1444: 0.000	 0.069	 0.172	 0.066	 0.480
No.1445: 0.000	 0.034	 0.034	 0.033	 0.365
No.1446: 0.000	 0.103	 0.207	 0.098	 0.442
No.1447: 0.000	 0.069	 0.207	 0.098	 0.429
No.1448: 0.000	 0.000	 0.069	 0.000	 0.415
No.1449: 0.000	 0.000	 0.000	 0.000	 0.323
No.1450: 0.000	 0.000	 0.000	 0.000	 0.329
No.1451: 0.000	 0.034	 0.034	 0.033	 0.355
No.1452: 0.000	 0.000	 0.000	 0.000	 0.326
No.1453: 0.000	 0.103	 0.138	 0.098	 0.444
No.1454: 0.000	 0.069	 0.276	 0.066	 0.494
No.1455: 0.000	 0.034	 0.034	 0.033	 0.353
No.1456: 0.000	 0.207	 0.379	 0.197	 0.585
No.1457: 0.000	 0.000	 0.034	 0.000	 0.333
No.1458: 0.000	 0.103	 0.172	 0.098	 0.440
No.1459: 0.000	 0.138	 0.172	 0.131	 0.443
No.1460: 0.000	 0.000	 0.069	 0.000	 0.378
No.1461: 0.000	 0.034	 0.034	 0.033	 0.358
No.1462: 0.000	 0.103	 0.138	 0.098	 0.441
No.1463: 0.000	 0.000	 0.103	 0.000	 0.385
No.1464: 0.000	 0.207	 0.345	 0.197	 0.504
No.1465: 0.000	 0.000	 0.069	 0.000	 0.375
No.1466: 1.000	 0.069	 0.069	 0.066	 0.524
No.1467: 1.000	 0.241	 0.586	 0.262	 0.668
No.1468: 1.000	 0.276	 0.276	 0.262	 0.710
No.1469: 0.000	 0.000	 0.103	 0.000	 0.401
No.1470: 0.000	 0.069	 0.241	 0.066	 0.496
No.1471: 0.000	 0.586	 0.724	 0.590	 0.734
No.1472: 0.000	 0.000	 0.000	 0.000	 0.371
No.1473: 0.000	 0.034	 0.138	 0.033	 0.420
No.1474: 1.000	 0.379	 0.724	 0.393	 0.721
No.1475: 1.000	 0.172	 0.172	 0.164	 0.508
No.1476: 0.000	 0.000	 0.000	 0.000	 0.381
No.1477: 0.000	 0.000	 0.069	 0.000	 0.408
No.1478: 0.000	 0.034	 0.138	 0.066	 0.418
No.1479: 0.000	 0.069	 0.207	 0.066	 0.435
No.1480: 0.000	 0.034	 0.034	 0.033	 0.342
No.1481: 0.000	 0.034	 0.034	 0.033	 0.410
No.1482: 0.000	 0.069	 0.207	 0.066	 0.500
No.1483: 0.000	 0.034	 0.034	 0.033	 0.345
No.1484: 0.000	 0.138	 0.379	 0.164	 0.492
No.1485: 0.000	 0.069	 0.172	 0.066	 0.468
No.1486: 0.000	 0.138	 0.138	 0.131	 0.435
No.1487: 0.000	 0.207	 0.448	 0.197	 0.513
No.1488: 0.000	 0.034	 0.379	 0.033	 0.482
No.1489: 0.000	 0.069	 0.069	 0.066	 0.395
No.1490: 0.000	 0.069	 0.241	 0.066	 0.520
No.1491: 0.000	 0.069	 0.207	 0.066	 0.485
No.1492: 1.000	 0.241	 0.345	 0.262	 0.740
No.1493: 0.000	 0.000	 0.000	 0.000	 0.308
No.1494: 0.000	 0.034	 0.069	 0.066	 0.394
No.1495: 0.000	 0.000	 0.000	 0.000	 0.330
No.1496: 0.000	 0.034	 0.034	 0.033	 0.423
No.1497: 0.000	 0.517	 0.690	 0.525	 0.716
No.1498: 0.000	 0.000	 0.034	 0.000	 0.347
No.1499: 0.000	 0.000	 0.000	 0.000	 0.333
No.1500: 0.000	 0.241	 0.310	 0.230	 0.524
No.1501: 0.000	 0.000	 0.000	 0.000	 0.332
No.1502: 0.000	 0.138	 0.310	 0.131	 0.486
No.1503: 0.000	 0.000	 0.000	 0.000	 0.318
No.1504: 1.000	 0.276	 0.276	 0.262	 0.687
No.1505: 1.000	 0.276	 0.621	 0.295	 0.674
No.1506: 0.000	 0.000	 0.207	 0.000	 0.411
No.1507: 0.000	 0.069	 0.138	 0.066	 0.404
No.1508: 0.000	 0.000	 0.000	 0.000	 0.369
No.1509: 0.000	 0.034	 0.241	 0.033	 0.473
No.1510: 0.000	 0.000	 0.069	 0.000	 0.378
No.1511: 0.000	 0.000	 0.207	 0.000	 0.417
No.1512: 0.000	 0.241	 0.345	 0.230	 0.515
No.1513: 1.000	 0.276	 0.276	 0.262	 0.745
No.1514: 0.000	 0.000	 0.034	 0.033	 0.324
No.1515: 0.000	 0.000	 0.034	 0.000	 0.375
No.1516: 0.000	 0.069	 0.207	 0.066	 0.494
No.1517: 0.000	 0.034	 0.069	 0.033	 0.398
No.1518: 0.000	 0.103	 0.138	 0.098	 0.432
No.1519: 0.000	 0.000	 0.034	 0.000	 0.343
No.1520: 0.000	 0.103	 0.379	 0.098	 0.581
No.1521: 0.000	 0.412	 0.471	 0.327	 0.537
No.1522: 0.000	 0.059	 0.118	 0.082	 0.401
No.1523: 0.000	 0.000	 0.000	 0.000	 0.252
No.1524: 1.000	 0.118	 0.235	 0.163	 0.536
No.1525: 1.000	 0.176	 0.353	 0.245	 0.570
No.1526: 0.000	 0.000	 0.000	 0.000	 0.258
No.1527: 1.000	 0.176	 0.235	 0.163	 0.547
No.1528: 0.000	 0.000	 0.000	 0.000	 0.291
No.1529: 0.000	 0.000	 0.000	 0.000	 0.253
No.1530: 1.000	 0.412	 0.588	 0.367	 0.714
No.1531: 1.000	 0.235	 0.353	 0.245	 0.598
No.1532: 0.000	 0.118	 0.118	 0.082	 0.481
No.1533: 0.000	 0.000	 0.000	 0.000	 0.318
No.1534: 0.000	 0.118	 0.235	 0.163	 0.410
No.1535: 0.000	 0.118	 0.176	 0.122	 0.405
No.1536: 1.000	 0.118	 0.235	 0.163	 0.513
No.1537: 0.000	 0.000	 0.059	 0.041	 0.309
No.1538: 0.000	 0.000	 0.000	 0.000	 0.302
No.1539: 0.000	 0.059	 0.059	 0.041	 0.300
No.1540: 1.000	 0.235	 0.294	 0.204	 0.556
No.1541: 1.000	 0.118	 0.118	 0.082	 0.590
No.1542: 0.000	 0.059	 0.353	 0.204	 0.410
No.1543: 1.000	 0.176	 0.294	 0.204	 0.531
No.1544: 0.000	 0.000	 0.000	 0.000	 0.305
No.1545: 1.000	 0.294	 0.353	 0.245	 0.604
No.1546: 1.000	 0.235	 0.294	 0.204	 0.607
No.1547: 0.000	 0.118	 0.176	 0.122	 0.435
No.1548: 0.000	 0.118	 0.235	 0.163	 0.406
No.1549: 0.000	 0.000	 0.059	 0.041	 0.324
No.1550: 1.000	 0.353	 0.529	 0.367	 0.686
No.1551: 0.000	 0.000	 0.059	 0.041	 0.338
No.1552: 0.000	 0.000	 0.000	 0.000	 0.257
No.1553: 0.000	 0.059	 0.059	 0.041	 0.290
No.1554: 1.000	 0.294	 0.529	 0.367	 0.630
No.1555: 0.000	 0.059	 0.118	 0.082	 0.335
No.1556: 0.000	 0.118	 0.235	 0.163	 0.522
No.1557: 0.000	 0.059	 0.059	 0.041	 0.318
No.1558: 0.000	 0.118	 0.235	 0.163	 0.529
No.1559: 0.000	 0.000	 0.000	 0.000	 0.265
No.1560: 0.000	 0.000	 0.000	 0.000	 0.268
No.1561: 1.000	 0.176	 0.471	 0.327	 0.625
No.1562: 1.000	 0.294	 0.471	 0.327	 0.690
No.1563: 0.000	 0.059	 0.176	 0.122	 0.385
No.1564: 0.000	 0.000	 0.000	 0.000	 0.315
No.1565: 1.000	 0.353	 0.529	 0.367	 0.616
No.1566: 0.000	 0.118	 0.118	 0.082	 0.487
No.1567: 0.000	 0.176	 0.294	 0.204	 0.398
No.1568: 0.000	 0.235	 0.294	 0.204	 0.520
No.1569: 0.000	 0.176	 0.353	 0.245	 0.549
No.1570: 0.000	 0.000	 0.000	 0.000	 0.265
No.1571: 1.000	 0.294	 0.412	 0.286	 0.679
No.1572: 0.000	 0.235	 0.294	 0.204	 0.569
No.1573: 0.000	 0.118	 0.471	 0.327	 0.434
No.1574: 1.000	 0.235	 0.353	 0.245	 0.602
No.1575: 0.000	 0.000	 0.000	 0.000	 0.266
No.1576: 0.000	 0.059	 0.235	 0.163	 0.377
No.1577: 1.000	 0.353	 0.588	 0.367	 0.657
No.1578: 1.000	 0.235	 0.235	 0.163	 0.546
No.1579: 0.000	 0.235	 0.235	 0.163	 0.585
No.1580: 0.000	 0.118	 0.118	 0.082	 0.392
No.1581: 0.000	 0.059	 0.059	 0.041	 0.330
No.1582: 1.000	 0.235	 0.235	 0.163	 0.651
No.1583: 0.000	 0.000	 0.000	 0.000	 0.250
No.1584: 1.000	 0.353	 0.529	 0.367	 0.665
No.1585: 0.000	 0.118	 0.118	 0.082	 0.528
No.1586: 1.000	 0.235	 0.235	 0.163	 0.559
No.1587: 0.000	 0.118	 0.235	 0.163	 0.380
No.1588: 0.000	 0.000	 0.000	 0.000	 0.298
No.1589: 0.000	 0.000	 0.000	 0.000	 0.263
No.1590: 0.000	 0.000	 0.000	 0.000	 0.280
No.1591: 0.000	 0.059	 0.176	 0.122	 0.374
No.1592: 0.000	 0.000	 0.000	 0.000	 0.258
No.1593: 0.000	 0.000	 0.000	 0.000	 0.253
No.1594: 0.000	 0.294	 0.471	 0.327	 0.646
No.1595: 1.000	 0.176	 0.235	 0.163	 0.509
No.1596: 0.000	 0.059	 0.176	 0.122	 0.520
No.1597: 0.000	 0.176	 0.294	 0.204	 0.539
No.1598: 0.000	 0.000	 0.000	 0.000	 0.249
No.1599: 1.000	 0.412	 0.588	 0.367	 0.641
No.1600: 0.000	 0.000	 0.000	 0.000	 0.264
No.1601: 0.000	 0.231	 0.385	 0.311	 0.580
No.1602: 0.000	 0.000	 0.000	 0.000	 0.302
No.1603: 0.000	 0.077	 0.385	 0.356	 0.433
No.1604: 0.000	 0.000	 0.231	 0.178	 0.392
No.1605: 0.000	 0.231	 0.615	 0.400	 0.597
No.1606: 0.000	 0.077	 0.462	 0.311	 0.559
No.1607: 0.000	 0.077	 0.077	 0.089	 0.391
No.1608: 0.000	 0.077	 0.077	 0.089	 0.390
No.1609: 0.000	 0.000	 0.000	 0.000	 0.299
No.1610: 0.000	 0.077	 0.154	 0.133	 0.405
No.1611: 0.000	 0.077	 0.077	 0.133	 0.390
No.1612: 0.000	 0.385	 0.923	 0.533	 0.675
No.1613: 0.000	 0.000	 0.000	 0.000	 0.251
No.1614: 0.000	 0.077	 0.385	 0.267	 0.480
No.1615: 1.000	 0.077	 0.462	 0.356	 0.580
No.1616: 0.000	 0.000	 0.231	 0.178	 0.377
No.1617: 0.000	 0.385	 0.769	 0.444	 0.539
No.1618: 0.000	 0.000	 0.000	 0.000	 0.287
No.1619: 0.000	 0.077	 0.308	 0.267	 0.420
No.1620: 0.000	 0.077	 0.154	 0.089	 0.370
No.1621: 0.000	 0.000	 0.000	 0.000	 0.257
No.1622: 0.000	 0.385	 0.538	 0.356	 0.601
No.1623: 0.000	 0.000	 0.000	 0.000	 0.352
No.1624: 0.000	 0.077	 0.231	 0.267	 0.425
No.1625: 0.000	 0.077	 0.308	 0.267	 0.430
No.1626: 0.000	 0.077	 0.231	 0.178	 0.387
No.1627: 1.000	 0.154	 0.385	 0.356	 0.582
No.1628: 0.000	 0.462	 0.769	 0.444	 0.591
No.1629: 0.000	 0.385	 0.692	 0.489	 0.540
No.1630: 0.000	 0.231	 0.615	 0.489	 0.512
No.1631: 0.000	 0.077	 0.231	 0.311	 0.420
No.1632: 0.000	 0.000	 0.000	 0.000	 0.217
No.1633: 1.000	 0.308	 0.769	 0.444	 0.622
No.1634: 0.000	 0.000	 0.000	 0.000	 0.228
No.1635: 0.000	 0.000	 0.154	 0.133	 0.384
No.1636: 0.000	 0.154	 0.308	 0.178	 0.427
No.1637: 0.000	 0.077	 0.154	 0.089	 0.400
No.1638: 0.000	 0.308	 0.462	 0.311	 0.562
No.1639: 0.000	 0.000	 0.000	 0.000	 0.227
No.1640: 0.000	 0.077	 0.231	 0.267	 0.462
No.1641: 1.000	 0.385	 0.538	 0.311	 0.658
No.1642: 0.000	 0.385	 0.769	 0.444	 0.529
No.1643: 0.000	 0.385	 0.769	 0.444	 0.547
No.1644: 0.000	 0.077	 0.308	 0.222	 0.430
No.1645: 0.000	 0.077	 0.154	 0.089	 0.397
No.1646: 0.000	 0.231	 0.692	 0.444	 0.504
No.1647: 1.000	 0.462	 0.769	 0.489	 0.675
No.1648: 0.000	 0.231	 0.538	 0.311	 0.478
No.1649: 0.000	 0.000	 0.000	 0.000	 0.307
No.1650: 0.000	 0.077	 0.231	 0.178	 0.422
No.1651: 0.000	 0.077	 0.308	 0.311	 0.458
No.1652: 0.000	 0.077	 0.154	 0.089	 0.382
No.1653: 0.000	 0.077	 0.308	 0.222	 0.419
No.1654: 0.000	 0.077	 0.385	 0.356	 0.446
No.1655: 0.000	 0.385	 0.615	 0.356	 0.517
No.1656: 0.000	 0.231	 0.615	 0.444	 0.495
No.1657: 1.000	 0.154	 0.538	 0.400	 0.589
No.1658: 1.000	 0.538	 0.846	 0.533	 0.797
No.1659: 0.000	 0.077	 0.538	 0.400	 0.465
No.1660: 0.000	 0.154	 0.154	 0.133	 0.385
No.1661: 0.000	 0.077	 0.385	 0.267	 0.423
No.1662: 0.000	 0.154	 0.538	 0.356	 0.461
No.1663: 0.000	 0.154	 0.538	 0.356	 0.473
No.1664: 0.000	 0.385	 0.769	 0.489	 0.542
No.1665: 0.000	 0.385	 0.769	 0.444	 0.563
No.1666: 0.000	 0.154	 0.462	 0.311	 0.518
No.1667: 0.000	 0.000	 0.000	 0.000	 0.236
No.1668: 0.000	 0.077	 0.077	 0.089	 0.375
No.1669: 0.000	 0.385	 0.769	 0.533	 0.594
No.1670: 0.000	 0.154	 0.385	 0.267	 0.488
No.1671: 0.000	 0.231	 0.538	 0.356	 0.485
No.1672: 0.000	 0.077	 0.385	 0.311	 0.465
No.1673: 0.000	 0.000	 0.000	 0.000	 0.350
No.1674: 0.000	 0.077	 0.154	 0.133	 0.412
No.1675: 0.000	 0.077	 0.308	 0.311	 0.427
No.1676: 0.000	 0.077	 0.615	 0.400	 0.452
No.1677: 0.000	 0.077	 0.462	 0.267	 0.424
No.1678: 0.000	 0.077	 0.538	 0.356	 0.440
No.1679: 0.000	 0.154	 0.538	 0.400	 0.499
No.1680: 0.000	 0.077	 0.462	 0.311	 0.445
No.1681: 1.000	 0.267	 0.400	 0.255	 0.647
No.1682: 0.000	 0.133	 0.267	 0.170	 0.392
No.1683: 0.000	 0.067	 0.267	 0.170	 0.410
No.1684: 0.000	 0.133	 0.267	 0.170	 0.412
No.1685: 0.000	 0.000	 0.200	 0.128	 0.386
No.1686: 0.000	 0.000	 0.133	 0.085	 0.359
No.1687: 0.000	 0.133	 0.267	 0.170	 0.402
No.1688: 0.000	 0.000	 0.000	 0.000	 0.315
No.1689: 0.000	 0.000	 0.200	 0.128	 0.391
No.1690: 1.000	 0.267	 0.467	 0.298	 0.759
No.1691: 0.000	 0.200	 0.267	 0.170	 0.417
No.1692: 0.000	 0.133	 0.467	 0.298	 0.449
No.1693: 0.000	 0.067	 0.267	 0.170	 0.389
No.1694: 0.000	 0.133	 0.267	 0.170	 0.383
No.1695: 0.000	 0.067	 0.200	 0.213	 0.391
No.1696: 0.000	 0.000	 0.000	 0.000	 0.355
No.1697: 0.000	 0.000	 0.267	 0.170	 0.389
No.1698: 1.000	 0.133	 0.133	 0.085	 0.514
No.1699: 0.000	 0.000	 0.067	 0.043	 0.325
No.1700: 1.000	 0.333	 0.533	 0.340	 0.602
No.1701: 0.000	 0.000	 0.000	 0.000	 0.315
No.1702: 0.000	 0.000	 0.000	 0.043	 0.353
No.1703: 0.000	 0.067	 0.200	 0.128	 0.401
No.1704: 0.000	 0.000	 0.133	 0.128	 0.372
No.1705: 0.000	 0.000	 0.133	 0.128	 0.378
No.1706: 0.000	 0.067	 0.067	 0.043	 0.409
No.1707: 0.000	 0.000	 0.000	 0.000	 0.277
No.1708: 0.000	 0.067	 0.200	 0.128	 0.397
No.1709: 0.000	 0.067	 0.200	 0.128	 0.398
No.1710: 0.000	 0.200	 0.333	 0.213	 0.554
No.1711: 0.000	 0.000	 0.000	 0.000	 0.349
No.1712: 0.000	 0.133	 0.400	 0.255	 0.431
No.1713: 0.000	 0.000	 0.000	 0.000	 0.303
No.1714: 0.000	 0.000	 0.333	 0.213	 0.407
No.1715: 0.000	 0.000	 0.000	 0.000	 0.340
No.1716: 1.000	 0.200	 0.333	 0.255	 0.547
No.1717: 0.000	 0.000	 0.000	 0.000	 0.253
No.1718: 0.000	 0.133	 0.267	 0.213	 0.409
No.1719: 0.000	 0.133	 0.333	 0.213	 0.422
No.1720: 0.000	 0.000	 0.200	 0.128	 0.386
No.1721: 0.000	 0.000	 0.000	 0.000	 0.343
No.1722: 0.000	 0.000	 0.000	 0.000	 0.337
No.1723: 0.000	 0.067	 0.200	 0.128	 0.388
No.1724: 1.000	 0.400	 0.533	 0.340	 0.763
No.1725: 0.000	 0.067	 0.133	 0.085	 0.445
No.1726: 0.000	 0.000	 0.133	 0.085	 0.370
No.1727: 0.000	 0.000	 0.000	 0.000	 0.332
No.1728: 0.000	 0.067	 0.200	 0.128	 0.407
No.1729: 0.000	 0.133	 0.200	 0.128	 0.413
No.1730: 1.000	 0.267	 0.467	 0.340	 0.684
No.1731: 0.000	 0.067	 0.067	 0.085	 0.417
No.1732: 0.000	 0.000	 0.067	 0.043	 0.327
No.1733: 0.000	 0.067	 0.333	 0.213	 0.409
No.1734: 0.000	 0.133	 0.200	 0.128	 0.532
No.1735: 0.000	 0.067	 0.133	 0.128	 0.378
No.1736: 0.000	 0.133	 0.333	 0.213	 0.470
No.1737: 0.000	 0.000	 0.200	 0.128	 0.387
No.1738: 0.000	 0.000	 0.000	 0.000	 0.326
No.1739: 1.000	 0.400	 0.533	 0.340	 0.767
No.1740: 0.000	 0.000	 0.000	 0.000	 0.293
No.1741: 0.000	 0.067	 0.200	 0.128	 0.413
No.1742: 0.000	 0.000	 0.000	 0.000	 0.307
No.1743: 0.000	 0.000	 0.200	 0.128	 0.382
No.1744: 1.000	 0.267	 0.533	 0.340	 0.681
No.1745: 0.000	 0.267	 0.467	 0.298	 0.532
No.1746: 0.000	 0.000	 0.067	 0.043	 0.335
No.1747: 0.000	 0.000	 0.000	 0.000	 0.332
No.1748: 0.000	 0.000	 0.000	 0.000	 0.342
No.1749: 0.000	 0.267	 0.400	 0.255	 0.466
No.1750: 0.000	 0.200	 0.267	 0.170	 0.455
No.1751: 0.000	 0.267	 0.400	 0.255	 0.468
No.1752: 1.000	 0.133	 0.200	 0.128	 0.532
No.1753: 0.000	 0.067	 0.267	 0.170	 0.399
No.1754: 0.000	 0.133	 0.267	 0.170	 0.421
No.1755: 0.000	 0.000	 0.067	 0.043	 0.348
No.1756: 0.000	 0.000	 0.067	 0.043	 0.368
No.1757: 0.000	 0.200	 0.333	 0.213	 0.508
No.1758: 0.000	 0.333	 0.400	 0.255	 0.526
No.1759: 0.000	 0.000	 0.067	 0.043	 0.327
No.1760: 0.000	 0.200	 0.200	 0.128	 0.523
No.1761: 0.000	 0.000	 0.286	 0.154	 0.349
No.1762: 0.000	 0.143	 0.286	 0.256	 0.423
No.1763: 0.000	 0.714	 0.714	 0.256	 0.717
No.1764: 0.000	 0.000	 0.000	 0.000	 0.277
No.1765: 0.000	 0.000	 0.000	 0.051	 0.290
No.1766: 0.000	 0.000	 0.000	 0.051	 0.274
No.1767: 0.000	 0.571	 0.714	 0.256	 0.731
No.1768: 0.000	 0.000	 0.143	 0.051	 0.272
No.1769: 0.000	 0.286	 0.571	 0.308	 0.477
No.1770: 0.000	 0.000	 0.000	 0.000	 0.195
No.1771: 0.000	 0.000	 0.000	 0.103	 0.302
No.1772: 1.000	 0.714	 0.714	 0.256	 0.719
No.1773: 0.000	 0.429	 0.571	 0.256	 0.646
No.1774: 1.000	 0.429	 0.571	 0.256	 0.656
No.1775: 1.000	 0.286	 0.571	 0.256	 0.737
No.1776: 0.000	 0.143	 0.429	 0.256	 0.398
No.1777: 1.000	 0.571	 0.714	 0.256	 0.684
No.1778: 0.000	 0.571	 0.714	 0.256	 0.699
No.1779: 0.000	 0.000	 0.000	 0.051	 0.280
No.1780: 0.000	 0.143	 0.429	 0.256	 0.400
No.1781: 0.000	 0.714	 0.714	 0.256	 0.731
No.1782: 0.000	 0.143	 0.714	 0.308	 0.462
No.1783: 0.000	 0.143	 0.143	 0.051	 0.348
No.1784: 1.000	 0.143	 0.143	 0.308	 0.534
No.1785: 0.000	 0.429	 0.571	 0.256	 0.656
No.1786: 0.000	 0.000	 0.000	 0.051	 0.283
No.1787: 0.000	 0.000	 0.143	 0.051	 0.263
No.1788: 0.000	 0.143	 0.143	 0.051	 0.365
No.1789: 0.000	 0.000	 0.000	 0.000	 0.203
No.1790: 1.000	 0.571	 0.714	 0.256	 0.739
No.1791: 1.000	 0.429	 0.571	 0.256	 0.736
No.1792: 0.000	 0.143	 0.143	 0.051	 0.302
No.1793: 0.000	 0.000	 0.143	 0.154	 0.336
No.1794: 0.000	 0.143	 0.429	 0.205	 0.405
No.1795: 0.000	 0.571	 0.857	 0.308	 0.747
No.1796: 0.000	 0.714	 0.714	 0.308	 0.739
No.1797: 0.000	 0.000	 0.000	 0.308	 0.342
No.1798: 0.000	 0.429	 0.857	 0.308	 0.569
No.1799: 1.000	 0.714	 0.714	 0.256	 0.721
No.1800: 0.000	 0.143	 0.286	 0.205	 0.399
No.1801: 0.000	 0.286	 0.571	 0.256	 0.629
No.1802: 0.000	 0.143	 0.143	 0.051	 0.302
No.1803: 1.000	 0.286	 0.571	 0.256	 0.632
No.1804: 0.000	 0.143	 0.571	 0.308	 0.426
No.1805: 0.000	 0.286	 0.571	 0.256	 0.477
No.1806: 0.000	 0.000	 0.000	 0.000	 0.190
No.1807: 0.000	 0.143	 0.429	 0.256	 0.399
No.1808: 1.000	 0.714	 0.714	 0.256	 0.727
No.1809: 0.000	 0.143	 0.286	 0.205	 0.369
No.1810: 0.000	 0.143	 0.143	 0.154	 0.357
No.1811: 1.000	 0.429	 0.429	 0.256	 0.634
No.1812: 0.000	 0.714	 0.714	 0.256	 0.735
No.1813: 0.000	 0.286	 0.429	 0.256	 0.622
No.1814: 0.000	 0.000	 0.143	 0.051	 0.260
No.1815: 0.000	 0.000	 0.000	 0.000	 0.184
No.1816: 0.000	 0.000	 0.143	 0.205	 0.345
No.1817: 0.000	 0.143	 0.429	 0.256	 0.429
No.1818: 0.000	 0.000	 0.286	 0.256	 0.376
No.1819: 0.000	 0.714	 0.714	 0.256	 0.744
No.1820: 0.000	 0.286	 0.714	 0.256	 0.468
No.1821: 1.000	 0.571	 0.714	 0.256	 0.688
No.1822: 1.000	 0.571	 0.714	 0.256	 0.718
No.1823: 0.000	 0.000	 0.143	 0.205	 0.337
No.1824: 0.000	 0.714	 0.714	 0.256	 0.723
No.1825: 0.000	 0.000	 0.000	 0.000	 0.250
No.1826: 0.000	 0.286	 0.714	 0.256	 0.476
No.1827: 0.000	 0.429	 0.571	 0.308	 0.525
No.1828: 1.000	 0.571	 0.714	 0.308	 0.685
No.1829: 1.000	 0.143	 0.143	 0.051	 0.463
No.1830: 0.000	 0.000	 0.000	 0.051	 0.218
No.1831: 0.000	 0.143	 0.143	 0.051	 0.438
No.1832: 0.000	 0.000	 0.000	 0.000	 0.194
No.1833: 0.000	 0.286	 0.714	 0.308	 0.510
No.1834: 0.000	 0.714	 0.714	 0.256	 0.730
No.1835: 0.000	 0.286	 0.714	 0.256	 0.601
No.1836: 1.000	 0.571	 0.714	 0.256	 0.730
No.1837: 1.000	 0.714	 0.714	 0.256	 0.858
No.1838: 0.000	 0.143	 0.143	 0.051	 0.276
No.1839: 0.000	 0.429	 0.714	 0.256	 0.687
No.1840: 0.000	 0.714	 0.714	 0.308	 0.755
No.1841: 1.000	 0.400	 0.400	 0.108	 0.550
No.1842: 1.000	 0.400	 0.400	 0.108	 0.548
No.1843: 0.000	 0.000	 0.000	 0.054	 0.247
No.1844: 0.000	 0.200	 0.400	 0.108	 0.340
No.1845: 1.000	 0.400	 0.800	 0.216	 0.810
No.1846: 0.000	 0.000	 0.000	 0.000	 0.176
No.1847: 0.000	 0.000	 0.400	 0.270	 0.397
No.1848: 0.000	 0.000	 0.200	 0.108	 0.313
No.1849: 1.000	 0.400	 0.400	 0.162	 0.717
No.1850: 1.000	 0.400	 0.400	 0.216	 0.731
No.1851: 0.000	 0.000	 0.000	 0.108	 0.256
No.1852: 0.000	 0.000	 0.000	 0.000	 0.154
No.1853: 1.000	 0.400	 0.400	 0.270	 0.667
No.1854: 0.000	 0.000	 0.400	 0.216	 0.387
No.1855: 0.000	 0.000	 0.200	 0.108	 0.301
No.1856: 1.000	 0.200	 0.400	 0.108	 0.494
No.1857: 0.000	 0.000	 0.000	 0.000	 0.188
No.1858: 1.000	 0.400	 0.400	 0.216	 0.666
No.1859: 1.000	 0.400	 0.400	 0.162	 0.615
No.1860: 0.000	 0.000	 0.000	 0.108	 0.244
No.1861: 0.000	 0.000	 0.000	 0.000	 0.172
No.1862: 1.000	 0.400	 0.400	 0.216	 0.665
No.1863: 0.000	 0.000	 0.400	 0.216	 0.375
No.1864: 0.000	 0.000	 0.000	 0.000	 0.181
No.1865: 1.000	 0.400	 0.400	 0.162	 0.616
No.1866: 1.000	 0.400	 0.400	 0.216	 0.767
No.1867: 1.000	 0.400	 0.800	 0.216	 0.810
No.1868: 0.000	 0.000	 0.200	 0.108	 0.308
No.1869: 0.000	 0.000	 0.000	 0.000	 0.166
No.1870: 0.000	 0.000	 0.000	 0.000	 0.192
No.1871: 0.000	 0.400	 0.400	 0.108	 0.453
No.1872: 0.000	 0.000	 0.000	 0.108	 0.270
No.1873: 1.000	 0.400	 0.400	 0.108	 0.678
No.1874: 1.000	 0.400	 0.800	 0.216	 0.809
No.1875: 0.000	 0.200	 0.400	 0.216	 0.549
No.1876: 1.000	 0.400	 0.400	 0.108	 0.715
No.1877: 0.000	 0.000	 0.000	 0.000	 0.174
No.1878: 0.000	 0.000	 0.000	 0.108	 0.254
No.1879: 0.000	 0.000	 0.000	 0.000	 0.157
No.1880: 0.000	 0.000	 0.000	 0.000	 0.160
No.1881: 0.000	 0.400	 0.400	 0.108	 0.605
No.1882: 0.000	 0.000	 0.000	 0.000	 0.226
No.1883: 1.000	 0.400	 0.400	 0.216	 0.736
No.1884: 0.000	 0.000	 0.000	 0.000	 0.213
No.1885: 0.000	 0.200	 0.800	 0.216	 0.457
No.1886: 0.000	 0.200	 0.400	 0.108	 0.532
No.1887: 1.000	 0.400	 0.400	 0.216	 0.769
No.1888: 1.000	 0.400	 0.600	 0.216	 0.780
No.1889: 1.000	 0.400	 0.400	 0.270	 0.604
No.1890: 0.000	 0.000	 0.000	 0.000	 0.210
No.1891: 1.000	 0.400	 0.400	 0.108	 0.707
No.1892: 1.000	 0.400	 0.400	 0.108	 0.711
No.1893: 0.000	 0.000	 0.000	 0.216	 0.290
No.1894: 1.000	 0.400	 0.400	 0.108	 0.573
No.1895: 0.000	 0.200	 0.200	 0.108	 0.413
No.1896: 0.000	 0.000	 0.000	 0.108	 0.301
No.1897: 0.000	 0.000	 0.000	 0.000	 0.171
No.1898: 0.000	 0.000	 0.000	 0.162	 0.285
No.1899: 0.000	 0.200	 0.400	 0.108	 0.319
