Recall          Precision 
0.050000	0.283723
0.100000	0.225637
0.150000	0.180882
0.200000	0.152651
0.250000	0.135411
0.300000	0.121953
0.350000	0.109691
0.400000	0.098568
0.450000	0.089150
0.500000	0.080409
0.550000	0.073392
0.600000	0.066993
0.650000	0.060826
0.700000	0.055189
0.750000	0.050069
0.800000	0.045016
0.850000	0.040192
0.900000	0.035495
0.950000	0.031127
1.000000	0.025955
