Recall          Precision 
0.050000	0.392214
0.100000	0.345034
0.150000	0.281612
0.200000	0.243575
0.250000	0.215146
0.300000	0.193417
0.350000	0.175342
0.400000	0.159732
0.450000	0.147851
0.500000	0.136064
0.550000	0.125302
0.600000	0.114509
0.650000	0.104460
0.700000	0.094468
0.750000	0.084449
0.800000	0.073956
0.850000	0.064003
0.900000	0.054801
0.950000	0.045987
1.000000	0.035722
