Recall          Precision 
0.050000	0.475098
0.100000	0.449283
0.150000	0.372374
0.200000	0.339083
0.250000	0.305978
0.300000	0.296201
0.350000	0.283987
0.400000	0.271054
0.450000	0.256666
0.500000	0.243537
0.550000	0.232751
0.600000	0.221382
0.650000	0.209423
0.700000	0.197061
0.750000	0.183101
0.800000	0.168936
0.850000	0.152965
0.900000	0.136252
0.950000	0.118054
1.000000	0.097295
