        NN     FT     ST      E       DCG
No.1130: 0.000	 0.000	 0.000	 0.000	 0.188
No.1131: 0.000	 0.000	 0.143	 0.051	 0.272
No.1132: 1.000	 0.286	 0.286	 0.103	 0.632
No.1133: 0.000	 0.000	 0.000	 0.000	 0.204
No.1134: 0.000	 0.000	 0.000	 0.000	 0.226
No.1135: 0.000	 0.000	 0.000	 0.000	 0.174
No.1136: 0.000	 0.000	 0.000	 0.000	 0.174
No.1137: 0.000	 0.000	 0.000	 0.000	 0.191
No.1138: 0.000	 0.000	 0.000	 0.000	 0.190
No.1139: 0.000	 0.000	 0.000	 0.000	 0.193
No.1140: 0.000	 0.000	 0.000	 0.051	 0.226
No.1141: 0.000	 0.000	 0.000	 0.051	 0.214
No.1142: 0.000	 0.143	 0.143	 0.051	 0.296
No.1143: 0.000	 0.000	 0.000	 0.000	 0.174
No.1144: 0.000	 0.000	 0.000	 0.000	 0.191
No.1145: 0.000	 0.000	 0.000	 0.000	 0.199
No.1146: 0.000	 0.000	 0.000	 0.000	 0.234
No.1147: 0.000	 0.000	 0.000	 0.000	 0.195
No.1148: 0.000	 0.143	 0.143	 0.051	 0.338
No.1149: 0.000	 0.143	 0.286	 0.103	 0.402
No.1150: 0.000	 0.000	 0.000	 0.000	 0.197
No.1151: 0.000	 0.000	 0.000	 0.000	 0.181
No.1152: 0.000	 0.000	 0.000	 0.054	 0.216
No.1153: 0.000	 0.000	 0.000	 0.000	 0.151
No.1154: 0.000	 0.000	 0.000	 0.000	 0.175
No.1155: 0.000	 0.000	 0.000	 0.054	 0.199
No.1156: 0.000	 0.000	 0.000	 0.000	 0.177
No.1157: 0.000	 0.000	 0.000	 0.000	 0.170
No.1158: 0.000	 0.400	 0.400	 0.108	 0.500
No.1159: 0.000	 0.000	 0.000	 0.054	 0.213
No.1160: 0.000	 0.000	 0.200	 0.054	 0.262
No.1161: 0.000	 0.000	 0.000	 0.054	 0.232
No.1162: 0.000	 0.000	 0.000	 0.000	 0.190
No.1163: 0.000	 0.000	 0.000	 0.000	 0.224
No.1164: 0.000	 0.000	 0.000	 0.000	 0.212
No.1165: 0.000	 0.000	 0.000	 0.000	 0.172
No.1166: 0.000	 0.000	 0.000	 0.000	 0.210
No.1167: 0.000	 0.000	 0.000	 0.162	 0.297
No.1168: 0.000	 0.000	 0.000	 0.000	 0.189
No.1169: 0.000	 0.000	 0.000	 0.000	 0.183
No.1170: 0.000	 0.000	 0.000	 0.000	 0.148
No.1171: 0.000	 0.000	 0.000	 0.000	 0.142
No.1172: 0.000	 0.000	 0.000	 0.000	 0.175
No.1173: 0.000	 0.000	 0.000	 0.000	 0.168
No.1174: 0.000	 0.000	 0.000	 0.108	 0.265
No.1175: 0.000	 0.000	 0.000	 0.054	 0.211
No.1176: 0.000	 0.000	 0.200	 0.054	 0.228
No.1177: 0.000	 0.000	 0.000	 0.108	 0.281
No.1178: 0.000	 0.200	 0.400	 0.216	 0.546
No.1179: 0.000	 0.000	 0.000	 0.054	 0.227
No.1180: 0.000	 0.000	 0.000	 0.054	 0.190
No.1181: 0.000	 0.000	 0.000	 0.000	 0.193
No.1182: 0.000	 0.000	 0.000	 0.000	 0.171
No.1183: 0.000	 0.000	 0.200	 0.108	 0.278
No.1184: 0.000	 0.000	 0.000	 0.054	 0.240
No.1185: 0.000	 0.000	 0.000	 0.000	 0.220
No.1186: 0.000	 0.000	 0.000	 0.000	 0.202
No.1187: 0.000	 0.000	 0.000	 0.054	 0.219
No.1188: 0.000	 0.000	 0.000	 0.000	 0.159
No.1189: 0.000	 0.000	 0.000	 0.000	 0.188
No.1190: 0.000	 0.000	 0.000	 0.000	 0.200
No.1191: 0.000	 0.000	 0.000	 0.000	 0.164
No.1192: 0.000	 0.000	 0.000	 0.000	 0.204
No.1193: 0.000	 0.000	 0.000	 0.000	 0.207
No.1194: 0.000	 0.000	 0.000	 0.000	 0.234
No.1195: 0.000	 0.000	 0.000	 0.108	 0.267
No.1196: 1.000	 0.400	 0.600	 0.216	 0.636
No.1197: 0.000	 0.000	 0.000	 0.000	 0.188
No.1198: 0.000	 0.000	 0.000	 0.054	 0.250
No.1199: 0.000	 0.000	 0.000	 0.000	 0.198
No.1200: 0.000	 0.000	 0.000	 0.054	 0.244
No.1201: 0.000	 0.214	 0.357	 0.233	 0.496
No.1202: 0.000	 0.107	 0.214	 0.133	 0.408
No.1203: 0.000	 0.143	 0.357	 0.167	 0.460
No.1204: 0.000	 0.179	 0.357	 0.200	 0.486
No.1205: 0.000	 0.071	 0.179	 0.067	 0.444
No.1206: 0.000	 0.107	 0.321	 0.100	 0.478
No.1207: 0.000	 0.286	 0.500	 0.333	 0.579
No.1208: 0.000	 0.000	 0.000	 0.000	 0.331
No.1209: 0.000	 0.071	 0.214	 0.133	 0.489
No.1210: 0.000	 0.036	 0.107	 0.033	 0.421
No.1211: 0.000	 0.214	 0.321	 0.200	 0.592
No.1212: 0.000	 0.000	 0.071	 0.000	 0.408
No.1213: 1.000	 0.214	 0.286	 0.200	 0.599
No.1214: 0.000	 0.071	 0.107	 0.067	 0.398
No.1215: 0.000	 0.000	 0.000	 0.000	 0.326
No.1216: 0.000	 0.071	 0.107	 0.067	 0.412
No.1217: 0.000	 0.250	 0.357	 0.267	 0.560
No.1218: 0.000	 0.036	 0.071	 0.033	 0.412
No.1219: 0.000	 0.000	 0.000	 0.000	 0.356
No.1220: 0.000	 0.036	 0.071	 0.033	 0.408
No.1221: 0.000	 0.000	 0.000	 0.000	 0.315
No.1222: 0.000	 0.036	 0.036	 0.033	 0.360
No.1223: 0.000	 0.036	 0.250	 0.067	 0.441
No.1224: 0.000	 0.214	 0.214	 0.200	 0.494
No.1225: 0.000	 0.036	 0.107	 0.033	 0.421
No.1226: 1.000	 0.250	 0.429	 0.267	 0.619
No.1227: 0.000	 0.000	 0.036	 0.000	 0.378
No.1228: 0.000	 0.000	 0.071	 0.000	 0.413
No.1229: 1.000	 0.214	 0.429	 0.267	 0.604
No.1230: 0.000	 0.071	 0.214	 0.067	 0.494
No.1231: 0.000	 0.214	 0.250	 0.200	 0.544
No.1232: 0.000	 0.000	 0.000	 0.000	 0.310
No.1233: 0.000	 0.214	 0.321	 0.200	 0.476
No.1234: 0.000	 0.286	 0.464	 0.300	 0.656
No.1235: 0.000	 0.179	 0.214	 0.200	 0.511
No.1236: 0.000	 0.036	 0.036	 0.033	 0.365
No.1237: 0.000	 0.000	 0.000	 0.000	 0.333
No.1238: 0.000	 0.071	 0.071	 0.067	 0.399
No.1239: 0.000	 0.036	 0.107	 0.033	 0.420
No.1240: 0.000	 0.036	 0.107	 0.033	 0.425
No.1241: 0.000	 0.000	 0.000	 0.000	 0.296
No.1242: 0.000	 0.000	 0.000	 0.000	 0.303
No.1243: 0.000	 0.143	 0.250	 0.133	 0.481
No.1244: 0.000	 0.000	 0.036	 0.000	 0.380
No.1245: 1.000	 0.250	 0.429	 0.300	 0.662
No.1246: 0.000	 0.036	 0.143	 0.033	 0.438
No.1247: 0.000	 0.214	 0.393	 0.233	 0.484
No.1248: 0.000	 0.000	 0.000	 0.000	 0.350
No.1249: 0.000	 0.000	 0.107	 0.067	 0.397
No.1250: 0.000	 0.286	 0.393	 0.267	 0.672
No.1251: 0.000	 0.000	 0.000	 0.000	 0.168
No.1252: 0.000	 0.000	 0.000	 0.000	 0.171
No.1253: 0.000	 0.000	 0.000	 0.000	 0.176
No.1254: 0.000	 0.000	 0.000	 0.000	 0.168
No.1255: 0.000	 0.000	 0.000	 0.053	 0.194
No.1256: 0.000	 0.000	 0.000	 0.000	 0.179
No.1257: 0.000	 0.000	 0.000	 0.000	 0.175
No.1258: 0.000	 0.000	 0.000	 0.000	 0.179
No.1259: 0.000	 0.167	 0.167	 0.053	 0.390
No.1260: 0.000	 0.000	 0.000	 0.000	 0.181
No.1261: 0.000	 0.000	 0.000	 0.000	 0.197
No.1262: 0.000	 0.000	 0.000	 0.000	 0.158
No.1263: 0.000	 0.000	 0.000	 0.000	 0.171
No.1264: 0.000	 0.000	 0.000	 0.053	 0.182
No.1265: 0.000	 0.000	 0.000	 0.000	 0.220
No.1266: 0.000	 0.000	 0.000	 0.000	 0.178
No.1267: 0.000	 0.000	 0.000	 0.000	 0.156
No.1268: 0.000	 0.167	 0.167	 0.053	 0.389
No.1269: 0.000	 0.000	 0.000	 0.000	 0.212
No.1270: 0.000	 0.000	 0.000	 0.000	 0.170
No.1271: 0.000	 0.000	 0.000	 0.000	 0.204
No.1272: 0.000	 0.000	 0.000	 0.000	 0.184
No.1273: 0.000	 0.000	 0.000	 0.000	 0.175
No.1274: 0.000	 0.000	 0.000	 0.053	 0.206
No.1275: 0.000	 0.000	 0.000	 0.000	 0.195
No.1276: 0.000	 0.000	 0.000	 0.053	 0.206
No.1277: 0.000	 0.000	 0.000	 0.000	 0.186
No.1278: 0.000	 0.000	 0.000	 0.000	 0.172
No.1279: 0.000	 0.000	 0.000	 0.000	 0.161
No.1280: 0.000	 0.167	 0.167	 0.053	 0.240
No.1281: 0.000	 0.000	 0.000	 0.000	 0.179
No.1282: 0.000	 0.000	 0.000	 0.000	 0.178
No.1283: 0.000	 0.000	 0.000	 0.053	 0.241
No.1284: 0.000	 0.000	 0.000	 0.000	 0.195
No.1285: 0.000	 0.000	 0.000	 0.000	 0.211
No.1286: 0.000	 0.000	 0.000	 0.000	 0.199
No.1287: 0.000	 0.167	 0.167	 0.053	 0.247
No.1288: 0.000	 0.000	 0.167	 0.053	 0.229
No.1289: 0.000	 0.000	 0.000	 0.000	 0.173
No.1290: 0.000	 0.000	 0.000	 0.000	 0.172
No.1291: 0.000	 0.000	 0.000	 0.000	 0.204
No.1292: 0.000	 0.000	 0.000	 0.000	 0.184
No.1293: 0.000	 0.000	 0.000	 0.000	 0.191
No.1294: 0.000	 0.000	 0.000	 0.000	 0.160
No.1295: 0.000	 0.000	 0.000	 0.000	 0.174
No.1296: 0.000	 0.000	 0.000	 0.000	 0.168
No.1297: 0.000	 0.000	 0.000	 0.000	 0.159
No.1298: 0.000	 0.000	 0.000	 0.053	 0.208
No.1299: 0.000	 0.000	 0.000	 0.000	 0.171
No.1300: 0.000	 0.000	 0.000	 0.000	 0.183
No.1301: 0.000	 0.000	 0.000	 0.000	 0.192
No.1302: 0.000	 0.000	 0.200	 0.108	 0.288
No.1303: 0.000	 0.000	 0.000	 0.000	 0.187
No.1304: 0.000	 0.000	 0.000	 0.000	 0.181
No.1305: 0.000	 0.000	 0.000	 0.054	 0.192
No.1306: 0.000	 0.000	 0.000	 0.108	 0.234
No.1307: 0.000	 0.000	 0.000	 0.000	 0.171
No.1308: 0.000	 0.000	 0.200	 0.054	 0.232
No.1309: 0.000	 0.000	 0.000	 0.000	 0.167
No.1310: 0.000	 0.000	 0.000	 0.000	 0.223
No.1311: 0.000	 0.000	 0.000	 0.054	 0.232
No.1312: 0.000	 0.000	 0.000	 0.000	 0.181
No.1313: 0.000	 0.000	 0.000	 0.000	 0.165
No.1314: 0.000	 0.000	 0.000	 0.000	 0.161
No.1315: 0.000	 0.000	 0.000	 0.162	 0.276
No.1316: 0.000	 0.000	 0.000	 0.000	 0.183
No.1317: 0.000	 0.000	 0.000	 0.000	 0.153
No.1318: 0.000	 0.000	 0.000	 0.000	 0.165
No.1319: 0.000	 0.000	 0.000	 0.000	 0.169
No.1320: 0.000	 0.000	 0.000	 0.054	 0.226
No.1321: 0.000	 0.000	 0.000	 0.054	 0.204
No.1322: 0.000	 0.000	 0.000	 0.054	 0.216
No.1323: 0.000	 0.000	 0.000	 0.000	 0.166
No.1324: 0.000	 0.200	 0.200	 0.054	 0.350
No.1325: 0.000	 0.000	 0.000	 0.054	 0.186
No.1326: 0.000	 0.000	 0.000	 0.054	 0.202
No.1327: 0.000	 0.000	 0.000	 0.000	 0.181
No.1328: 0.000	 0.000	 0.000	 0.000	 0.150
No.1329: 0.000	 0.000	 0.000	 0.000	 0.186
No.1330: 0.000	 0.000	 0.000	 0.000	 0.189
No.1331: 0.000	 0.000	 0.000	 0.000	 0.183
No.1332: 0.000	 0.000	 0.000	 0.054	 0.205
No.1333: 0.000	 0.000	 0.000	 0.000	 0.156
No.1334: 0.000	 0.000	 0.000	 0.000	 0.179
No.1335: 0.000	 0.000	 0.000	 0.000	 0.168
No.1336: 1.000	 0.200	 0.200	 0.162	 0.480
No.1337: 0.000	 0.000	 0.000	 0.000	 0.179
No.1338: 0.000	 0.000	 0.200	 0.108	 0.275
No.1339: 0.000	 0.000	 0.000	 0.000	 0.198
No.1340: 1.000	 0.200	 0.200	 0.054	 0.418
No.1341: 0.000	 0.000	 0.000	 0.000	 0.164
No.1342: 0.000	 0.000	 0.000	 0.000	 0.165
No.1343: 0.000	 0.000	 0.000	 0.000	 0.193
No.1344: 0.000	 0.200	 0.200	 0.108	 0.466
No.1345: 0.000	 0.000	 0.000	 0.000	 0.169
No.1346: 0.000	 0.000	 0.000	 0.000	 0.163
No.1347: 0.000	 0.000	 0.000	 0.000	 0.166
No.1348: 0.000	 0.000	 0.000	 0.000	 0.170
No.1349: 0.000	 0.000	 0.000	 0.000	 0.172
No.1350: 0.000	 0.000	 0.000	 0.054	 0.189
No.1351: 0.000	 0.030	 0.152	 0.031	 0.422
No.1352: 1.000	 0.242	 0.303	 0.246	 0.613
No.1353: 0.000	 0.000	 0.030	 0.000	 0.380
No.1354: 0.000	 0.061	 0.152	 0.062	 0.442
No.1355: 0.000	 0.091	 0.121	 0.092	 0.426
No.1356: 0.000	 0.000	 0.061	 0.000	 0.390
No.1357: 0.000	 0.091	 0.242	 0.092	 0.468
No.1358: 0.000	 0.000	 0.061	 0.000	 0.397
No.1359: 0.000	 0.152	 0.303	 0.154	 0.500
No.1360: 0.000	 0.061	 0.121	 0.062	 0.527
No.1361: 0.000	 0.030	 0.121	 0.031	 0.399
No.1362: 0.000	 0.121	 0.182	 0.123	 0.452
No.1363: 0.000	 0.000	 0.000	 0.000	 0.371
No.1364: 0.000	 0.000	 0.000	 0.000	 0.385
No.1365: 0.000	 0.030	 0.152	 0.031	 0.403
No.1366: 0.000	 0.000	 0.000	 0.000	 0.374
No.1367: 0.000	 0.030	 0.152	 0.000	 0.416
No.1368: 0.000	 0.212	 0.333	 0.215	 0.504
No.1369: 0.000	 0.091	 0.242	 0.092	 0.457
No.1370: 0.000	 0.030	 0.121	 0.031	 0.414
No.1371: 0.000	 0.061	 0.182	 0.062	 0.451
No.1372: 0.000	 0.030	 0.061	 0.031	 0.404
No.1373: 0.000	 0.000	 0.061	 0.000	 0.394
No.1374: 0.000	 0.000	 0.091	 0.000	 0.392
No.1375: 0.000	 0.152	 0.182	 0.123	 0.562
No.1376: 0.000	 0.061	 0.091	 0.062	 0.410
No.1377: 0.000	 0.030	 0.091	 0.031	 0.421
No.1378: 0.000	 0.091	 0.242	 0.062	 0.434
No.1379: 0.000	 0.000	 0.000	 0.000	 0.372
No.1380: 0.000	 0.091	 0.212	 0.092	 0.456
No.1381: 0.000	 0.061	 0.091	 0.062	 0.439
No.1382: 0.000	 0.030	 0.091	 0.031	 0.430
No.1383: 0.000	 0.061	 0.091	 0.062	 0.468
No.1384: 0.000	 0.030	 0.182	 0.031	 0.461
No.1385: 0.000	 0.061	 0.121	 0.062	 0.419
No.1386: 0.000	 0.182	 0.303	 0.185	 0.585
No.1387: 0.000	 0.061	 0.152	 0.062	 0.511
No.1388: 0.000	 0.030	 0.091	 0.031	 0.420
No.1389: 0.000	 0.030	 0.061	 0.000	 0.387
No.1390: 0.000	 0.152	 0.212	 0.154	 0.462
No.1391: 0.000	 0.000	 0.061	 0.000	 0.397
No.1392: 0.000	 0.091	 0.212	 0.092	 0.458
No.1393: 0.000	 0.030	 0.091	 0.031	 0.412
No.1394: 0.000	 0.000	 0.152	 0.000	 0.389
No.1395: 0.000	 0.061	 0.121	 0.062	 0.430
No.1396: 1.000	 0.242	 0.424	 0.215	 0.697
No.1397: 0.000	 0.030	 0.061	 0.031	 0.399
No.1398: 0.000	 0.061	 0.242	 0.062	 0.467
No.1399: 0.000	 0.091	 0.152	 0.092	 0.449
No.1400: 0.000	 0.000	 0.091	 0.000	 0.437
No.1401: 0.000	 0.000	 0.059	 0.041	 0.288
No.1402: 0.000	 0.000	 0.059	 0.041	 0.282
No.1403: 0.000	 0.000	 0.059	 0.041	 0.312
No.1404: 0.000	 0.000	 0.059	 0.041	 0.300
No.1405: 0.000	 0.000	 0.000	 0.000	 0.279
No.1406: 0.000	 0.059	 0.118	 0.082	 0.343
No.1407: 0.000	 0.000	 0.059	 0.041	 0.302
No.1408: 0.000	 0.000	 0.000	 0.000	 0.293
No.1409: 0.000	 0.000	 0.000	 0.000	 0.288
No.1410: 0.000	 0.000	 0.059	 0.041	 0.301
No.1411: 0.000	 0.059	 0.059	 0.041	 0.308
No.1412: 0.000	 0.000	 0.059	 0.041	 0.329
No.1413: 0.000	 0.059	 0.118	 0.082	 0.361
No.1414: 0.000	 0.059	 0.118	 0.082	 0.398
No.1415: 0.000	 0.000	 0.059	 0.041	 0.299
No.1416: 0.000	 0.176	 0.235	 0.163	 0.409
No.1417: 0.000	 0.000	 0.059	 0.041	 0.320
No.1418: 0.000	 0.000	 0.000	 0.000	 0.287
No.1419: 0.000	 0.000	 0.000	 0.000	 0.308
No.1420: 0.000	 0.118	 0.118	 0.082	 0.323
No.1421: 0.000	 0.059	 0.118	 0.041	 0.387
No.1422: 0.000	 0.059	 0.059	 0.041	 0.322
No.1423: 0.000	 0.000	 0.000	 0.000	 0.290
No.1424: 0.000	 0.059	 0.059	 0.041	 0.310
No.1425: 0.000	 0.000	 0.000	 0.000	 0.309
No.1426: 0.000	 0.000	 0.235	 0.163	 0.342
No.1427: 0.000	 0.000	 0.059	 0.041	 0.290
No.1428: 0.000	 0.294	 0.294	 0.204	 0.506
No.1429: 0.000	 0.059	 0.059	 0.041	 0.357
No.1430: 0.000	 0.059	 0.118	 0.082	 0.371
No.1431: 0.000	 0.000	 0.118	 0.082	 0.297
No.1432: 0.000	 0.118	 0.294	 0.163	 0.413
No.1433: 0.000	 0.000	 0.059	 0.041	 0.293
No.1434: 0.000	 0.059	 0.059	 0.041	 0.341
No.1435: 0.000	 0.000	 0.000	 0.000	 0.277
No.1436: 0.000	 0.118	 0.118	 0.082	 0.403
No.1437: 0.000	 0.000	 0.059	 0.000	 0.299
No.1438: 0.000	 0.000	 0.000	 0.000	 0.280
No.1439: 0.000	 0.000	 0.000	 0.000	 0.271
No.1440: 0.000	 0.000	 0.000	 0.000	 0.304
No.1441: 0.000	 0.118	 0.118	 0.082	 0.335
No.1442: 0.000	 0.000	 0.000	 0.000	 0.286
No.1443: 0.000	 0.118	 0.118	 0.082	 0.328
No.1444: 0.000	 0.059	 0.059	 0.041	 0.314
No.1445: 0.000	 0.000	 0.000	 0.000	 0.275
No.1446: 0.000	 0.000	 0.000	 0.000	 0.295
No.1447: 0.000	 0.000	 0.059	 0.041	 0.304
No.1448: 0.000	 0.000	 0.000	 0.000	 0.315
No.1449: 0.000	 0.000	 0.000	 0.000	 0.305
No.1450: 0.000	 0.000	 0.000	 0.000	 0.281
No.1451: 0.000	 0.000	 0.000	 0.000	 0.188
No.1452: 0.000	 0.000	 0.000	 0.000	 0.216
No.1453: 1.000	 0.125	 0.125	 0.150	 0.456
No.1454: 0.000	 0.000	 0.000	 0.000	 0.185
No.1455: 0.000	 0.000	 0.000	 0.000	 0.181
No.1456: 0.000	 0.000	 0.000	 0.000	 0.191
No.1457: 0.000	 0.000	 0.000	 0.000	 0.209
No.1458: 0.000	 0.000	 0.000	 0.000	 0.202
No.1459: 0.000	 0.000	 0.000	 0.000	 0.187
No.1460: 0.000	 0.000	 0.000	 0.000	 0.199
No.1461: 0.000	 0.250	 0.250	 0.100	 0.525
No.1462: 0.000	 0.125	 0.125	 0.050	 0.264
No.1463: 0.000	 0.000	 0.000	 0.000	 0.183
No.1464: 0.000	 0.000	 0.000	 0.050	 0.218
No.1465: 0.000	 0.000	 0.000	 0.000	 0.197
No.1466: 0.000	 0.000	 0.000	 0.000	 0.171
No.1467: 0.000	 0.000	 0.000	 0.000	 0.171
No.1468: 0.000	 0.000	 0.000	 0.000	 0.220
No.1469: 0.000	 0.000	 0.000	 0.000	 0.197
No.1470: 0.000	 0.000	 0.000	 0.050	 0.237
No.1471: 0.000	 0.000	 0.125	 0.050	 0.234
No.1472: 0.000	 0.000	 0.000	 0.050	 0.263
No.1473: 0.000	 0.000	 0.000	 0.000	 0.172
No.1474: 0.000	 0.000	 0.250	 0.100	 0.248
No.1475: 0.000	 0.000	 0.000	 0.000	 0.179
No.1476: 0.000	 0.000	 0.000	 0.000	 0.185
No.1477: 0.000	 0.000	 0.000	 0.000	 0.172
No.1478: 0.000	 0.000	 0.000	 0.000	 0.192
No.1479: 0.000	 0.000	 0.000	 0.000	 0.195
No.1480: 0.000	 0.000	 0.000	 0.000	 0.192
No.1481: 0.000	 0.000	 0.000	 0.000	 0.211
No.1482: 0.000	 0.000	 0.000	 0.000	 0.175
No.1483: 0.000	 0.000	 0.000	 0.000	 0.200
No.1484: 0.000	 0.000	 0.000	 0.000	 0.200
No.1485: 0.000	 0.000	 0.125	 0.050	 0.259
No.1486: 0.000	 0.000	 0.000	 0.000	 0.215
No.1487: 0.000	 0.000	 0.000	 0.000	 0.212
No.1488: 0.000	 0.000	 0.000	 0.000	 0.192
No.1489: 0.000	 0.125	 0.125	 0.050	 0.388
No.1490: 0.000	 0.000	 0.000	 0.000	 0.187
No.1491: 0.000	 0.000	 0.000	 0.000	 0.198
No.1492: 0.000	 0.000	 0.000	 0.000	 0.174
No.1493: 0.000	 0.000	 0.000	 0.000	 0.230
No.1494: 0.000	 0.000	 0.000	 0.000	 0.200
No.1495: 0.000	 0.000	 0.000	 0.000	 0.184
No.1496: 0.000	 0.000	 0.000	 0.000	 0.176
No.1497: 0.000	 0.000	 0.000	 0.000	 0.198
No.1498: 0.000	 0.000	 0.000	 0.000	 0.185
No.1499: 0.000	 0.000	 0.000	 0.000	 0.190
No.1500: 0.000	 0.000	 0.000	 0.000	 0.196
No.1501: 0.000	 0.000	 0.000	 0.000	 0.280
No.1502: 0.000	 0.000	 0.000	 0.000	 0.238
No.1503: 0.000	 0.000	 0.067	 0.043	 0.318
No.1504: 0.000	 0.000	 0.000	 0.000	 0.260
No.1505: 0.000	 0.000	 0.000	 0.000	 0.248
No.1506: 0.000	 0.067	 0.267	 0.170	 0.362
No.1507: 0.000	 0.000	 0.000	 0.000	 0.260
No.1508: 0.000	 0.133	 0.133	 0.085	 0.375
No.1509: 0.000	 0.000	 0.000	 0.000	 0.268
No.1510: 0.000	 0.000	 0.000	 0.000	 0.262
No.1511: 0.000	 0.000	 0.067	 0.043	 0.270
No.1512: 0.000	 0.000	 0.000	 0.000	 0.241
No.1513: 0.000	 0.067	 0.133	 0.085	 0.323
No.1514: 0.000	 0.000	 0.067	 0.043	 0.257
No.1515: 0.000	 0.000	 0.067	 0.043	 0.281
No.1516: 0.000	 0.000	 0.000	 0.000	 0.261
No.1517: 0.000	 0.067	 0.267	 0.170	 0.347
No.1518: 0.000	 0.067	 0.067	 0.043	 0.295
No.1519: 0.000	 0.000	 0.000	 0.000	 0.262
No.1520: 0.000	 0.000	 0.000	 0.000	 0.251
No.1521: 0.000	 0.067	 0.067	 0.043	 0.287
No.1522: 0.000	 0.000	 0.000	 0.000	 0.239
No.1523: 0.000	 0.133	 0.133	 0.085	 0.332
No.1524: 0.000	 0.000	 0.000	 0.043	 0.289
No.1525: 0.000	 0.000	 0.000	 0.000	 0.270
No.1526: 0.000	 0.000	 0.000	 0.000	 0.269
No.1527: 0.000	 0.067	 0.067	 0.043	 0.309
No.1528: 0.000	 0.133	 0.267	 0.170	 0.526
No.1529: 0.000	 0.000	 0.000	 0.000	 0.265
No.1530: 0.000	 0.000	 0.000	 0.000	 0.273
No.1531: 0.000	 0.067	 0.067	 0.043	 0.295
No.1532: 0.000	 0.000	 0.000	 0.000	 0.256
No.1533: 0.000	 0.000	 0.067	 0.043	 0.298
No.1534: 0.000	 0.000	 0.000	 0.000	 0.279
No.1535: 0.000	 0.067	 0.067	 0.043	 0.286
No.1536: 0.000	 0.067	 0.133	 0.085	 0.302
No.1537: 1.000	 0.067	 0.067	 0.043	 0.375
No.1538: 0.000	 0.000	 0.000	 0.000	 0.287
No.1539: 0.000	 0.000	 0.000	 0.043	 0.289
No.1540: 0.000	 0.200	 0.333	 0.213	 0.504
No.1541: 0.000	 0.000	 0.133	 0.085	 0.307
No.1542: 0.000	 0.000	 0.000	 0.000	 0.253
No.1543: 0.000	 0.000	 0.133	 0.085	 0.286
No.1544: 0.000	 0.067	 0.067	 0.043	 0.304
No.1545: 0.000	 0.067	 0.067	 0.043	 0.309
No.1546: 0.000	 0.000	 0.067	 0.043	 0.292
No.1547: 1.000	 0.067	 0.133	 0.085	 0.405
No.1548: 0.000	 0.000	 0.000	 0.000	 0.252
No.1549: 0.000	 0.000	 0.067	 0.043	 0.288
No.1550: 0.000	 0.000	 0.000	 0.000	 0.266
No.1551: 1.000	 0.176	 0.176	 0.122	 0.566
No.1552: 0.000	 0.118	 0.176	 0.122	 0.472
No.1553: 0.000	 0.000	 0.000	 0.000	 0.317
No.1554: 0.000	 0.000	 0.059	 0.041	 0.340
No.1555: 0.000	 0.118	 0.118	 0.082	 0.403
No.1556: 0.000	 0.118	 0.176	 0.082	 0.360
No.1557: 0.000	 0.294	 0.353	 0.245	 0.525
No.1558: 0.000	 0.059	 0.235	 0.163	 0.392
No.1559: 0.000	 0.059	 0.118	 0.082	 0.382
No.1560: 0.000	 0.000	 0.059	 0.041	 0.309
No.1561: 0.000	 0.176	 0.176	 0.122	 0.438
No.1562: 0.000	 0.294	 0.353	 0.245	 0.498
No.1563: 0.000	 0.118	 0.118	 0.082	 0.399
No.1564: 0.000	 0.000	 0.059	 0.000	 0.299
No.1565: 1.000	 0.059	 0.118	 0.082	 0.466
No.1566: 0.000	 0.000	 0.059	 0.041	 0.309
No.1567: 0.000	 0.118	 0.176	 0.122	 0.375
No.1568: 0.000	 0.000	 0.059	 0.000	 0.334
No.1569: 0.000	 0.118	 0.235	 0.163	 0.460
No.1570: 0.000	 0.000	 0.059	 0.041	 0.288
No.1571: 0.000	 0.059	 0.059	 0.041	 0.374
No.1572: 0.000	 0.000	 0.000	 0.000	 0.237
No.1573: 0.000	 0.000	 0.118	 0.041	 0.338
No.1574: 0.000	 0.118	 0.118	 0.082	 0.493
No.1575: 0.000	 0.059	 0.059	 0.041	 0.352
No.1576: 0.000	 0.059	 0.118	 0.082	 0.328
No.1577: 0.000	 0.118	 0.118	 0.082	 0.405
No.1578: 0.000	 0.000	 0.000	 0.000	 0.296
No.1579: 0.000	 0.000	 0.000	 0.000	 0.237
No.1580: 0.000	 0.118	 0.235	 0.163	 0.425
No.1581: 0.000	 0.000	 0.000	 0.000	 0.278
No.1582: 0.000	 0.118	 0.176	 0.122	 0.434
No.1583: 0.000	 0.235	 0.294	 0.204	 0.460
No.1584: 0.000	 0.000	 0.000	 0.000	 0.288
No.1585: 0.000	 0.059	 0.176	 0.122	 0.409
No.1586: 0.000	 0.176	 0.176	 0.122	 0.388
No.1587: 0.000	 0.000	 0.059	 0.041	 0.339
No.1588: 0.000	 0.000	 0.059	 0.000	 0.311
No.1589: 0.000	 0.000	 0.059	 0.041	 0.300
No.1590: 0.000	 0.059	 0.059	 0.041	 0.335
No.1591: 1.000	 0.176	 0.294	 0.204	 0.565
No.1592: 0.000	 0.000	 0.000	 0.000	 0.332
No.1593: 0.000	 0.000	 0.000	 0.000	 0.303
No.1594: 0.000	 0.000	 0.000	 0.000	 0.310
No.1595: 0.000	 0.118	 0.176	 0.122	 0.402
