0.050000	0.185696
0.100000	0.132533
0.150000	0.115284
0.200000	0.096206
0.250000	0.083547
0.300000	0.074884
0.350000	0.067870
0.400000	0.061622
0.450000	0.056550
0.500000	0.051233
0.550000	0.047268
0.600000	0.043978
0.650000	0.040985
0.700000	0.038360
0.750000	0.035791
0.800000	0.033369
0.850000	0.031014
0.900000	0.028669
0.950000	0.026114
1.000000	0.022683
