Recall      Precision 
0.050000	0.294924
0.100000	0.251480
0.150000	0.208608
0.200000	0.183106
0.250000	0.165312
0.300000	0.148450
0.350000	0.134204
0.400000	0.120991
0.450000	0.109275
0.500000	0.098387
0.550000	0.090175
0.600000	0.081861
0.650000	0.073935
0.700000	0.067027
0.750000	0.060678
0.800000	0.054748
0.850000	0.048857
0.900000	0.043375
0.950000	0.038116
1.000000	0.032205
