        NN     FT     ST      E       DCG
No.1736: 0.000	 0.067	 0.200	 0.170	 0.395
No.1737: 0.000	 0.067	 0.133	 0.085	 0.382
No.1738: 0.000	 0.000	 0.067	 0.043	 0.296
No.1739: 1.000	 0.133	 0.267	 0.170	 0.514
No.1740: 0.000	 0.067	 0.067	 0.043	 0.343
No.1741: 0.000	 0.133	 0.200	 0.128	 0.348
No.1742: 0.000	 0.000	 0.000	 0.000	 0.287
No.1743: 0.000	 0.133	 0.200	 0.170	 0.397
No.1744: 0.000	 0.400	 0.467	 0.298	 0.703
No.1745: 0.000	 0.067	 0.067	 0.043	 0.306
No.1746: 0.000	 0.000	 0.000	 0.000	 0.292
No.1747: 0.000	 0.267	 0.267	 0.170	 0.475
No.1748: 0.000	 0.000	 0.000	 0.000	 0.281
No.1749: 1.000	 0.133	 0.200	 0.128	 0.479
No.1750: 0.000	 0.133	 0.267	 0.170	 0.407
No.1751: 0.000	 0.200	 0.267	 0.170	 0.503
No.1752: 0.000	 0.000	 0.067	 0.043	 0.307
No.1753: 0.000	 0.000	 0.000	 0.000	 0.308
No.1754: 0.000	 0.067	 0.133	 0.085	 0.368
No.1755: 0.000	 0.067	 0.133	 0.085	 0.361
No.1756: 0.000	 0.000	 0.000	 0.000	 0.278
No.1757: 0.000	 0.000	 0.000	 0.000	 0.250
No.1758: 0.000	 0.200	 0.200	 0.128	 0.492
No.1759: 0.000	 0.000	 0.067	 0.043	 0.320
No.1760: 0.000	 0.000	 0.000	 0.000	 0.271
No.1761: 0.000	 0.000	 0.000	 0.051	 0.248
No.1762: 1.000	 0.143	 0.143	 0.051	 0.447
No.1763: 1.000	 0.143	 0.143	 0.051	 0.429
No.1764: 0.000	 0.000	 0.000	 0.000	 0.235
No.1765: 0.000	 0.000	 0.000	 0.000	 0.220
No.1766: 0.000	 0.000	 0.000	 0.103	 0.280
No.1767: 0.000	 0.000	 0.000	 0.051	 0.257
No.1768: 0.000	 0.000	 0.000	 0.000	 0.186
No.1769: 0.000	 0.000	 0.000	 0.051	 0.237
No.1770: 0.000	 0.000	 0.000	 0.000	 0.168
No.1771: 0.000	 0.143	 0.143	 0.051	 0.264
No.1772: 0.000	 0.000	 0.000	 0.000	 0.214
No.1773: 0.000	 0.000	 0.000	 0.000	 0.223
No.1774: 0.000	 0.000	 0.000	 0.000	 0.218
No.1775: 0.000	 0.000	 0.143	 0.051	 0.241
No.1776: 0.000	 0.000	 0.000	 0.051	 0.272
No.1777: 0.000	 0.000	 0.000	 0.000	 0.232
No.1778: 0.000	 0.000	 0.143	 0.205	 0.312
No.1779: 0.000	 0.000	 0.143	 0.051	 0.214
No.1780: 0.000	 0.000	 0.000	 0.000	 0.230
No.1781: 0.000	 0.143	 0.143	 0.051	 0.413
No.1782: 0.000	 0.000	 0.000	 0.000	 0.246
No.1783: 0.000	 0.000	 0.000	 0.051	 0.245
No.1784: 0.000	 0.000	 0.000	 0.000	 0.194
No.1785: 0.000	 0.000	 0.000	 0.103	 0.272
No.1786: 0.000	 0.000	 0.000	 0.051	 0.260
No.1787: 0.000	 0.000	 0.000	 0.000	 0.219
No.1788: 0.000	 0.000	 0.000	 0.000	 0.188
No.1789: 0.000	 0.000	 0.000	 0.000	 0.177
No.1790: 0.000	 0.000	 0.000	 0.000	 0.208
No.1791: 0.000	 0.000	 0.000	 0.000	 0.217
No.1792: 0.000	 0.000	 0.000	 0.000	 0.200
No.1793: 0.000	 0.000	 0.000	 0.000	 0.212
No.1794: 0.000	 0.000	 0.000	 0.000	 0.220
No.1795: 0.000	 0.000	 0.000	 0.000	 0.248
No.1796: 0.000	 0.143	 0.143	 0.103	 0.304
No.1797: 0.000	 0.000	 0.000	 0.000	 0.228
No.1798: 0.000	 0.000	 0.000	 0.000	 0.223
No.1799: 0.000	 0.286	 0.286	 0.154	 0.530
No.1800: 0.000	 0.000	 0.143	 0.051	 0.248
No.1801: 0.000	 0.000	 0.000	 0.000	 0.236
No.1802: 0.000	 0.000	 0.000	 0.000	 0.206
No.1803: 0.000	 0.000	 0.000	 0.000	 0.209
No.1804: 0.000	 0.000	 0.143	 0.051	 0.241
No.1805: 0.000	 0.000	 0.000	 0.103	 0.280
No.1806: 0.000	 0.000	 0.000	 0.000	 0.168
No.1807: 0.000	 0.000	 0.143	 0.154	 0.298
No.1808: 0.000	 0.000	 0.000	 0.103	 0.263
No.1809: 0.000	 0.143	 0.143	 0.051	 0.312
No.1810: 0.000	 0.000	 0.143	 0.051	 0.232
No.1811: 0.000	 0.000	 0.000	 0.051	 0.257
No.1812: 0.000	 0.000	 0.286	 0.103	 0.332
No.1813: 0.000	 0.000	 0.000	 0.103	 0.262
No.1814: 0.000	 0.000	 0.000	 0.000	 0.198
No.1815: 0.000	 0.000	 0.000	 0.000	 0.168
No.1816: 0.000	 0.000	 0.000	 0.000	 0.235
No.1817: 0.000	 0.000	 0.000	 0.051	 0.228
No.1818: 0.000	 0.000	 0.143	 0.103	 0.269
No.1819: 0.000	 0.000	 0.143	 0.051	 0.297
No.1820: 0.000	 0.000	 0.143	 0.051	 0.266
No.1821: 0.000	 0.143	 0.143	 0.051	 0.292
No.1822: 0.000	 0.000	 0.000	 0.103	 0.263
No.1823: 0.000	 0.143	 0.143	 0.051	 0.259
No.1824: 0.000	 0.000	 0.000	 0.051	 0.238
No.1825: 0.000	 0.000	 0.000	 0.000	 0.215
No.1826: 0.000	 0.143	 0.143	 0.051	 0.280
No.1827: 0.000	 0.000	 0.000	 0.000	 0.263
No.1828: 0.000	 0.000	 0.000	 0.051	 0.259
No.1829: 0.000	 0.000	 0.000	 0.051	 0.215
No.1830: 0.000	 0.000	 0.000	 0.000	 0.181
No.1831: 0.000	 0.000	 0.000	 0.000	 0.233
No.1832: 0.000	 0.000	 0.000	 0.000	 0.169
No.1833: 0.000	 0.000	 0.000	 0.000	 0.206
No.1834: 1.000	 0.143	 0.143	 0.051	 0.413
No.1835: 0.000	 0.000	 0.000	 0.051	 0.251
No.1836: 0.000	 0.143	 0.143	 0.205	 0.402
No.1837: 0.000	 0.143	 0.143	 0.103	 0.383
No.1838: 0.000	 0.000	 0.000	 0.000	 0.201
No.1839: 0.000	 0.000	 0.000	 0.051	 0.241
No.1840: 0.000	 0.000	 0.000	 0.051	 0.256
No.1841: 0.000	 0.000	 0.000	 0.000	 0.208
No.1842: 0.000	 0.000	 0.000	 0.000	 0.173
No.1843: 0.000	 0.000	 0.000	 0.000	 0.189
No.1844: 0.000	 0.000	 0.200	 0.054	 0.253
No.1845: 0.000	 0.000	 0.000	 0.054	 0.260
No.1846: 0.000	 0.000	 0.000	 0.000	 0.144
No.1847: 0.000	 0.000	 0.000	 0.000	 0.190
No.1848: 0.000	 0.000	 0.000	 0.000	 0.183
No.1849: 0.000	 0.000	 0.000	 0.000	 0.218
No.1850: 0.000	 0.000	 0.000	 0.000	 0.158
No.1851: 0.000	 0.000	 0.000	 0.000	 0.156
No.1852: 0.000	 0.000	 0.000	 0.000	 0.147
No.1853: 0.000	 0.200	 0.200	 0.054	 0.294
No.1854: 0.000	 0.200	 0.200	 0.108	 0.362
No.1855: 0.000	 0.000	 0.000	 0.000	 0.195
No.1856: 0.000	 0.200	 0.200	 0.162	 0.327
No.1857: 0.000	 0.000	 0.000	 0.000	 0.161
No.1858: 0.000	 0.000	 0.000	 0.000	 0.190
No.1859: 0.000	 0.000	 0.000	 0.108	 0.267
No.1860: 0.000	 0.000	 0.000	 0.000	 0.205
No.1861: 0.000	 0.000	 0.000	 0.000	 0.154
No.1862: 0.000	 0.000	 0.000	 0.000	 0.197
No.1863: 0.000	 0.000	 0.000	 0.054	 0.235
No.1864: 1.000	 0.200	 0.400	 0.162	 0.499
No.1865: 0.000	 0.200	 0.200	 0.054	 0.299
No.1866: 0.000	 0.000	 0.000	 0.054	 0.197
No.1867: 0.000	 0.000	 0.000	 0.054	 0.269
No.1868: 0.000	 0.000	 0.000	 0.000	 0.216
No.1869: 0.000	 0.000	 0.000	 0.000	 0.158
No.1870: 0.000	 0.000	 0.000	 0.000	 0.155
No.1871: 0.000	 0.000	 0.000	 0.054	 0.189
No.1872: 0.000	 0.000	 0.000	 0.108	 0.259
No.1873: 0.000	 0.000	 0.000	 0.000	 0.169
No.1874: 0.000	 0.000	 0.200	 0.162	 0.327
No.1875: 0.000	 0.000	 0.000	 0.000	 0.170
No.1876: 0.000	 0.000	 0.000	 0.000	 0.174
No.1877: 0.000	 0.000	 0.000	 0.000	 0.157
No.1878: 0.000	 0.000	 0.000	 0.054	 0.183
No.1879: 0.000	 0.000	 0.000	 0.000	 0.166
No.1880: 0.000	 0.000	 0.000	 0.000	 0.143
No.1881: 0.000	 0.000	 0.000	 0.000	 0.174
No.1882: 0.000	 0.000	 0.000	 0.000	 0.233
No.1883: 0.000	 0.000	 0.000	 0.000	 0.220
No.1884: 0.000	 0.200	 0.200	 0.054	 0.436
No.1885: 0.000	 0.000	 0.000	 0.054	 0.223
No.1886: 0.000	 0.200	 0.200	 0.054	 0.409
No.1887: 0.000	 0.200	 0.200	 0.054	 0.434
No.1888: 0.000	 0.200	 0.200	 0.054	 0.279
No.1889: 0.000	 0.000	 0.000	 0.000	 0.169
No.1890: 0.000	 0.200	 0.200	 0.054	 0.296
No.1891: 0.000	 0.000	 0.000	 0.000	 0.177
No.1892: 0.000	 0.000	 0.000	 0.000	 0.159
No.1893: 0.000	 0.000	 0.000	 0.000	 0.205
No.1894: 0.000	 0.000	 0.200	 0.162	 0.299
No.1895: 0.000	 0.000	 0.000	 0.000	 0.209
No.1896: 0.000	 0.000	 0.000	 0.000	 0.189
No.1897: 0.000	 0.000	 0.000	 0.000	 0.153
No.1898: 0.000	 0.200	 0.200	 0.162	 0.505
No.1899: 0.000	 0.000	 0.000	 0.000	 0.147
No.1900: 0.000	 0.000	 0.000	 0.000	 0.195
No.1901: 0.000	 0.000	 0.000	 0.000	 0.194
No.1902: 0.000	 0.000	 0.000	 0.000	 0.158
No.1903: 0.000	 0.000	 0.000	 0.000	 0.146
No.1904: 1.000	 0.200	 0.200	 0.108	 0.480
No.1905: 0.000	 0.000	 0.000	 0.000	 0.194
No.1906: 0.000	 0.000	 0.000	 0.000	 0.207
No.1907: 0.000	 0.200	 0.200	 0.054	 0.313
No.1908: 0.000	 0.000	 0.000	 0.000	 0.178
No.1909: 0.000	 0.200	 0.200	 0.054	 0.270
No.1910: 0.000	 0.000	 0.200	 0.108	 0.264
No.1911: 0.000	 0.000	 0.000	 0.000	 0.173
No.1912: 0.000	 0.000	 0.000	 0.054	 0.228
No.1913: 0.000	 0.000	 0.000	 0.054	 0.219
No.1914: 0.000	 0.200	 0.200	 0.054	 0.279
No.1915: 0.000	 0.000	 0.000	 0.000	 0.143
No.1916: 0.000	 0.000	 0.000	 0.054	 0.252
No.1917: 0.000	 0.000	 0.000	 0.054	 0.231
No.1918: 0.000	 0.000	 0.000	 0.000	 0.153
No.1919: 0.000	 0.000	 0.000	 0.000	 0.212
No.1920: 0.000	 0.000	 0.000	 0.000	 0.148
No.1921: 0.000	 0.071	 0.214	 0.100	 0.411
No.1922: 0.000	 0.107	 0.214	 0.100	 0.495
No.1923: 0.000	 0.179	 0.321	 0.167	 0.527
No.1924: 1.000	 0.214	 0.393	 0.200	 0.610
No.1925: 0.000	 0.143	 0.286	 0.133	 0.582
No.1926: 0.000	 0.143	 0.357	 0.167	 0.538
No.1927: 1.000	 0.143	 0.179	 0.133	 0.540
No.1928: 0.000	 0.000	 0.071	 0.000	 0.421
No.1929: 0.000	 0.071	 0.179	 0.067	 0.449
No.1930: 0.000	 0.036	 0.143	 0.033	 0.485
No.1931: 0.000	 0.000	 0.036	 0.000	 0.363
No.1932: 0.000	 0.000	 0.071	 0.000	 0.397
No.1933: 0.000	 0.143	 0.321	 0.200	 0.473
No.1934: 0.000	 0.036	 0.071	 0.033	 0.398
No.1935: 0.000	 0.071	 0.321	 0.100	 0.499
No.1936: 0.000	 0.000	 0.000	 0.000	 0.294
No.1937: 0.000	 0.321	 0.536	 0.300	 0.619
No.1938: 0.000	 0.107	 0.321	 0.100	 0.608
No.1939: 0.000	 0.250	 0.321	 0.267	 0.542
No.1940: 0.000	 0.179	 0.321	 0.200	 0.487
No.1941: 0.000	 0.000	 0.000	 0.000	 0.296
No.1942: 0.000	 0.107	 0.214	 0.100	 0.459
No.1943: 0.000	 0.179	 0.321	 0.167	 0.524
No.1944: 0.000	 0.036	 0.143	 0.033	 0.424
No.1945: 1.000	 0.429	 0.714	 0.467	 0.852
No.1946: 1.000	 0.429	 0.536	 0.433	 0.837
No.1947: 0.000	 0.250	 0.500	 0.267	 0.530
No.1948: 1.000	 0.071	 0.107	 0.067	 0.537
No.1949: 0.000	 0.214	 0.250	 0.233	 0.488
No.1950: 0.000	 0.000	 0.107	 0.033	 0.413
No.1951: 0.000	 0.071	 0.214	 0.067	 0.450
No.1952: 0.000	 0.000	 0.000	 0.000	 0.298
No.1953: 0.000	 0.071	 0.107	 0.100	 0.456
No.1954: 1.000	 0.214	 0.393	 0.267	 0.609
No.1955: 0.000	 0.000	 0.000	 0.000	 0.306
No.1956: 0.000	 0.036	 0.214	 0.033	 0.444
No.1957: 0.000	 0.107	 0.250	 0.133	 0.561
No.1958: 0.000	 0.000	 0.000	 0.000	 0.322
No.1959: 0.000	 0.036	 0.143	 0.033	 0.403
No.1960: 1.000	 0.214	 0.393	 0.233	 0.721
No.1961: 0.000	 0.179	 0.321	 0.167	 0.604
No.1962: 0.000	 0.000	 0.214	 0.100	 0.438
No.1963: 0.000	 0.143	 0.179	 0.133	 0.454
No.1964: 0.000	 0.179	 0.393	 0.233	 0.513
No.1965: 0.000	 0.107	 0.321	 0.167	 0.475
No.1966: 0.000	 0.107	 0.214	 0.100	 0.445
No.1967: 1.000	 0.107	 0.250	 0.167	 0.637
No.1968: 0.000	 0.143	 0.214	 0.133	 0.516
No.1969: 0.000	 0.000	 0.071	 0.000	 0.374
No.1970: 0.000	 0.000	 0.000	 0.000	 0.323
No.1971: 0.000	 0.071	 0.179	 0.133	 0.422
No.1972: 0.000	 0.071	 0.214	 0.067	 0.466
No.1973: 0.000	 0.107	 0.214	 0.100	 0.454
No.1974: 0.000	 0.036	 0.036	 0.033	 0.365
No.1975: 1.000	 0.357	 0.536	 0.367	 0.721
No.1976: 0.000	 0.107	 0.286	 0.133	 0.480
No.1977: 0.000	 0.036	 0.107	 0.033	 0.426
No.1978: 0.000	 0.107	 0.179	 0.133	 0.467
No.1979: 0.000	 0.000	 0.107	 0.033	 0.424
No.1980: 0.000	 0.000	 0.000	 0.000	 0.294
No.1981: 0.000	 0.107	 0.357	 0.167	 0.479
No.1982: 1.000	 0.071	 0.214	 0.067	 0.530
No.1983: 0.000	 0.000	 0.036	 0.000	 0.368
No.1984: 0.000	 0.036	 0.143	 0.067	 0.420
No.1985: 0.000	 0.107	 0.286	 0.100	 0.490
No.1986: 0.000	 0.179	 0.357	 0.167	 0.475
No.1987: 0.000	 0.286	 0.464	 0.333	 0.627
No.1988: 1.000	 0.179	 0.500	 0.167	 0.580
No.1989: 1.000	 0.607	 0.714	 0.567	 0.895
No.1990: 0.000	 0.143	 0.214	 0.133	 0.485
No.1991: 0.000	 0.143	 0.286	 0.167	 0.494
No.1992: 1.000	 0.179	 0.357	 0.167	 0.585
No.1993: 0.000	 0.000	 0.071	 0.000	 0.396
No.1994: 0.000	 0.000	 0.000	 0.000	 0.296
No.1995: 0.000	 0.000	 0.071	 0.000	 0.363
No.1996: 0.000	 0.000	 0.000	 0.000	 0.298
No.1997: 0.000	 0.179	 0.250	 0.200	 0.517
No.1998: 0.000	 0.107	 0.214	 0.100	 0.454
No.1999: 0.000	 0.000	 0.000	 0.000	 0.294
No.2000: 0.000	 0.107	 0.179	 0.100	 0.469
No.2001: 0.000	 0.000	 0.000	 0.000	 0.217
No.2002: 0.000	 0.167	 0.167	 0.105	 0.310
No.2003: 0.000	 0.000	 0.000	 0.000	 0.178
No.2004: 0.000	 0.000	 0.000	 0.000	 0.209
No.2005: 0.000	 0.000	 0.000	 0.000	 0.204
No.2006: 0.000	 0.000	 0.000	 0.000	 0.196
No.2007: 0.000	 0.000	 0.000	 0.000	 0.196
No.2008: 0.000	 0.000	 0.167	 0.105	 0.248
No.2009: 0.000	 0.000	 0.000	 0.000	 0.194
No.2010: 0.000	 0.000	 0.000	 0.053	 0.209
No.2011: 0.000	 0.000	 0.000	 0.053	 0.207
No.2012: 0.000	 0.000	 0.000	 0.000	 0.196
No.2013: 0.000	 0.000	 0.000	 0.000	 0.191
No.2014: 0.000	 0.000	 0.000	 0.000	 0.183
No.2015: 0.000	 0.000	 0.000	 0.000	 0.189
No.2016: 0.000	 0.000	 0.000	 0.000	 0.193
No.2017: 0.000	 0.000	 0.000	 0.053	 0.205
No.2018: 0.000	 0.000	 0.000	 0.000	 0.203
No.2019: 0.000	 0.000	 0.000	 0.000	 0.187
No.2020: 0.000	 0.000	 0.000	 0.053	 0.204
No.2021: 0.000	 0.000	 0.000	 0.000	 0.198
No.2022: 0.000	 0.000	 0.000	 0.000	 0.179
No.2023: 0.000	 0.000	 0.000	 0.000	 0.204
No.2024: 0.000	 0.000	 0.000	 0.000	 0.183
No.2025: 0.000	 0.000	 0.000	 0.000	 0.199
No.2026: 0.000	 0.000	 0.000	 0.000	 0.190
No.2027: 0.000	 0.000	 0.000	 0.053	 0.221
No.2028: 0.000	 0.167	 0.167	 0.053	 0.339
No.2029: 0.000	 0.000	 0.000	 0.000	 0.210
No.2030: 0.000	 0.000	 0.000	 0.000	 0.204
No.2031: 0.000	 0.000	 0.000	 0.000	 0.203
No.2032: 0.000	 0.000	 0.000	 0.000	 0.202
No.2033: 0.000	 0.000	 0.000	 0.053	 0.229
No.2034: 0.000	 0.000	 0.000	 0.000	 0.207
No.2035: 0.000	 0.000	 0.000	 0.000	 0.203
No.2036: 0.000	 0.000	 0.000	 0.000	 0.198
No.2037: 0.000	 0.000	 0.000	 0.000	 0.200
No.2038: 0.000	 0.000	 0.000	 0.053	 0.211
No.2039: 0.000	 0.000	 0.000	 0.000	 0.189
No.2040: 0.000	 0.000	 0.000	 0.000	 0.199
No.2041: 0.000	 0.000	 0.000	 0.000	 0.206
No.2042: 0.000	 0.000	 0.000	 0.053	 0.236
No.2043: 0.000	 0.000	 0.000	 0.000	 0.178
No.2044: 0.000	 0.000	 0.000	 0.000	 0.168
No.2045: 0.000	 0.000	 0.000	 0.000	 0.186
No.2046: 0.000	 0.000	 0.000	 0.105	 0.268
No.2047: 0.000	 0.167	 0.167	 0.105	 0.327
No.2048: 0.000	 0.000	 0.000	 0.000	 0.168
No.2049: 0.000	 0.000	 0.000	 0.000	 0.188
No.2050: 0.000	 0.000	 0.000	 0.000	 0.162
No.2051: 0.000	 0.000	 0.000	 0.000	 0.198
No.2052: 0.000	 0.000	 0.000	 0.000	 0.192
No.2053: 0.000	 0.000	 0.000	 0.000	 0.182
No.2054: 0.000	 0.000	 0.000	 0.000	 0.192
No.2055: 0.000	 0.000	 0.000	 0.000	 0.200
No.2056: 0.000	 0.000	 0.000	 0.000	 0.198
No.2057: 0.000	 0.000	 0.000	 0.000	 0.196
No.2058: 0.000	 0.000	 0.000	 0.053	 0.214
No.2059: 0.000	 0.000	 0.000	 0.053	 0.222
No.2060: 0.000	 0.000	 0.000	 0.000	 0.202
No.2061: 0.000	 0.000	 0.000	 0.000	 0.200
No.2062: 0.000	 0.000	 0.000	 0.000	 0.188
No.2063: 0.000	 0.167	 0.167	 0.105	 0.291
No.2064: 0.000	 0.000	 0.000	 0.000	 0.199
No.2065: 0.000	 0.000	 0.000	 0.053	 0.212
No.2066: 0.000	 0.000	 0.167	 0.053	 0.265
No.2067: 0.000	 0.167	 0.167	 0.053	 0.351
No.2068: 0.000	 0.000	 0.000	 0.000	 0.169
No.2069: 0.000	 0.000	 0.000	 0.000	 0.183
No.2070: 0.000	 0.000	 0.000	 0.000	 0.201
No.2071: 0.000	 0.000	 0.000	 0.053	 0.254
No.2072: 0.000	 0.000	 0.000	 0.000	 0.172
No.2073: 0.000	 0.000	 0.000	 0.000	 0.192
No.2074: 0.000	 0.000	 0.000	 0.000	 0.200
No.2075: 0.000	 0.000	 0.000	 0.000	 0.188
No.2076: 0.000	 0.000	 0.000	 0.000	 0.205
No.2077: 0.000	 0.000	 0.000	 0.105	 0.233
No.2078: 0.000	 0.000	 0.000	 0.000	 0.193
No.2079: 0.000	 0.000	 0.000	 0.053	 0.233
No.2080: 0.000	 0.000	 0.167	 0.053	 0.271
No.2081: 0.000	 0.000	 0.000	 0.000	 0.151
No.2082: 0.000	 0.000	 0.000	 0.000	 0.167
No.2083: 0.000	 0.000	 0.000	 0.000	 0.176
No.2084: 0.000	 0.000	 0.000	 0.000	 0.159
No.2085: 0.000	 0.000	 0.000	 0.000	 0.187
No.2086: 0.000	 0.000	 0.000	 0.000	 0.151
No.2087: 0.000	 0.000	 0.000	 0.000	 0.145
No.2088: 0.000	 0.000	 0.000	 0.000	 0.143
No.2089: 0.000	 0.000	 0.000	 0.000	 0.184
No.2090: 1.000	 0.200	 0.400	 0.108	 0.489
No.2091: 1.000	 0.600	 0.600	 0.162	 0.822
No.2092: 0.000	 0.000	 0.000	 0.000	 0.178
No.2093: 0.000	 0.000	 0.000	 0.108	 0.233
No.2094: 0.000	 0.000	 0.000	 0.000	 0.175
No.2095: 0.000	 0.000	 0.000	 0.000	 0.152
No.2096: 0.000	 0.000	 0.000	 0.000	 0.150
No.2097: 0.000	 0.000	 0.000	 0.000	 0.153
No.2098: 0.000	 0.000	 0.000	 0.000	 0.195
No.2099: 0.000	 0.000	 0.000	 0.000	 0.146
No.2100: 0.000	 0.000	 0.000	 0.000	 0.197
No.2101: 0.000	 0.000	 0.000	 0.000	 0.173
No.2102: 0.000	 0.000	 0.000	 0.054	 0.208
No.2103: 0.000	 0.000	 0.000	 0.000	 0.164
No.2104: 0.000	 0.000	 0.000	 0.000	 0.180
No.2105: 0.000	 0.200	 0.200	 0.108	 0.443
No.2106: 0.000	 0.000	 0.000	 0.000	 0.147
No.2107: 0.000	 0.000	 0.000	 0.000	 0.169
No.2108: 0.000	 0.000	 0.000	 0.000	 0.157
No.2109: 0.000	 0.000	 0.000	 0.054	 0.218
No.2110: 0.000	 0.000	 0.200	 0.054	 0.214
No.2111: 1.000	 0.400	 0.400	 0.108	 0.704
No.2112: 0.000	 0.000	 0.000	 0.000	 0.161
No.2113: 0.000	 0.000	 0.000	 0.000	 0.174
No.2114: 0.000	 0.000	 0.000	 0.000	 0.169
No.2115: 0.000	 0.000	 0.000	 0.000	 0.178
No.2116: 0.000	 0.000	 0.000	 0.000	 0.199
No.2117: 0.000	 0.000	 0.000	 0.000	 0.179
No.2118: 0.000	 0.000	 0.000	 0.000	 0.153
No.2119: 1.000	 0.400	 0.400	 0.108	 0.669
No.2120: 0.000	 0.000	 0.000	 0.000	 0.166
No.2121: 0.000	 0.000	 0.000	 0.000	 0.160
No.2122: 0.000	 0.000	 0.000	 0.000	 0.161
No.2123: 0.000	 0.000	 0.000	 0.000	 0.157
No.2124: 0.000	 0.000	 0.200	 0.108	 0.243
No.2125: 0.000	 0.000	 0.000	 0.054	 0.193
No.2126: 0.000	 0.000	 0.000	 0.000	 0.146
No.2127: 0.000	 0.000	 0.000	 0.000	 0.175
No.2128: 0.000	 0.000	 0.000	 0.000	 0.160
No.2129: 0.000	 0.000	 0.000	 0.000	 0.162
No.2130: 0.000	 0.000	 0.000	 0.000	 0.160
No.2131: 0.000	 0.000	 0.000	 0.000	 0.182
No.2132: 0.000	 0.000	 0.000	 0.000	 0.165
No.2133: 0.000	 0.000	 0.000	 0.000	 0.144
No.2134: 0.000	 0.000	 0.000	 0.000	 0.158
No.2135: 0.000	 0.000	 0.200	 0.054	 0.236
No.2136: 0.000	 0.200	 0.200	 0.054	 0.301
No.2137: 0.000	 0.000	 0.000	 0.054	 0.238
No.2138: 0.000	 0.000	 0.000	 0.000	 0.176
No.2139: 0.000	 0.000	 0.000	 0.000	 0.151
No.2140: 0.000	 0.000	 0.000	 0.000	 0.145
No.2141: 0.000	 0.000	 0.000	 0.000	 0.183
No.2142: 0.000	 0.000	 0.000	 0.000	 0.184
No.2143: 0.000	 0.000	 0.000	 0.000	 0.175
No.2144: 0.000	 0.000	 0.000	 0.000	 0.180
No.2145: 0.000	 0.000	 0.000	 0.000	 0.166
No.2146: 0.000	 0.000	 0.000	 0.054	 0.188
No.2147: 0.000	 0.000	 0.000	 0.000	 0.168
No.2148: 0.000	 0.000	 0.000	 0.000	 0.176
No.2149: 0.000	 0.000	 0.000	 0.054	 0.196
No.2150: 0.000	 0.000	 0.000	 0.000	 0.172
No.2151: 0.000	 0.000	 0.000	 0.000	 0.173
No.2152: 0.000	 0.000	 0.200	 0.108	 0.261
No.2153: 1.000	 0.200	 0.200	 0.054	 0.436
No.2154: 0.000	 0.000	 0.000	 0.000	 0.194
No.2155: 1.000	 0.400	 0.400	 0.108	 0.667
No.2156: 0.000	 0.000	 0.000	 0.000	 0.161
No.2157: 0.000	 0.000	 0.000	 0.000	 0.177
No.2158: 0.000	 0.000	 0.000	 0.054	 0.198
No.2159: 0.000	 0.000	 0.000	 0.000	 0.180
No.2160: 0.000	 0.000	 0.000	 0.054	 0.216
No.2161: 1.000	 0.030	 0.030	 0.031	 0.469
No.2162: 0.000	 0.030	 0.061	 0.031	 0.404
No.2163: 0.000	 0.000	 0.000	 0.000	 0.390
No.2164: 0.000	 0.000	 0.000	 0.000	 0.385
No.2165: 0.000	 0.242	 0.394	 0.246	 0.578
No.2166: 0.000	 0.030	 0.030	 0.031	 0.400
No.2167: 0.000	 0.030	 0.121	 0.031	 0.409
No.2168: 0.000	 0.000	 0.000	 0.000	 0.386
No.2169: 1.000	 0.030	 0.061	 0.031	 0.454
No.2170: 0.000	 0.030	 0.121	 0.031	 0.432
No.2171: 0.000	 0.000	 0.000	 0.000	 0.367
No.2172: 0.000	 0.000	 0.030	 0.000	 0.384
No.2173: 0.000	 0.030	 0.030	 0.031	 0.405
No.2174: 0.000	 0.212	 0.364	 0.215	 0.510
No.2175: 0.000	 0.000	 0.152	 0.000	 0.408
No.2176: 0.000	 0.000	 0.000	 0.000	 0.386
No.2177: 0.000	 0.030	 0.121	 0.031	 0.407
No.2178: 0.000	 0.030	 0.061	 0.031	 0.431
No.2179: 0.000	 0.000	 0.030	 0.000	 0.391
No.2180: 0.000	 0.000	 0.000	 0.000	 0.385
No.2181: 0.000	 0.000	 0.000	 0.000	 0.363
No.2182: 0.000	 0.000	 0.000	 0.000	 0.384
No.2183: 0.000	 0.061	 0.152	 0.062	 0.429
No.2184: 0.000	 0.152	 0.242	 0.154	 0.467
No.2185: 0.000	 0.030	 0.030	 0.031	 0.407
No.2186: 0.000	 0.030	 0.152	 0.031	 0.450
No.2187: 0.000	 0.091	 0.091	 0.092	 0.439
No.2188: 0.000	 0.121	 0.303	 0.123	 0.450
No.2189: 0.000	 0.000	 0.000	 0.000	 0.394
No.2190: 0.000	 0.000	 0.000	 0.000	 0.388
No.2191: 0.000	 0.091	 0.242	 0.092	 0.518
No.2192: 0.000	 0.000	 0.000	 0.000	 0.385
No.2193: 0.000	 0.030	 0.030	 0.031	 0.395
No.2194: 0.000	 0.000	 0.030	 0.000	 0.391
No.2195: 0.000	 0.061	 0.061	 0.062	 0.420
No.2196: 0.000	 0.000	 0.061	 0.000	 0.409
No.2197: 0.000	 0.152	 0.303	 0.154	 0.511
No.2198: 0.000	 0.091	 0.152	 0.092	 0.436
No.2199: 0.000	 0.121	 0.121	 0.123	 0.442
No.2200: 0.000	 0.030	 0.030	 0.031	 0.403
No.2201: 0.000	 0.091	 0.212	 0.092	 0.450
