Recall          Precision 
0.050000	0.311255
0.100000	0.280260
0.150000	0.215996
0.200000	0.184620
0.250000	0.161755
0.300000	0.145725
0.350000	0.132580
0.400000	0.121256
0.450000	0.111691
0.500000	0.102234
0.550000	0.094357
0.600000	0.086973
0.650000	0.079966
0.700000	0.073039
0.750000	0.066017
0.800000	0.059079
0.850000	0.052578
0.900000	0.046318
0.950000	0.039880
1.000000	0.032077
