Recall          Precision 
0.050000	0.440628
0.100000	0.387674
0.150000	0.322926
0.200000	0.295130
0.250000	0.263184
0.300000	0.255264
0.350000	0.245313
0.400000	0.234004
0.450000	0.221004
0.500000	0.209882
0.550000	0.201867
0.600000	0.192225
0.650000	0.181525
0.700000	0.170435
0.750000	0.157997
0.800000	0.146138
0.850000	0.133412
0.900000	0.118599
0.950000	0.102661
1.000000	0.084158
